step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.991265647977277,0,0.0,0.8789388601016734,0,0.0
10.0,0,0.0,0.0,14.739690466325788,0,0.0,0.9398811061710316,0,0.0
15.0,0,0.0,0.0,14.558049392490275,0,0.0,0.9555938017772778,0,0.0
20.0,0,0.0,0.0,13.96299560531405,0,0.0,0.92545633406536,0,0.0
25.0,2,4.0,0.09302325581395349,11.810181410982556,2,4.0,0.8423955022651727,2,4.0
30.0,4,21.0,0.4117647058823529,11.336268987214908,4,21.0,0.8201082056289705,4,21.0
35.0,5,34.0,0.576271186440678,10.38460165878004,5,34.0,0.7850463009616362,5,34.0
40.0,9,73.0,1.106060606060606,10.45300263615879,9,73.0,0.75617687593853,9,73.0
45.0,11,123.0,1.64,10.234691542539151,11,123.0,0.7281972689210853,11,123.0
50.0,16,195.0,2.4074074074074074,9.925016933324533,16,195.0,0.6896353119422964,16,195.0
55.0,20,283.0,3.10989010989011,9.729177161603108,20,283.0,0.6568884504599977,20,283.0
60.0,6,26.0,0.26804123711340205,9.26952532656829,6,182.0,0.6578745566848111,6,182.0
65.0,5,36.0,0.33962264150943394,11.409344343212988,5,37.0,0.7639683036432454,5,37.0
70.0,7,29.0,0.25663716814159293,11.18829979751303,7,33.0,0.7096468901604465,7,33.0
75.0,19,108.0,0.9,10.6015356534483,19,108.0,0.6406195349478983,19,108.0
80.0,7,68.0,0.544,10.72137822675367,7,129.0,0.6905103425509193,7,129.0
85.0,10,103.0,0.7984496124031008,11.218301050004174,10,103.0,0.7356936199330779,10,103.0
90.0,13,163.0,1.2348484848484849,11.14771167772345,13,163.0,0.7281117490954528,13,163.0
95.0,16,235.0,1.7803030303030303,10.522279603739443,16,235.0,0.681961851157894,16,235.0
100.0,19,278.0,2.0291970802919708,9.974730975846464,19,301.0,0.6088861209674641,19,301.0
105.0,29,402.0,2.9130434782608696,9.270563876069549,29,402.0,0.566250523943616,29,402.0
110.0,29,267.0,1.8936170212765957,9.049786954083746,29,388.0,0.568741234293764,29,388.0
115.0,20,218.0,1.6029411764705883,8.956690867668085,20,405.0,0.5714830257953665,20,405.0
120.0,11,47.0,0.3333333333333333,8.83623526093062,11,358.0,0.588080446086065,11,358.0
125.0,14,79.0,0.5486111111111112,9.818967124990891,14,261.0,0.6387992652257807,14,261.0
130.0,14,79.0,0.5197368421052632,9.954665323785889,14,263.0,0.6401128599498859,14,263.0
135.0,19,134.0,0.8535031847133758,9.847519188360643,19,265.0,0.6199846070277352,19,265.0
140.0,13,117.0,0.7177914110429447,9.753381780617124,13,289.0,0.6252590011596427,13,289.0
145.0,19,199.0,1.1987951807228916,10.151402460172267,19,341.0,0.6147729131107584,19,341.0
150.0,18,215.0,1.2874251497005988,9.893660635735074,18,372.0,0.593432992643096,18,372.0
155.0,26,267.0,1.66875,9.577858047081964,26,370.0,0.5653566729295663,26,370.0
160.0,14,267.0,1.679245283018868,9.643962912818614,14,430.0,0.611264369947654,14,430.0
165.0,19,332.0,2.141935483870968,9.621439443058733,19,474.0,0.5999182967334428,19,474.0
170.0,22,399.0,2.5576923076923075,9.72006940954976,22,535.0,0.6019920204361564,22,535.0
175.0,23,479.0,3.1103896103896105,9.36981455717557,23,564.0,0.5905632786994888,23,564.0
180.0,26,594.0,3.8823529411764706,8.919953538444927,26,655.0,0.5818027148054895,26,655.0
185.0,22,646.0,4.2781456953642385,8.773872612724912,22,728.0,0.5960053268302512,22,728.0
190.0,26,755.0,5.171232876712328,8.86125763812041,26,821.0,0.5975166626597895,26,821.0
195.0,28,853.0,5.965034965034965,8.387500131792645,28,916.0,0.567207565300601,28,916.0
200.0,31,984.0,6.648648648648648,8.76199266359969,31,1014.0,0.594603863069098,31,1014.0
205.0,24,516.0,3.3506493506493507,9.071836358441127,24,916.0,0.6156773600641651,24,916.0
