step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.703576281886198,0,0.0,0.9214630096654525,0,0.0
10.0,0,0.0,0.0,12.743115718865164,0,0.0,0.9359336653242172,0,0.0
15.0,0,0.0,0.0,13.057937902656189,0,0.0,0.9373450091973812,0,0.0
20.0,0,0.0,0.0,13.281178826484375,0,0.0,0.9112951085244932,0,0.0
25.0,1,1.0,0.023255813953488372,12.762410783405137,1,1.0,0.9021696688389088,1,1.0
30.0,1,6.0,0.11764705882352941,12.699170123760686,1,6.0,0.8994411163702006,1,6.0
35.0,1,4.0,0.06779661016949153,12.313607112828503,1,4.0,0.893297417103118,1,4.0
40.0,2,13.0,0.19696969696969696,12.191533748811937,2,13.0,0.8643133209567654,2,13.0
45.0,6,35.0,0.4666666666666667,12.21148759935766,6,35.0,0.8196241699599813,6,35.0
50.0,8,71.0,0.8765432098765432,11.556068457554197,8,71.0,0.7839500406917901,8,71.0
55.0,6,86.0,0.945054945054945,11.366388088998052,6,86.0,0.7710785987215614,6,86.0
60.0,13,139.0,1.4787234042553192,10.75312791797621,13,139.0,0.7180766202341228,13,139.0
65.0,20,217.0,2.1067961165048543,10.126518299414505,20,217.0,0.6366174342008413,20,217.0
70.0,26,330.0,3.0841121495327104,9.058181704932817,26,330.0,0.5579734471099015,26,330.0
75.0,34,490.0,4.224137931034483,8.707438803430692,34,490.0,0.533775364202647,34,490.0
80.0,40,674.0,5.479674796747967,8.315854942502536,40,677.0,0.5007937140479718,40,677.0
85.0,20,429.0,3.5454545454545454,7.782776850648548,20,650.0,0.523114709042884,20,650.0
90.0,21,470.0,3.7301587301587302,8.918881737111183,21,519.0,0.5857928846849616,21,519.0
95.0,22,538.0,4.075757575757576,9.181289920653125,22,565.0,0.5986938097817257,22,565.0
100.0,30,669.0,4.81294964028777,8.952578008749136,30,689.0,0.5611782615293952,30,689.0
105.0,22,724.0,4.993103448275862,9.040502580047178,22,757.0,0.5951199923334638,22,757.0
110.0,22,824.0,5.493333333333333,9.94865276067335,22,827.0,0.6576789001532414,22,827.0
115.0,18,368.0,2.4052287581699345,9.812682654576301,18,706.0,0.616455884192511,18,706.0
120.0,18,128.0,0.847682119205298,9.779100623409363,18,369.0,0.6179890457424139,18,369.0
125.0,14,135.0,0.9060402684563759,10.051247952133405,14,417.0,0.647414009954521,14,417.0
130.0,19,214.0,1.4266666666666667,10.182909885289355,19,456.0,0.6377131734087177,19,456.0
135.0,19,131.0,0.8791946308724832,9.797750430578327,19,463.0,0.616057706014129,19,463.0
140.0,24,188.0,1.2533333333333334,9.447916641049257,24,500.0,0.5895582573723768,24,500.0
145.0,29,221.0,1.4258064516129032,9.156256665417231,29,512.0,0.5457468191223637,29,512.0
150.0,29,245.0,1.5605095541401275,9.104699204123063,29,449.0,0.5357470233422038,29,449.0
155.0,34,342.0,2.124223602484472,8.51283345251386,34,559.0,0.486774702024501,34,559.0
160.0,43,501.0,3.111801242236025,8.045646726421,43,711.0,0.4864004734694115,43,711.0
165.0,28,211.0,1.3354430379746836,7.47635658176873,28,669.0,0.4527166763090535,28,669.0
170.0,25,216.0,1.309090909090909,8.770320042254463,25,499.0,0.5337993369558828,25,499.0
175.0,31,300.0,1.7751479289940828,8.104022391247259,31,588.0,0.46970748408278307,31,588.0
180.0,38,413.0,2.415204678362573,8.2052451470792,38,696.0,0.46453716732243644,38,696.0
185.0,25,423.0,2.403409090909091,8.849780898712043,25,744.0,0.5287455032706176,25,744.0
190.0,25,507.0,2.8324022346368714,9.648705938175445,25,730.0,0.5779138459963409,25,730.0
195.0,27,393.0,2.2203389830508473,9.09823639299948,27,710.0,0.5471812263555976,27,710.0
200.0,29,214.0,1.1888888888888889,8.959316395102904,29,553.0,0.5399483654692349,29,553.0
205.0,28,233.0,1.3163841807909604,8.593676815216309,28,638.0,0.5370886386496474,28,638.0
210.0,35,298.0,1.7426900584795322,8.153955250467703,35,728.0,0.48982751924836543,35,728.0
215.0,27,158.0,0.9294117647058824,8.199624317810159,27,746.0,0.5241685559731685,27,746.0
220.0,24,216.0,1.2705882352941176,8.916474632227999,24,721.0,0.5630750192345527,24,721.0
225.0,27,345.0,1.9827586206896552,9.366969352662085,27,809.0,0.5795348311645342,27,809.0
230.0,27,411.0,2.3757225433526012,9.344809396067358,27,878.0,0.5687460812435968,27,878.0
235.0,32,492.0,2.8941176470588235,9.389857233223013,32,946.0,0.5522885387047772,32,946.0
240.0,23,524.0,3.064327485380117,9.067087810844832,23,1030.0,0.5508901980974987,23,1030.0
245.0,29,644.0,3.856287425149701,8.865022418504067,29,1140.0,0.5440258807111897,29,1140.0
250.0,29,741.0,4.490909090909091,8.457022426892872,29,1229.0,0.5489309508477187,29,1229.0
255.0,36,881.0,5.244047619047619,7.780118116715168,36,1299.0,0.4830759339526813,36,1299.0
260.0,34,981.0,5.703488372093023,7.905867439812905,34,1440.0,0.49529560246504495,34,1440.0
265.0,34,1125.0,6.4655172413793105,8.561460126532461,34,1547.0,0.5185175379022376,34,1547.0
