step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.448703611385723,0,0.0,0.9607573435197977,0,0.0
10.0,0,0.0,0.0,12.485000642340118,0,0.0,0.930607561845839,0,0.0
15.0,0,0.0,0.0,12.21048390348542,0,0.0,0.9180405357273825,0,0.0
20.0,0,0.0,0.0,12.339573931118606,0,0.0,0.9176789817795403,0,0.0
25.0,0,0.0,0.0,11.806034396260756,0,0.0,0.9161403675776187,0,0.0
30.0,1,2.0,0.0392156862745098,11.674575849293465,1,2.0,0.8996939732905861,1,2.0
35.0,2,10.0,0.1694915254237288,11.85985676843302,2,10.0,0.8892582405071053,2,10.0
40.0,2,20.0,0.30303030303030304,12.173731164281298,2,20.0,0.8927565456934797,2,20.0
45.0,4,33.0,0.44,11.897871705499922,4,33.0,0.8469149691545036,4,33.0
50.0,6,59.0,0.7283950617283951,11.487414815923099,6,59.0,0.8177978699229896,6,59.0
55.0,8,94.0,1.0444444444444445,11.212215551896694,8,94.0,0.8009768320950577,8,94.0
60.0,11,142.0,1.4791666666666667,10.881542622676397,11,142.0,0.7687706774754086,11,142.0
65.0,10,150.0,1.4563106796116505,10.20157480346822,10,165.0,0.732219372669456,10,165.0
70.0,13,214.0,1.9454545454545455,9.88888000471695,13,211.0,0.679007655876207,13,211.0
75.0,22,307.0,2.5798319327731094,9.532697736137365,22,304.0,0.6093332253877164,22,304.0
80.0,31,445.0,3.6475409836065573,9.303053773298812,31,442.0,0.5799367488638523,31,442.0
85.0,17,364.0,2.84375,9.106261094703239,17,465.0,0.595166541174043,17,465.0
90.0,22,447.0,3.4122137404580153,9.640119462488073,22,454.0,0.621810429622774,22,454.0
95.0,25,566.0,4.320610687022901,9.534461455360956,25,566.0,0.6143464326700625,25,566.0
100.0,18,600.0,4.411764705882353,9.703861219770715,18,638.0,0.6358649413417311,18,638.0
105.0,20,680.0,4.755244755244755,10.373205972429252,20,693.0,0.663297745733545,20,693.0
110.0,25,794.0,5.438356164383562,9.818098332824835,25,794.0,0.5987063580303355,25,794.0
115.0,34,949.0,6.5,9.141716918143189,34,949.0,0.5483210291605564,34,949.0
120.0,39,1137.0,7.841379310344828,8.51709361687482,38,1135.0,0.5317090797546272,38,1135.0
125.0,25,1080.0,7.5,8.054040581225063,25,1208.0,0.5214207023203621,25,1208.0
130.0,27,1204.0,8.135135135135135,8.74438234274217,27,1212.0,0.5615319022575805,27,1212.0
135.0,29,608.0,4.108108108108108,8.605481001497623,29,1063.0,0.5339028356146097,29,1063.0
140.0,29,240.0,1.6216216216216217,8.900603524972073,29,692.0,0.5450618999296314,29,692.0
145.0,14,151.0,0.993421052631579,9.054243603409557,14,656.0,0.5784080909378224,14,656.0
150.0,23,244.0,1.564102564102564,9.585099421834329,23,689.0,0.5965952330466315,23,689.0
155.0,29,376.0,2.3067484662576687,9.41783633794059,29,821.0,0.5368380047900047,29,821.0
160.0,28,296.0,1.793939393939394,9.21130844268671,28,844.0,0.5394822717693348,28,844.0
165.0,30,320.0,1.927710843373494,9.325363199669189,30,887.0,0.5468447219826739,30,887.0
170.0,33,464.0,2.812121212121212,9.253080092921527,33,984.0,0.5416575610165385,33,984.0
175.0,40,648.0,3.8117647058823527,8.869586283251794,40,1106.0,0.5032136953618821,40,1106.0
180.0,47,865.0,5.118343195266272,8.612168809891326,47,1310.0,0.479335717050151,47,1310.0
185.0,44,842.0,5.041916167664671,8.538062309579018,44,1318.0,0.4883744697067062,44,1318.0
190.0,41,707.0,4.337423312883436,7.951107969744618,41,1189.0,0.4804689388830866,41,1189.0
195.0,43,735.0,4.537037037037037,7.8532494674468225,43,1049.0,0.4767070130899734,43,1049.0
200.0,42,875.0,5.46875,7.56404677356411,42,1231.0,0.47254098760707397,42,1231.0
205.0,51,1093.0,6.746913580246914,7.060401564170883,50,1419.0,0.4238885816365899,50,1419.0
210.0,63,1332.0,8.121951219512194,6.415174675140317,63,1622.0,0.38876459249919226,63,1622.0
215.0,61,1591.0,9.358823529411765,6.4706943981124745,61,1844.0,0.3725731692440936,61,1844.0
220.0,45,750.0,4.285714285714286,6.870908674490951,45,1702.0,0.40930381314430386,45,1702.0
225.0,25,230.0,1.2568306010928962,8.067525940439937,25,1103.0,0.47231811412595626,25,1103.0
230.0,31,302.0,1.6324324324324324,8.723652261967164,31,799.0,0.5009360749116207,31,799.0
235.0,38,394.0,2.0846560846560847,7.944395837600689,38,867.0,0.43398046567092174,38,867.0
240.0,47,492.0,2.536082474226804,7.984968811317608,47,876.0,0.42893334408240485,47,876.0
245.0,49,431.0,2.2102564102564104,7.743937055079014,49,946.0,0.4166649605265499,49,946.0
250.0,53,542.0,2.7236180904522613,7.867405949030344,51,1049.0,0.4389203717720317,51,1049.0
255.0,65,823.0,4.135678391959799,7.313873055547319,64,1312.0,0.39381728330665333,64,1312.0
260.0,72,1135.0,5.761421319796955,7.168800272411595,72,1616.0,0.3903477419513871,72,1616.0
265.0,70,1368.0,6.738916256157635,7.28059556226466,70,1899.0,0.4050497455182797,70,1899.0
270.0,67,1584.0,7.764705882352941,7.030679837056658,67,2116.0,0.3739477319468493,67,2116.0
275.0,72,1888.0,9.393034825870647,6.73910830136185,72,2369.0,0.3645086423438113,72,2369.0
280.0,84,2247.0,11.17910447761194,6.243426640370054,84,2682.0,0.3315595643252894,84,2682.0
285.0,71,1563.0,7.815,6.154786404889828,71,2587.0,0.3362163577605035,71,2587.0
290.0,44,585.0,2.8536585365853657,7.264884262984414,44,1977.0,0.3921772689416839,44,1977.0
295.0,34,234.0,1.1414634146341462,7.5780409552078485,34,1983.0,0.4002162174114921,34,1983.0
300.0,42,242.0,1.1690821256038648,7.22920773699892,42,2050.0,0.36469066905693603,42,2050.0
305.0,62,408.0,1.933649289099526,6.935163220810015,62,2204.0,0.3355125700495761,62,2204.0
