step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.432381513942389,0,0.0,0.8638171601351585,0,0.0
10.0,0,0.0,0.0,13.161533869130892,0,0.0,0.9343488127412142,0,0.0
15.0,0,0.0,0.0,13.79197889592473,0,0.0,0.9414461447429279,0,0.0
20.0,0,0.0,0.0,13.789186717597643,0,0.0,0.9438086797482245,0,0.0
25.0,0,0.0,0.0,13.429058476681965,0,0.0,0.9088276908934103,0,0.0
30.0,1,4.0,0.0784313725490196,12.692225144733552,1,4.0,0.8899204920525561,1,4.0
35.0,2,10.0,0.1694915254237288,12.943962616833364,2,10.0,0.888750757508316,2,10.0
40.0,2,20.0,0.30303030303030304,12.799531666391953,2,20.0,0.8689425849805688,2,20.0
45.0,7,41.0,0.5540540540540541,11.257753707407128,7,41.0,0.7793409723473869,7,41.0
50.0,12,57.0,0.7215189873417721,10.231070027893786,12,57.0,0.7210181199134899,12,57.0
55.0,16,125.0,1.4367816091954022,9.487562875178844,16,125.0,0.6702357154157588,16,125.0
60.0,22,223.0,2.4505494505494507,8.670286594391694,22,223.0,0.6230399565457179,22,223.0
65.0,6,50.0,0.5050505050505051,9.020985258782046,6,168.0,0.6797901083967133,6,168.0
70.0,8,84.0,0.7924528301886793,10.569356868451395,8,84.0,0.761586885477818,8,84.0
75.0,11,135.0,1.173913043478261,11.113880354554581,11,135.0,0.7474824543009532,11,135.0
80.0,5,36.0,0.29508196721311475,10.779266338858717,5,98.0,0.714625810882681,5,98.0
85.0,15,88.0,0.6821705426356589,10.40173205201663,14,104.0,0.6509824401908695,14,104.0
90.0,9,99.0,0.75,10.441458061193726,9,140.0,0.6777544481796228,9,140.0
95.0,13,157.0,1.1893939393939394,10.293046541494908,13,175.0,0.6844636449240982,13,175.0
100.0,13,81.0,0.5912408759124088,9.681156929062208,13,171.0,0.6553450430303908,13,171.0
105.0,21,174.0,1.2428571428571429,8.91611226391913,21,192.0,0.5808787004600595,21,192.0
110.0,15,200.0,1.408450704225352,9.587460876948937,15,253.0,0.6637814911949593,15,253.0
115.0,16,267.0,1.8413793103448275,10.223274082510187,16,292.0,0.6632927969825358,16,292.0
120.0,21,353.0,2.385135135135135,9.920387435514904,21,382.0,0.6208692035859182,21,382.0
125.0,29,481.0,3.228187919463087,9.643701187333628,29,506.0,0.5801364711486,29,506.0
130.0,24,337.0,2.277027027027027,9.476115550650558,24,484.0,0.5917811171280982,24,484.0
135.0,26,273.0,1.8079470198675496,9.274162859736395,26,507.0,0.5828707334578923,26,507.0
140.0,33,356.0,2.311688311688312,8.454136429171118,33,567.0,0.5195722612220757,33,567.0
145.0,18,108.0,0.7058823529411765,8.223527792546648,18,542.0,0.5405453751159682,18,542.0
150.0,15,107.0,0.6948051948051948,9.193821713868006,15,361.0,0.6198644949454646,15,361.0
155.0,23,119.0,0.74375,9.053267197369944,23,396.0,0.5681663108864005,23,396.0
160.0,30,253.0,1.5149700598802396,9.257683508000088,30,497.0,0.5788267932358877,30,497.0
165.0,29,252.0,1.4911242603550297,8.902984653525682,29,543.0,0.5472978409495136,29,543.0
170.0,35,320.0,1.8823529411764706,8.676012530571438,34,545.0,0.5275044244087527,34,545.0
175.0,18,127.0,0.7341040462427746,8.746465945038945,18,578.0,0.5659613645244765,18,578.0
180.0,11,76.0,0.44970414201183434,8.766121218195275,11,461.0,0.5561688096085815,11,461.0
185.0,15,146.0,0.863905325443787,9.75607585959049,15,467.0,0.6175037568564931,15,467.0
190.0,21,163.0,0.9819277108433735,9.218425389601078,21,496.0,0.5805554490578642,21,496.0
195.0,32,295.0,1.7878787878787878,8.816015932079829,32,616.0,0.5527791239234178,32,616.0
200.0,33,297.0,1.7470588235294118,8.680252494928219,33,637.0,0.5449271855348171,33,637.0
205.0,33,350.0,1.9774011299435028,8.598869208881453,33,636.0,0.5307799225639332,33,636.0
210.0,41,458.0,2.5875706214689265,8.24818542223532,41,730.0,0.4870565800853828,41,730.0
215.0,37,520.0,3.0232558139534884,8.195964206072414,37,892.0,0.516182794851061,37,892.0
220.0,41,696.0,4.167664670658683,8.129718177696551,41,1061.0,0.5127618611769101,41,1061.0
225.0,28,316.0,1.9036144578313252,8.211463391933998,28,1001.0,0.5275940447701779,28,1001.0
230.0,18,160.0,0.9467455621301775,9.136781376643848,18,722.0,0.582723755087666,18,722.0
235.0,28,268.0,1.5402298850574712,8.493728728211414,28,822.0,0.4939353822170991,28,822.0
240.0,50,479.0,2.661111111111111,7.754305848503373,50,1034.0,0.4141128194527997,50,1034.0
245.0,66,780.0,4.333333333333333,6.987641324223713,66,1336.0,0.35718997390880164,66,1336.0
250.0,53,827.0,4.47027027027027,7.093136138505292,53,1461.0,0.38930860642895637,53,1461.0
255.0,44,903.0,4.988950276243094,8.174282771465677,44,1428.0,0.4543542990280358,44,1428.0
260.0,41,1095.0,6.016483516483516,9.080028935625206,41,1513.0,0.5108334608591568,41,1513.0
265.0,43,1303.0,7.043243243243243,9.1361377097684,43,1677.0,0.5231362842087036,43,1677.0
270.0,33,962.0,5.256830601092896,8.779287208867421,33,1575.0,0.49597668088435826,33,1575.0
275.0,35,708.0,3.847826086956522,8.549194703321026,34,1378.0,0.4759024443602295,34,1378.0
280.0,41,699.0,3.7783783783783784,8.447127899645842,41,1257.0,0.49024670904493806,41,1257.0
285.0,42,560.0,2.9946524064171123,7.991821855986655,41,1394.0,0.4439862334714081,41,1394.0
290.0,50,579.0,3.1129032258064515,7.2332055818395595,48,1586.0,0.40649361606846957,48,1586.0
295.0,37,306.0,1.6906077348066297,7.279578150090253,37,1658.0,0.429710985007342,37,1658.0
300.0,29,276.0,1.5333333333333334,8.289721604196878,29,1594.0,0.4897509522391215,29,1594.0
305.0,29,231.0,1.297752808988764,7.9915699389212485,29,1578.0,0.4680611914128953,29,1578.0
310.0,42,333.0,1.839779005524862,7.9615268087205875,40,1597.0,0.4658159232021273,40,1597.0
315.0,46,476.0,2.6298342541436464,7.557366474626597,46,1712.0,0.42509833909481265,46,1712.0
320.0,45,480.0,2.5531914893617023,7.726633754013773,45,1824.0,0.4343164549915864,45,1824.0
325.0,49,539.0,2.9453551912568305,7.205609928602247,49,1884.0,0.40580248814735936,49,1884.0
330.0,56,754.0,4.142857142857143,6.970903375830558,56,2065.0,0.4017466719157981,56,2065.0
335.0,45,463.0,2.516304347826087,6.915235867139959,45,2087.0,0.40488429515540847,45,2087.0
340.0,29,314.0,1.679144385026738,8.06081069828293,29,1817.0,0.466191296903857,29,1817.0
345.0,30,348.0,1.8412698412698412,7.877206177648125,30,1903.0,0.4482804173060673,30,1903.0
350.0,50,554.0,2.8854166666666665,7.558639498781591,50,2089.0,0.4079480070079864,50,2089.0
355.0,54,613.0,3.1435897435897435,7.50531833622313,54,2196.0,0.40928660557322893,54,2196.0
360.0,61,722.0,3.683673469387755,7.271844406572752,61,2282.0,0.3879674390599594,61,2282.0
365.0,50,540.0,2.783505154639175,6.998116551490001,50,2353.0,0.3841847256166701,50,2353.0
370.0,40,403.0,2.0353535353535355,7.953709288021334,40,2210.0,0.44100731440857704,40,2210.0
375.0,37,356.0,1.7889447236180904,7.82506967106974,37,2196.0,0.432241339318235,37,2196.0
380.0,47,431.0,2.1127450980392157,7.661145806774482,47,2061.0,0.3988049237868074,47,2061.0
385.0,57,551.0,2.700980392156863,7.203199050302889,57,2124.0,0.3700546007043999,57,2124.0
390.0,51,544.0,2.653658536585366,7.183439756789628,51,2327.0,0.3801849367900432,51,2327.0
395.0,56,743.0,3.642156862745098,6.950705270465195,56,2519.0,0.3589768044708886,56,2519.0
400.0,47,527.0,2.5336538461538463,6.9255543052930575,47,2511.0,0.37215092285022866,47,2511.0
405.0,27,246.0,1.1770334928229664,7.989288668088595,27,2134.0,0.43413999420802,27,2134.0
410.0,30,292.0,1.3773584905660377,8.6112504783861,30,1961.0,0.46569866152140504,30,1961.0
415.0,37,368.0,1.7523809523809524,8.014618550706002,37,2067.0,0.398231175020074,37,2067.0
420.0,53,600.0,2.912621359223301,7.753957802465643,53,2273.0,0.3778407964852139,53,2273.0
425.0,63,896.0,4.328502415458937,7.380152452389869,63,2570.0,0.3520558687828402,63,2570.0
430.0,79,1254.0,6.177339901477833,6.659931840565277,79,2928.0,0.30575972530213974,79,2928.0
435.0,69,1310.0,6.582914572864322,6.543729272995622,69,3107.0,0.33897033761273987,69,3107.0
440.0,59,1451.0,7.183168316831683,7.415983527378445,59,3108.0,0.3963289842371914,59,3108.0
445.0,54,1180.0,5.812807881773399,7.429978815906667,54,3070.0,0.3850519502779393,54,3070.0
450.0,60,991.0,4.857843137254902,7.496726936942857,60,2976.0,0.3734497733104895,60,2976.0
455.0,60,1024.0,4.995121951219512,7.823181612289581,60,2850.0,0.3846249933741279,60,2850.0
460.0,64,1043.0,5.063106796116505,7.4673241984895915,64,3128.0,0.36411689240270323,64,3128.0
465.0,75,1217.0,5.850961538461538,7.031491234498741,75,3454.0,0.329494448681127,75,3454.0
470.0,65,1030.0,4.904761904761905,6.8800565396307825,65,3585.0,0.3316628024177096,65,3585.0
475.0,48,791.0,3.748815165876777,7.617504075429657,48,3493.0,0.38130449279664724,48,3493.0
480.0,48,778.0,3.758454106280193,7.8531438821601895,48,3482.0,0.4010275319290844,48,3482.0
485.0,51,779.0,3.8,7.59366257052122,51,3577.0,0.3708489663659816,51,3577.0
490.0,46,787.0,3.7836538461538463,7.82443087241926,46,3745.0,0.3991001317611863,46,3745.0
495.0,47,932.0,4.45933014354067,7.5623631475297755,47,3919.0,0.36981886202242137,47,3919.0
500.0,44,774.0,3.616822429906542,7.5484954847962245,44,3839.0,0.3681690256158415,44,3839.0
505.0,43,674.0,3.077625570776256,7.93946288012828,42,3520.0,0.3884903227272042,42,3520.0
510.0,42,691.0,3.1266968325791855,7.790823448555124,42,3677.0,0.37069529495084275,42,3677.0
515.0,44,722.0,3.4218009478672986,7.613225742249685,44,3832.0,0.34632222839741317,44,3832.0
520.0,46,480.0,2.318840579710145,7.803275880321637,46,3927.0,0.36675894966659306,46,3927.0
525.0,54,558.0,2.8181818181818183,7.632807151884615,54,3952.0,0.35587906088647925,54,3952.0
530.0,63,730.0,3.6683417085427137,7.3462977020288385,63,4212.0,0.33418687658659946,63,4212.0
535.0,73,958.0,4.938144329896907,6.833418791157527,73,4553.0,0.32081797570832465,73,4553.0
540.0,60,969.0,5.046875,6.7786364358997515,60,4772.0,0.3250855092319302,60,4772.0
545.0,53,1027.0,5.293814432989691,7.75169975151804,53,4847.0,0.38448491508893584,53,4847.0
550.0,49,1108.0,5.740932642487047,7.797891970829983,49,5041.0,0.37024131594919757,49,5041.0
555.0,52,1304.0,6.619289340101523,7.95481034919846,52,5284.0,0.3723980580106397,52,5284.0
560.0,54,1443.0,7.17910447761194,7.7115175712120045,54,5521.0,0.3674198236186157,54,5521.0
565.0,62,1717.0,8.416666666666666,7.69670347289335,62,5800.0,0.37171344537265216,62,5800.0
570.0,58,1457.0,7.212871287128713,7.23710612517837,58,5691.0,0.3750898274532911,58,5691.0
575.0,65,1232.0,6.068965517241379,6.886797809581936,64,5253.0,0.35561064865338193,64,5253.0
580.0,46,972.0,4.788177339901478,6.958026306495926,46,5437.0,0.3737732261321801,46,5437.0
585.0,47,893.0,4.4874371859296485,7.388952068790882,47,5517.0,0.39341735104855646,47,5517.0
590.0,50,855.0,4.275,7.439367836224296,50,5481.0,0.3666593761946782,50,5481.0
595.0,50,832.0,4.16,7.295762077814389,50,5173.0,0.3645797875630577,50,5173.0
600.0,58,960.0,4.8,7.531440238144919,58,4851.0,0.3826191242657348,58,4851.0
605.0,47,887.0,4.369458128078818,7.481858575259545,47,4983.0,0.3992196446387225,47,4983.0
610.0,47,843.0,4.173267326732673,7.956693461014546,47,5106.0,0.4147057739134977,47,5106.0
615.0,46,749.0,3.72636815920398,7.349247427864521,46,5263.0,0.369023636951561,46,5263.0
620.0,52,776.0,3.88,7.172657506949633,52,5410.0,0.37301450377383677,52,5410.0
625.0,56,751.0,3.736318407960199,6.846710152899212,56,5437.0,0.3651398059936748,56,5437.0
630.0,48,459.0,2.272277227722772,6.9887963494042165,48,5007.0,0.36745517146115597,48,5007.0
635.0,28,230.0,1.116504854368932,7.477206333738317,28,4845.0,0.43969031678071674,28,4845.0
640.0,24,199.0,0.995,7.826634773240828,24,4754.0,0.4303800375501986,24,4754.0
645.0,24,200.0,1.0050251256281406,7.7392393669515265,24,4662.0,0.43192484895999883,24,4662.0
650.0,30,283.0,1.407960199004975,7.782549852738426,30,4436.0,0.4347425903931372,30,4436.0
655.0,24,303.0,1.507462686567164,7.504416782721671,24,4471.0,0.4224203064273472,24,4471.0
660.0,27,377.0,1.8571428571428572,7.779303935039027,27,4523.0,0.43787878429063676,27,4523.0
665.0,28,442.0,2.15609756097561,7.607482793090803,28,4538.0,0.4115005287026369,28,4538.0
670.0,38,569.0,2.7756097560975608,6.785864137402591,38,4508.0,0.35242364713072555,38,4508.0
675.0,36,662.0,3.2135922330097086,6.37172132610223,36,4675.0,0.35370425462134536,36,4675.0
680.0,45,838.0,4.048309178743962,6.746637274703785,45,4791.0,0.36072205089314163,45,4791.0
685.0,44,619.0,2.9903381642512077,6.388134171691766,44,4823.0,0.36121568231730833,44,4823.0
690.0,48,509.0,2.4589371980676327,6.409689283807119,48,4785.0,0.3510352919671494,48,4785.0
695.0,47,599.0,2.8254716981132075,6.493733428153898,47,4877.0,0.3616284317827474,47,4877.0
700.0,56,731.0,3.384259259259259,6.764933880720235,56,4657.0,0.37568123207788984,56,4657.0
705.0,52,730.0,3.3796296296296298,6.658599296382862,52,4785.0,0.37127799125395283,52,4785.0
710.0,55,806.0,3.80188679245283,7.202840248082045,55,4901.0,0.3810734407688282,55,4901.0
715.0,54,789.0,3.6869158878504673,6.988524822865641,54,4969.0,0.3628174554086242,54,4969.0
720.0,63,886.0,4.179245283018868,6.402568176896829,61,5220.0,0.3234548057530528,61,5220.0
725.0,71,1013.0,4.668202764976958,6.188362707950237,71,5361.0,0.3009278355202591,71,5361.0
730.0,77,1232.0,5.67741935483871,6.05104954049012,77,5500.0,0.2952519381311797,77,5500.0
735.0,85,1474.0,6.761467889908257,5.760283183832955,85,5709.0,0.27659105100932024,85,5709.0
740.0,66,1311.0,6.04147465437788,5.594502108464703,66,5897.0,0.29092915083106674,66,5897.0
745.0,59,1293.0,5.95852534562212,6.292709628923147,59,5864.0,0.3254429770193018,59,5864.0
750.0,59,1356.0,6.026666666666666,6.458602025019212,59,5955.0,0.31794660199510166,59,5955.0
755.0,65,1493.0,6.635555555555555,6.3381853024323735,65,5912.0,0.3151654590849543,65,5912.0
760.0,67,1288.0,5.699115044247788,6.07753841616371,67,5998.0,0.30049473183202285,67,5998.0
765.0,64,893.0,3.9513274336283186,6.10466213830366,64,5942.0,0.3048437628379217,64,5942.0
770.0,45,399.0,1.78125,5.935955496855219,45,6009.0,0.31521404139199505,45,6009.0
775.0,38,313.0,1.3728070175438596,6.960530133651061,38,5868.0,0.34822815570473103,38,5868.0
780.0,42,383.0,1.6946902654867257,7.3704381126128355,42,5924.0,0.3589638935765475,42,5924.0
785.0,48,567.0,2.52,7.629426880935757,48,6053.0,0.3619412724094797,48,6053.0
790.0,45,598.0,2.6228070175438596,7.4035640989107,45,6010.0,0.36002117335278083,45,6010.0
795.0,55,717.0,3.117391304347826,7.148398334817489,55,6027.0,0.3255616053899568,55,6027.0
800.0,62,922.0,4.097777777777778,6.687246375236228,62,5927.0,0.3118341724438739,62,5927.0
805.0,68,1159.0,5.244343891402715,6.331853847836489,68,5877.0,0.33237278030434014,68,5877.0
810.0,75,1425.0,6.4772727272727275,5.947509870457601,75,5885.0,0.31262403991195764,75,5885.0
815.0,80,1734.0,7.8108108108108105,5.840958009096535,80,5784.0,0.29242223209185825,80,5784.0
820.0,85,2050.0,9.234234234234235,5.610602370602606,85,5846.0,0.27806186581747105,85,5846.0
825.0,84,2025.0,9.16289592760181,5.285469061722223,84,5975.0,0.28404904500814726,84,5975.0
830.0,77,1811.0,8.013274336283185,5.480912845939503,77,5718.0,0.3029833014742982,77,5718.0
835.0,54,938.0,4.150442477876106,5.893248317214446,54,5525.0,0.3506378541292435,54,5525.0
840.0,36,488.0,2.131004366812227,7.125508917620066,36,5125.0,0.4131932419563057,36,5125.0
845.0,40,409.0,1.7629310344827587,6.942074359457443,40,4980.0,0.38800585179878583,40,4980.0
850.0,57,472.0,2.017094017094017,6.50558716073746,57,4873.0,0.33155580528991946,57,4873.0
855.0,73,724.0,3.0166666666666666,6.089010325337127,73,4780.0,0.30726091456203325,73,4780.0
860.0,61,820.0,3.374485596707819,6.122625662676215,61,4827.0,0.3319418278134398,61,4827.0
865.0,57,928.0,3.772357723577236,7.115847081893134,57,4767.0,0.3716407478613887,57,4767.0
870.0,68,1154.0,4.748971193415638,6.384234011839556,68,4842.0,0.32379875222912763,68,4842.0
875.0,81,1456.0,5.942857142857143,5.86481880177084,81,4983.0,0.2858975991604448,81,4983.0
880.0,94,1874.0,7.587044534412955,5.924001530965828,94,5190.0,0.28328994464468304,94,5190.0
885.0,85,2106.0,8.357142857142858,6.023314794656084,85,5455.0,0.2928540751999752,85,5455.0
890.0,86,2405.0,9.543650793650794,6.484144200962873,86,5571.0,0.3047146568532702,86,5571.0
895.0,96,2833.0,11.023346303501945,6.796588385724291,96,5851.0,0.3098923938159757,96,5851.0
900.0,101,3299.0,12.88671875,6.692401989812954,101,6250.0,0.2980502030962168,101,6250.0
905.0,105,3686.0,14.3984375,6.291384192169091,105,6690.0,0.2746367328139056,105,6690.0
910.0,104,4058.0,16.039525691699605,5.935768574554004,104,7050.0,0.2565509595690664,104,7050.0
915.0,99,4432.0,17.94331983805668,5.620086596641423,99,7456.0,0.26479571337577856,99,7456.0
920.0,102,4913.0,19.730923694779115,6.180930641973896,102,7837.0,0.28127912192881843,102,7837.0
925.0,108,5385.0,21.36904761904762,6.098995462392412,108,8316.0,0.27779839233459525,108,8316.0
930.0,107,5876.0,23.225296442687746,5.99364248293427,107,8741.0,0.2660075906423404,107,8741.0
935.0,119,6453.0,25.50592885375494,5.859848174305703,119,9255.0,0.2558015397952015,119,9255.0
940.0,132,7093.0,28.035573122529645,5.376569373208869,132,9888.0,0.2309555390377888,132,9888.0
945.0,140,7778.0,30.3828125,5.2145471040163125,140,10573.0,0.24326858622966752,140,10573.0
950.0,124,8094.0,31.494163424124512,4.970614051768081,124,11044.0,0.23849092326852459,124,11044.0
955.0,118,8557.0,32.66030534351145,5.98881235434656,118,11416.0,0.28613857190827685,118,11416.0
960.0,119,9061.0,34.71647509578544,6.0568875803138065,119,11911.0,0.24840160003995027,119,11911.0
965.0,118,9557.0,36.338403041825096,6.103099292223276,118,12483.0,0.2632855091185296,118,12483.0
970.0,124,10161.0,39.08076923076923,6.051156560835693,124,13082.0,0.26213852962924905,124,13082.0
975.0,132,10804.0,41.55384615384615,5.627483405967506,132,13725.0,0.24045905736130424,132,13725.0
980.0,130,9548.0,37.007751937984494,5.343292235281744,130,13530.0,0.24746897892018133,130,13530.0
985.0,125,7807.0,30.377431906614785,5.021703801424866,124,13178.0,0.23198233200053608,124,13178.0
990.0,130,6667.0,26.04296875,4.818333862730839,130,13589.0,0.23084446544521092,130,13589.0
995.0,137,6387.0,24.471264367816094,4.575481370008754,137,14253.0,0.22625653475341295,137,14253.0
1000.0,136,6080.0,23.295019157088124,4.3838156379645925,136,14534.0,0.21985361381541269,136,14534.0
1005.0,131,6203.0,23.58555133079848,4.452327421424964,130,14087.0,0.2138346975157704,130,14087.0
