step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.120212476931622,0,0.0,0.8499704390511515,0,0.0
10.0,0,0.0,0.0,14.06670165258758,0,0.0,0.9433341125541772,0,0.0
15.0,0,0.0,0.0,14.641293363556743,0,0.0,0.9509645823992462,0,0.0
20.0,0,0.0,0.0,13.70971986992268,0,0.0,0.9301422827172688,0,0.0
25.0,0,0.0,0.0,13.687950827152976,0,0.0,0.9316934635538568,0,0.0
30.0,1,4.0,0.0784313725490196,13.481557269653416,1,4.0,0.9180473648559629,1,4.0
35.0,2,10.0,0.1694915254237288,12.857320462477597,2,10.0,0.8738984871397018,2,10.0
40.0,4,25.0,0.3787878787878788,12.87131236413394,4,25.0,0.8602765704610753,4,25.0
45.0,6,48.0,0.6486486486486487,11.794157552933303,6,48.0,0.8091478782540323,6,48.0
50.0,8,86.0,1.075,11.473063625059211,8,86.0,0.7781342718109016,8,86.0
55.0,12,135.0,1.5340909090909092,10.835111113859059,12,135.0,0.7255015641046143,12,135.0
60.0,15,204.0,2.217391304347826,10.477959508615543,15,205.0,0.6931063080171693,15,205.0
65.0,17,285.0,2.85,10.612328581843316,17,286.0,0.6929483336152455,17,286.0
70.0,17,370.0,3.457943925233645,10.610083676878924,17,371.0,0.6852239421327765,17,371.0
75.0,20,461.0,4.008695652173913,10.589019005066906,20,462.0,0.6711599474799471,20,462.0
80.0,23,573.0,4.897435897435898,10.256239685030492,23,574.0,0.655414325893359,23,574.0
85.0,25,697.0,5.713114754098361,10.07427937236764,25,698.0,0.6270924847993807,25,698.0
90.0,29,832.0,6.551181102362205,9.814639132422556,29,833.0,0.6001755591268991,29,833.0
95.0,32,985.0,7.635658914728682,9.238722373943311,32,986.0,0.5374539018599375,32,986.0
100.0,38,1161.0,8.664179104477611,8.860242546123706,38,1162.0,0.5036953243558077,38,1162.0
105.0,45,1369.0,9.992700729927007,8.309407907717471,45,1370.0,0.4601989194352101,45,1370.0
110.0,48,1601.0,11.435714285714285,8.477954651660795,48,1602.0,0.4782116582315226,48,1602.0
115.0,50,1847.0,12.916083916083917,8.42971188402493,50,1848.0,0.4744739891436623,50,1848.0
120.0,54,2106.0,14.625,7.969444553680161,54,2107.0,0.45621907803197187,54,2107.0
125.0,58,2389.0,16.94326241134752,7.419722491256352,58,2390.0,0.4257790986515363,58,2390.0
130.0,59,2682.0,18.36986301369863,7.311515154892143,59,2683.0,0.4312032931940367,59,2683.0
135.0,62,2986.0,19.774834437086092,7.038857998294095,62,2987.0,0.41161201486790444,62,2987.0
140.0,66,3305.0,21.05095541401274,6.790773030477988,66,3306.0,0.4003394023706199,66,3306.0
145.0,69,3645.0,22.92452830188679,6.755245796534087,69,3646.0,0.3868194782852602,69,3646.0
150.0,73,4006.0,24.57668711656442,6.830496837511808,73,4007.0,0.38375780486037436,73,4007.0
155.0,74,4376.0,26.682926829268293,6.508195195722422,74,4377.0,0.38838840993936574,74,4377.0
160.0,78,4754.0,27.801169590643276,6.483305111282984,78,4755.0,0.37944377060811313,78,4755.0
165.0,80,5151.0,30.12280701754386,6.2432631313723554,80,5152.0,0.36663997514133007,80,5152.0
170.0,84,5565.0,31.440677966101696,6.40600261756318,84,5566.0,0.36548122473802797,84,5566.0
175.0,86,5990.0,33.84180790960452,6.150144415236006,86,5992.0,0.3456053349204966,86,5992.0
180.0,91,6433.0,35.34615384615385,6.042820591383447,91,6435.0,0.331924480641672,91,6435.0
185.0,95,6897.0,36.88235294117647,6.156418791798169,95,6899.0,0.32195330758940083,95,6899.0
190.0,100,7384.0,38.863157894736844,5.9680988135895,100,7386.0,0.3154616259316415,100,7386.0
195.0,102,7890.0,40.880829015544045,5.80261174015151,102,7892.0,0.3053531957436496,102,7892.0
200.0,104,8404.0,42.231155778894475,5.734815469492483,104,8406.0,0.3055115936243453,104,8406.0
205.0,110,8941.0,44.705,5.466667049460601,110,8943.0,0.28855497680098235,110,8943.0
210.0,110,9491.0,47.21890547263681,5.356449571300614,110,9493.0,0.28537458480593764,110,9493.0
215.0,117,10063.0,48.61352657004831,5.155918667563213,117,10065.0,0.2553694670451219,117,10065.0
220.0,119,10654.0,50.01877934272301,5.361497223958867,119,10656.0,0.26735770655095165,119,10656.0
225.0,121,11256.0,52.111111111111114,5.3666876039948885,121,11258.0,0.2834418592755898,121,11258.0
230.0,124,11871.0,54.45412844036697,5.091547703757994,124,11873.0,0.26872654956929465,124,11873.0
235.0,131,12514.0,56.62443438914027,4.865603233216225,131,12516.0,0.2490064132276613,131,12516.0
240.0,136,13182.0,60.19178082191781,4.465979462688606,136,13184.0,0.23543350096439833,136,13184.0
245.0,139,13869.0,61.91517857142857,4.56065013355353,139,13871.0,0.23444118462689928,139,13871.0
250.0,141,14569.0,63.34347826086957,4.47109284872887,141,14571.0,0.2433011721695048,141,14571.0
255.0,146,15292.0,66.48695652173913,4.294519892867232,146,15294.0,0.23472463543119207,146,15294.0
