step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.33022494026963,0,0.0,0.920736126963363,0,0.0
10.0,0,0.0,0.0,13.82582874955664,0,0.0,0.9585945785081081,0,0.0
15.0,0,0.0,0.0,13.516942762292057,0,0.0,0.9303581506395647,0,0.0
20.0,0,0.0,0.0,12.993642481701443,0,0.0,0.9140981050763922,0,0.0
25.0,1,3.0,0.06976744186046512,12.102239631346624,1,3.0,0.8802323059578389,1,3.0
30.0,4,16.0,0.3137254901960784,11.14858612543664,4,16.0,0.8198273340006392,4,16.0
35.0,5,29.0,0.4915254237288136,11.310182609159822,5,29.0,0.8299249976407551,5,29.0
40.0,7,57.0,0.8636363636363636,11.200873239517817,7,57.0,0.7943699873052591,7,57.0
45.0,0,0.0,0.0,11.811525751005501,0,9.0,0.8712689369524734,0,9.0
50.0,1,1.0,0.012345679012345678,12.511670722411724,1,1.0,0.859078527406343,1,1.0
55.0,4,14.0,0.15555555555555556,12.376872677026487,4,14.0,0.8438181862984246,4,14.0
60.0,6,37.0,0.3854166666666667,11.6743746571214,6,36.0,0.7674048813649088,6,36.0
65.0,14,92.0,0.8761904761904762,10.893798721823,14,91.0,0.6955734881386604,14,91.0
70.0,13,92.0,0.8440366972477065,10.412391645310947,13,100.0,0.6980033305340694,13,100.0
75.0,18,171.0,1.5,9.830808477791706,18,173.0,0.6340242148558313,18,173.0
80.0,8,39.0,0.3305084745762712,10.05134528260373,8,150.0,0.66631384232466,8,150.0
85.0,8,40.0,0.32786885245901637,11.094360407148276,8,53.0,0.7422935028225328,8,53.0
90.0,10,32.0,0.24615384615384617,11.228252941735711,10,63.0,0.7148280254461011,10,63.0
95.0,16,98.0,0.7313432835820896,10.868848250785017,16,111.0,0.6491729961252534,16,111.0
100.0,17,129.0,0.9485294117647058,10.391164214715218,17,149.0,0.6489822430568912,17,149.0
105.0,19,216.0,1.5539568345323742,9.995673596222476,19,232.0,0.6095105315845264,19,232.0
110.0,32,343.0,2.5220588235294117,9.08166790528285,32,359.0,0.547282439263491,32,359.0
115.0,41,524.0,3.8248175182481754,8.337358190058074,41,540.0,0.48780059900812195,41,540.0
120.0,43,702.0,4.9787234042553195,8.11832376647102,43,736.0,0.4939707301118136,43,736.0
125.0,40,880.0,6.153846153846154,7.722879784240988,40,924.0,0.46600327663986935,40,924.0
130.0,49,1107.0,7.429530201342282,7.378417424456255,49,1151.0,0.4429231097704797,49,1151.0
135.0,60,1386.0,9.0,7.0877878647886545,60,1430.0,0.42326217916566095,60,1430.0
140.0,47,734.0,4.67515923566879,7.32698782085521,47,1332.0,0.4522875644493929,47,1332.0
145.0,21,193.0,1.191358024691358,8.687916875050375,21,792.0,0.5536356360661029,21,792.0
150.0,12,68.0,0.40476190476190477,8.745339703077539,12,728.0,0.5392734340834408,12,728.0
155.0,30,126.0,0.7411764705882353,8.262807339871392,30,743.0,0.46772746688498373,30,743.0
160.0,26,141.0,0.8057142857142857,8.446930497537721,26,655.0,0.49459890137938806,26,655.0
165.0,15,119.0,0.6761363636363636,9.70326573298123,15,331.0,0.6029740140082058,15,331.0
170.0,14,63.0,0.35795454545454547,9.212414394071613,14,326.0,0.5648071086822914,14,326.0
175.0,29,180.0,1.0112359550561798,8.862473700176453,29,412.0,0.5424542399741312,29,412.0
180.0,43,370.0,2.0903954802259888,8.037562491759253,43,602.0,0.4790764517746556,43,602.0
185.0,46,469.0,2.591160220994475,8.051434597868681,46,749.0,0.48683920919241463,46,749.0
190.0,49,657.0,3.6298342541436464,7.35905520298893,49,930.0,0.4323992584252034,49,930.0
195.0,37,421.0,2.4057142857142857,7.664319687765351,37,930.0,0.4649406891343665,37,930.0
200.0,18,124.0,0.7085714285714285,8.942239198601904,18,576.0,0.535343189518732,18,576.0
205.0,21,119.0,0.6839080459770115,9.260425663083739,21,591.0,0.5498527711214478,21,591.0
210.0,40,281.0,1.5875706214689265,8.762643587961024,40,753.0,0.4964346849378488,40,753.0
215.0,43,367.0,2.0388888888888888,8.114590628347294,43,896.0,0.4480650238596962,43,896.0
220.0,50,497.0,2.730769230769231,7.946340590992177,50,994.0,0.45248734684121095,50,994.0
225.0,54,707.0,3.842391304347826,7.6425557720402795,54,1195.0,0.42828340964201644,54,1195.0
230.0,63,1002.0,5.475409836065574,7.0345751056518555,63,1451.0,0.4026019568131633,63,1451.0
235.0,66,1286.0,7.144444444444445,6.593237196566735,66,1754.0,0.3872917874888027,66,1754.0
240.0,73,1635.0,9.033149171270718,6.6952728686334915,73,2084.0,0.38715438718877554,73,2084.0
245.0,55,1165.0,6.4010989010989015,6.637122493608079,55,2012.0,0.40351257867207657,55,2012.0
250.0,31,465.0,2.486631016042781,8.15967264109459,31,1384.0,0.5035761994067809,31,1384.0
255.0,23,233.0,1.2135416666666667,8.041499757410646,23,1431.0,0.4739590829752722,23,1431.0
260.0,40,294.0,1.5473684210526315,7.544045333600362,40,1593.0,0.4387480816122996,40,1593.0
265.0,54,382.0,1.9792746113989637,6.966146073990191,54,1734.0,0.4025341877679937,54,1734.0
270.0,63,573.0,2.923469387755102,6.806015841220986,63,1925.0,0.38743107361365103,63,1925.0
275.0,70,869.0,4.433673469387755,6.621674842090454,70,2256.0,0.37642175867945693,70,2256.0
280.0,78,1245.0,6.287878787878788,6.39003268705444,78,2635.0,0.36768511762647155,78,2635.0
285.0,81,1596.0,8.26943005181347,6.117694240549389,81,2989.0,0.3775338594426702,81,2989.0
290.0,86,1996.0,10.080808080808081,5.765054758080334,86,3308.0,0.33677356463829633,86,3308.0
295.0,72,1586.0,7.890547263681592,6.041912263939908,72,3170.0,0.3632992819913822,72,3170.0
300.0,45,804.0,3.960591133004926,7.014716063767335,45,2553.0,0.43475198026327094,45,2553.0
305.0,35,370.0,1.8137254901960784,7.2479920351201645,35,2634.0,0.4305715008111326,35,2634.0
310.0,45,297.0,1.4142857142857144,6.771410084479675,45,2818.0,0.38977438172963375,45,2818.0
315.0,63,437.0,2.061320754716981,6.143459953190209,63,3051.0,0.34120600618470276,63,3051.0
320.0,82,736.0,3.391705069124424,5.713585887077648,82,3366.0,0.3113123067683521,82,3366.0
325.0,97,1140.0,5.229357798165138,5.281384785103622,97,3768.0,0.2863222396583639,97,3768.0
330.0,85,1049.0,4.7040358744394615,5.48054707597328,85,3668.0,0.29937207000447785,85,3668.0
335.0,59,690.0,3.026315789473684,6.597561313166606,59,2889.0,0.35932960023191823,59,2889.0
340.0,47,491.0,2.1629955947136565,6.7196567509129315,47,3094.0,0.3666010428828646,47,3094.0
345.0,50,414.0,1.8482142857142858,6.4303885016595626,50,3255.0,0.3515340282825482,50,3255.0
350.0,62,415.0,1.8201754385964912,5.993359090385174,62,3482.0,0.3287954391931701,62,3482.0
355.0,73,655.0,2.8232758620689653,5.9297964986587495,73,3703.0,0.3203934329829402,73,3703.0
360.0,90,1047.0,4.532467532467533,5.400993206038963,90,4079.0,0.29074125313529836,90,4079.0
365.0,107,1529.0,6.5905172413793105,5.315223594947162,107,4510.0,0.28970205720650977,107,4510.0
370.0,114,2081.0,9.12719298245614,4.972174699384395,114,5027.0,0.26619542589192335,114,5027.0
375.0,122,2678.0,11.74561403508772,4.856369985540294,122,5584.0,0.2621063120740532,122,5584.0
380.0,110,2443.0,10.44017094017094,5.045019346310134,110,5481.0,0.27397039075605284,110,5481.0
385.0,83,1709.0,7.241525423728813,6.165368405081197,83,4697.0,0.31709088652736667,83,4697.0
390.0,64,1036.0,4.2809917355371905,6.4864690409920325,64,4761.0,0.34037933385736585,64,4761.0
395.0,65,684.0,2.814814814814815,6.448357821633531,65,4964.0,0.3290800637176394,65,4964.0
400.0,56,454.0,1.8455284552845528,6.299567423225595,56,4668.0,0.3227330803536103,56,4668.0
405.0,52,386.0,1.5755102040816327,6.704772337480007,52,3658.0,0.33957210848002584,52,3658.0
410.0,42,393.0,1.6239669421487604,6.839490365071821,42,3773.0,0.3449881496265275,42,3773.0
415.0,55,562.0,2.30327868852459,6.495576586647541,55,3959.0,0.31153486995943946,55,3959.0
420.0,61,565.0,2.306122448979592,5.899917383490207,61,4106.0,0.2830303592269699,61,4106.0
425.0,80,742.0,2.956175298804781,5.938775591694144,80,4368.0,0.275045105442895,80,4368.0
430.0,93,1082.0,4.25984251968504,5.7288096409469835,93,4706.0,0.2537753445046067,93,4706.0
435.0,85,1008.0,4.032,5.775537548010954,85,4552.0,0.2770326605699599,85,4552.0
440.0,67,691.0,2.855371900826446,6.441001770105725,67,3653.0,0.32879734846937775,67,3653.0
445.0,61,601.0,2.4631147540983607,6.196685150116156,61,3880.0,0.30639669442128026,61,3880.0
450.0,73,641.0,2.5951417004048585,5.8893170247757896,73,4106.0,0.28010187978884343,73,4106.0
455.0,75,552.0,2.225806451612903,5.873265738684689,75,4376.0,0.28042457931444265,75,4376.0
460.0,83,733.0,2.9087301587301586,5.97455145657606,83,4636.0,0.28609773994967375,83,4636.0
465.0,97,1125.0,4.48207171314741,5.5621011058519585,97,5040.0,0.2693368528852014,97,5040.0
470.0,109,1534.0,6.063241106719367,5.18134626541206,109,5485.0,0.24124367325672696,109,5485.0
475.0,125,2073.0,8.161417322834646,5.086548845187336,125,5968.0,0.23927150273323922,125,5968.0
480.0,110,1911.0,7.5236220472440944,5.3263291826015715,110,5849.0,0.26127681376367545,110,5849.0
485.0,85,1320.0,5.217391304347826,6.20942471156856,85,4803.0,0.29497653374242905,85,4803.0
490.0,68,1027.0,4.075396825396825,6.139993393397575,68,5021.0,0.2954096182823534,68,5021.0
495.0,78,923.0,3.6626984126984126,6.15235396767935,78,5347.0,0.29071726771761497,78,5347.0
500.0,79,715.0,2.782101167315175,6.00741968715391,79,5671.0,0.26867741477892976,79,5671.0
505.0,89,816.0,3.1505791505791505,5.771547306994546,89,6057.0,0.25956172486322376,89,6057.0
510.0,101,1157.0,4.432950191570881,5.28183359474492,101,6530.0,0.23179906812381765,101,6530.0
515.0,118,1638.0,6.275862068965517,4.663226426340574,118,7092.0,0.19978161356111498,118,7092.0
520.0,136,2257.0,8.81640625,4.348162903349621,136,7736.0,0.200107317165783,136,7736.0
525.0,130,2234.0,9.044534412955466,4.142436600513184,130,7645.0,0.22027773708005627,130,7645.0
530.0,106,1768.0,7.043824701195219,5.317227171326963,106,6799.0,0.28064012095952534,106,6799.0
535.0,97,1524.0,6.023715415019763,5.220148991437808,97,7034.0,0.25192315831532264,97,7034.0
540.0,106,1601.0,6.134099616858237,5.321712117926427,106,7538.0,0.25344238649259526,106,7538.0
545.0,118,1674.0,6.316981132075472,4.755592484220221,118,8092.0,0.21496771514056356,118,8092.0
550.0,119,1480.0,5.522388059701493,4.4378154531978256,119,8486.0,0.2030669443894711,119,8486.0
555.0,118,1553.0,5.730627306273063,4.644666361095747,118,8892.0,0.21680262360680372,118,8892.0
560.0,107,1358.0,4.956204379562044,4.84353914822699,107,8691.0,0.2284971337183227,107,8691.0
565.0,86,920.0,3.32129963898917,5.511368045763161,86,7687.0,0.2490073458276764,86,7687.0
570.0,80,625.0,2.2482014388489207,5.09798098848137,80,8085.0,0.22912554048264547,80,8085.0
575.0,93,701.0,2.4596491228070176,5.06639055273924,93,8525.0,0.22688997119790955,93,8525.0
580.0,117,1001.0,3.5,4.42845493702021,117,9059.0,0.19567870216367078,117,9059.0
585.0,130,1370.0,4.756944444444445,4.116618539241413,130,9688.0,0.18841497331813953,130,9688.0
590.0,135,1586.0,5.4878892733564015,4.042347930116993,135,10177.0,0.18836888413786754,135,10177.0
595.0,141,1997.0,7.007017543859649,3.9365737573887527,141,10591.0,0.19843741686551816,141,10591.0
600.0,128,1892.0,6.661971830985915,4.072047382854974,128,10339.0,0.20555057811730007,128,10339.0
605.0,110,1454.0,5.0137931034482754,4.943704966577606,110,9076.0,0.22701270076409427,110,9076.0
610.0,98,1043.0,3.584192439862543,4.996405861672967,98,9405.0,0.23950725635657952,98,9405.0
615.0,101,947.0,3.2210884353741496,4.98916509557311,101,9727.0,0.23039719869299594,101,9727.0
620.0,102,934.0,3.1554054054054053,4.71278849778075,102,10102.0,0.22579711768424113,102,10102.0
625.0,118,1124.0,3.7218543046357615,4.623876984153518,118,10596.0,0.2135366222505384,118,10596.0
630.0,111,1005.0,3.3059210526315788,4.521055684787534,111,10339.0,0.20317108782413096,111,10339.0
635.0,85,671.0,2.2145214521452146,5.0794008085028794,85,9053.0,0.22493062715983517,85,9053.0
640.0,71,594.0,1.973421926910299,5.161169575909967,71,9294.0,0.2427718845253763,71,9294.0
645.0,85,603.0,1.9966887417218544,4.840505615413109,85,9686.0,0.23319530628045157,85,9686.0
650.0,105,891.0,2.9503311258278146,4.44551478279269,105,10168.0,0.2007501965422122,105,10168.0
655.0,117,1037.0,3.433774834437086,4.412812032847114,117,10531.0,0.20041737618587138,117,10531.0
660.0,135,1386.0,4.651006711409396,3.9309110904305853,135,11022.0,0.1786589216006341,135,11022.0
665.0,138,1819.0,6.083612040133779,3.8350202636768276,138,11690.0,0.1867941066625276,138,11690.0
670.0,150,2383.0,7.838815789473684,3.769985873507076,150,12414.0,0.17338917755742117,150,12414.0
675.0,141,2321.0,7.584967320261438,3.9093505944667273,141,12231.0,0.19747290339542042,141,12231.0
680.0,120,1843.0,5.983766233766234,4.475262976558058,120,10842.0,0.20215041733330333,120,10842.0
685.0,120,1489.0,4.74203821656051,4.500644595363474,120,11369.0,0.20616093507518185,120,11369.0
690.0,125,1412.0,4.468354430379747,4.2389213936354135,125,11974.0,0.19454650267827778,125,11974.0
695.0,141,1625.0,5.062305295950155,3.9779586759197882,141,12642.0,0.168212435451329,141,12642.0
700.0,141,1718.0,5.206060606060606,4.067349752587203,141,12499.0,0.1710896050450505,141,12499.0
705.0,121,1606.0,4.91131498470948,4.533189023635001,121,11438.0,0.19421683424734237,121,11438.0
710.0,111,1601.0,4.8810975609756095,4.4973172688591,111,11752.0,0.198833945347615,111,11752.0
715.0,109,1733.0,5.348765432098766,4.320219946887875,109,12299.0,0.20388862474431904,109,12299.0
720.0,104,1913.0,5.904320987654321,4.245979596347478,104,12093.0,0.2040776957236923,104,12093.0
725.0,85,2061.0,6.302752293577981,4.7737395527345186,85,10958.0,0.223960101431262,85,10958.0
730.0,67,1638.0,4.9787234042553195,4.917539098825137,67,10742.0,0.22957355195141887,67,10742.0
735.0,68,1383.0,4.2553846153846155,4.784347783471544,68,10719.0,0.22630328676965358,68,10719.0
740.0,83,1421.0,4.3323170731707314,4.640086063908312,83,10639.0,0.20475486163694095,83,10639.0
745.0,106,1677.0,5.128440366972477,4.378917379326903,106,10803.0,0.1893855549785153,106,10803.0
750.0,116,1881.0,5.682779456193353,4.094295418462302,115,11165.0,0.1779632243289009,115,11165.0
755.0,132,2280.0,6.867469879518072,4.036489553941358,132,11751.0,0.18091900448388568,132,11751.0
760.0,144,2652.0,8.036363636363637,3.7394838987788277,144,12288.0,0.16585225670773296,144,12288.0
765.0,151,2904.0,8.8,3.685996319710099,149,12800.0,0.17287303335718146,149,12800.0
770.0,163,3587.0,10.86969696969697,3.427735016070523,163,13425.0,0.15945595994476924,163,13425.0
775.0,169,4342.0,13.19756838905775,3.2865733640988033,169,14220.0,0.16122487613151282,169,14220.0
780.0,190,5245.0,15.893939393939394,3.2776204580349284,190,15094.0,0.1666220646608131,190,15094.0
785.0,184,5057.0,15.231927710843374,3.2023374423101627,184,15033.0,0.1685696275911204,184,15033.0
790.0,165,4171.0,12.450746268656717,3.958293089797593,165,13701.0,0.19029920250611415,165,13701.0
795.0,153,3531.0,10.508928571428571,4.0802372353752805,153,14303.0,0.20576583173642723,153,14303.0
800.0,154,3132.0,9.238938053097344,3.8460700530557586,154,15046.0,0.18010880071711488,154,15046.0
805.0,144,2911.0,8.486880466472304,3.9231953737710286,144,14913.0,0.18956633880537255,144,14913.0
810.0,123,2609.0,7.584302325581396,4.482178659856754,123,13323.0,0.20361150446082338,123,13323.0
815.0,98,2192.0,6.335260115606936,5.019939822682731,98,12274.0,0.23014728908159707,98,12274.0
820.0,82,1892.0,5.468208092485549,5.009841007795175,82,12704.0,0.23117180503508375,82,12704.0
825.0,101,1873.0,5.351428571428571,5.004385507997052,101,13162.0,0.23329974225408107,101,13162.0
830.0,117,2149.0,6.105113636363637,4.526273720216882,117,13704.0,0.19606136003527128,117,13704.0
835.0,132,2231.0,6.338068181818182,4.404030090161908,132,14058.0,0.193476824165861,132,14058.0
840.0,136,2088.0,6.0,4.253860026892487,136,14435.0,0.18091494204111735,136,14435.0
845.0,148,2523.0,7.334302325581396,4.052750937291137,148,14730.0,0.1737756920717571,148,14730.0
850.0,164,3099.0,9.034985422740524,3.9308516137254075,164,15127.0,0.17788171075859605,164,15127.0
855.0,154,2975.0,8.623188405797102,3.8322903569819164,154,15003.0,0.17884599205094773,154,15003.0
860.0,140,2419.0,7.073099415204679,4.138688716610103,140,13654.0,0.1653823812536061,140,13654.0
865.0,124,1894.0,5.442528735632184,4.299649030493919,124,13722.0,0.18359410566339485,124,13722.0
870.0,129,1783.0,5.065340909090909,4.382046967548414,129,14281.0,0.18366613386969727,129,14281.0
875.0,142,1782.0,5.0625,4.128345897154124,142,14635.0,0.16195489500727867,142,14635.0
