step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.957205728693705,0,0.0,0.8860650994346041,0,0.0
10.0,0,0.0,0.0,13.78549092943703,0,0.0,0.9552533215673564,0,0.0
15.0,0,0.0,0.0,13.382520259804448,0,0.0,0.9276521134008248,0,0.0
20.0,0,0.0,0.0,13.024139431053369,0,0.0,0.8975579522096666,0,0.0
25.0,1,1.0,0.023255813953488372,12.569459265063243,1,1.0,0.9012890181113457,1,1.0
30.0,1,6.0,0.11764705882352941,12.968963068068911,1,6.0,0.8992930227551809,1,6.0
35.0,1,11.0,0.1864406779661017,12.604528674842406,1,11.0,0.8570008143452896,1,11.0
40.0,1,2.0,0.030303030303030304,12.243623257957776,1,2.0,0.8501963081703519,1,2.0
45.0,3,14.0,0.18666666666666668,12.189776185475829,3,14.0,0.8471480814648558,3,14.0
50.0,7,39.0,0.4875,10.887186618897625,7,39.0,0.7529373388715315,7,39.0
55.0,12,90.0,1.0227272727272727,9.547302120827023,12,90.0,0.6738150472351023,12,90.0
60.0,7,51.0,0.5604395604395604,9.452933182882157,7,88.0,0.7117790112428711,7,88.0
65.0,9,70.0,0.7,10.403110001688498,9,81.0,0.750835105962042,9,81.0
70.0,11,124.0,1.1481481481481481,11.065460940479174,11,124.0,0.7575193815275545,11,124.0
75.0,4,34.0,0.2905982905982906,10.91942220660389,4,87.0,0.7241496788605585,4,87.0
80.0,12,66.0,0.5365853658536586,10.716658052998193,12,76.0,0.6950916462108702,12,76.0
85.0,8,74.0,0.5826771653543307,10.280181409838649,8,98.0,0.6955050383102392,8,98.0
90.0,13,133.0,1.0075757575757576,11.019424444854666,13,143.0,0.739565122195926,13,143.0
95.0,14,203.0,1.5037037037037038,10.790403107884934,14,213.0,0.7205793547021531,14,213.0
100.0,17,279.0,2.0217391304347827,10.37302570915562,17,289.0,0.6671194262356447,17,289.0
105.0,17,163.0,1.1642857142857144,10.042826111166606,17,282.0,0.6494320463207769,17,282.0
110.0,21,238.0,1.6527777777777777,10.135468975996375,21,251.0,0.6544024534137611,21,251.0
115.0,16,130.0,0.9154929577464789,9.798177056168374,16,238.0,0.6226948292295124,16,238.0
120.0,18,150.0,1.0869565217391304,9.609702539398297,18,235.0,0.6091375871769179,18,235.0
125.0,26,259.0,1.8633093525179856,9.045200020953134,26,317.0,0.5488215209163508,26,317.0
130.0,13,96.0,0.6857142857142857,8.915603013122595,13,276.0,0.5717205495337634,13,276.0
135.0,14,132.0,0.9041095890410958,10.290352360773458,14,214.0,0.6618654546069284,14,214.0
140.0,16,157.0,1.0397350993377483,9.644887858384688,16,241.0,0.597546403434913,16,241.0
145.0,25,244.0,1.5741935483870968,9.318931476289318,25,305.0,0.5783253379211761,25,305.0
150.0,13,230.0,1.4465408805031446,9.44298037206082,13,331.0,0.6038823158065649,13,331.0
155.0,18,298.0,1.8980891719745223,9.885676327216107,18,348.0,0.6144453000989631,18,348.0
160.0,20,362.0,2.248447204968944,9.861053054326232,20,411.0,0.6341518634949651,20,411.0
165.0,20,445.0,2.7300613496932513,9.459881495315503,20,487.0,0.6066231610749698,20,487.0
170.0,23,548.0,3.382716049382716,9.557392389560455,23,570.0,0.5903265942387613,23,570.0
175.0,23,283.0,1.802547770700637,9.136872215095769,23,519.0,0.5623775931205339,23,519.0
180.0,25,227.0,1.455128205128205,8.88380589249162,25,415.0,0.5499040611970026,25,415.0
185.0,36,382.0,2.4805194805194803,8.487779827629168,36,417.0,0.5159461921896534,36,417.0
190.0,43,580.0,3.7908496732026142,8.235705778574342,43,593.0,0.4917973652968163,43,593.0
195.0,29,305.0,1.967741935483871,8.03427594756937,29,572.0,0.4910168403150908,29,572.0
200.0,19,226.0,1.421383647798742,9.655451550457416,19,407.0,0.5916300894374619,19,407.0
205.0,19,321.0,2.0316455696202533,10.327749439101755,19,351.0,0.6490332937135016,19,351.0
210.0,26,422.0,2.588957055214724,9.530113000995142,26,452.0,0.5525801325025981,26,452.0
215.0,37,579.0,3.467065868263473,9.401922233510238,37,609.0,0.5100298999091041,37,609.0
220.0,30,450.0,2.5714285714285716,9.485337425341438,30,637.0,0.5375944176570563,30,637.0
225.0,33,342.0,1.9542857142857142,9.155249744817118,33,626.0,0.5208361843094054,33,626.0
230.0,34,402.0,2.297142857142857,8.618255792493523,34,785.0,0.49776137031024814,34,785.0
235.0,45,565.0,3.2848837209302326,8.302234344193398,45,979.0,0.4607955427998253,45,979.0
240.0,26,253.0,1.4970414201183433,8.397946909062298,26,947.0,0.49894076093055983,26,947.0
245.0,20,204.0,1.2142857142857142,9.54451924235473,20,703.0,0.5586426391292336,20,703.0
250.0,24,314.0,1.8470588235294119,9.988940843966136,24,719.0,0.6122695487915537,24,719.0
255.0,35,448.0,2.5895953757225434,9.314043387465917,35,853.0,0.5190706021803372,35,853.0
260.0,43,651.0,3.636871508379888,9.11365164458042,43,1056.0,0.48247330033549074,43,1056.0
265.0,38,530.0,2.9281767955801103,9.210562455691704,38,1004.0,0.5286409272465038,38,1004.0
270.0,37,503.0,2.8579545454545454,8.846273933827893,36,1026.0,0.49243401418637633,36,1026.0
275.0,44,589.0,3.4444444444444446,8.377319288148689,44,1226.0,0.4714368349906924,44,1226.0
280.0,47,677.0,3.9590643274853803,7.726908672055221,47,1458.0,0.4191924037636925,47,1458.0
285.0,50,782.0,4.654761904761905,7.113721054811116,50,1588.0,0.40238836656965254,50,1588.0
290.0,52,960.0,5.5813953488372094,7.1442069099131915,52,1574.0,0.4006089014117222,52,1574.0
295.0,58,1220.0,7.1345029239766085,6.991616301830049,58,1717.0,0.40156082594800957,58,1717.0
300.0,58,1467.0,8.431034482758621,7.037797154555512,58,1985.0,0.40255933985496983,58,1985.0
305.0,68,1771.0,9.893854748603353,6.66883502313718,68,2299.0,0.363194656193518,68,2299.0
310.0,70,2091.0,11.681564245810057,6.297059477972307,70,2581.0,0.3700324338636411,70,2581.0
315.0,75,2430.0,13.728813559322035,5.809620214327,75,2772.0,0.34282784861858395,75,2772.0
320.0,55,1459.0,7.972677595628415,6.265800488020464,55,2686.0,0.38768051912987134,55,2686.0
325.0,29,399.0,2.1336898395721926,7.143279984242387,29,1978.0,0.42223968792786415,29,1978.0
330.0,24,97.0,0.5025906735751295,7.246847567493233,24,1978.0,0.4100989674263739,24,1978.0
335.0,41,195.0,1.0051546391752577,6.864923209119407,41,2085.0,0.3806096422255783,41,2085.0
340.0,55,439.0,2.2060301507537687,6.685802525516139,55,2240.0,0.3648283791968336,55,2240.0
345.0,53,460.0,2.2549019607843137,6.558393417119703,53,2117.0,0.3597120389848016,53,2117.0
350.0,35,330.0,1.5789473684210527,7.525419906392536,35,1548.0,0.4021157564949488,35,1548.0
355.0,26,138.0,0.647887323943662,7.713817745360137,26,1522.0,0.4166821134838027,26,1522.0
360.0,46,229.0,1.085308056872038,7.34418517249575,46,1583.0,0.38800615929492654,46,1583.0
365.0,68,523.0,2.4669811320754715,6.985413912200101,68,1818.0,0.3552294669472495,68,1818.0
370.0,67,605.0,2.8271028037383177,6.877711719596051,67,1818.0,0.34449650733443277,67,1818.0
375.0,51,565.0,2.6650943396226414,7.66532125945863,51,1424.0,0.3866423807203438,51,1424.0
380.0,39,644.0,3.111111111111111,8.843396030275168,39,1203.0,0.46960186088863315,39,1203.0
385.0,35,530.0,2.5980392156862746,8.596945580047555,35,1186.0,0.4698748769477225,35,1186.0
390.0,48,561.0,2.7365853658536587,8.151735065536172,48,1208.0,0.40696233550580524,48,1208.0
395.0,56,558.0,2.7219512195121953,7.727100142507551,56,1407.0,0.37496478725876814,56,1407.0
400.0,67,755.0,3.61244019138756,7.693852887706236,67,1689.0,0.3687390411074762,67,1689.0
405.0,72,983.0,4.795121951219512,7.038943441361436,72,2039.0,0.34196601777146635,72,2039.0
410.0,53,674.0,3.2718446601941746,6.8224906124901015,53,2068.0,0.3473175211080226,53,2068.0
415.0,39,394.0,1.9313725490196079,7.722291557617097,39,1775.0,0.4270427110533551,39,1775.0
420.0,32,411.0,2.0757575757575757,8.253159331815626,32,1590.0,0.45163524468145977,32,1590.0
425.0,36,577.0,2.8564356435643563,8.549789557889977,36,1604.0,0.4672467176017987,36,1604.0
430.0,45,787.0,3.7476190476190476,8.835073759491621,45,1712.0,0.46780641492539626,45,1712.0
435.0,39,652.0,3.104761904761905,8.391320015871718,39,1702.0,0.42627417340816576,39,1702.0
440.0,42,508.0,2.3518518518518516,8.568393707284498,42,1697.0,0.4529087950319698,42,1697.0
445.0,47,516.0,2.4,8.395418837238037,47,1851.0,0.4611321590588158,47,1851.0
450.0,54,628.0,3.0485436893203883,7.857097887059927,54,2030.0,0.41268020500710717,54,2030.0
455.0,43,470.0,2.3737373737373737,7.698397977367771,43,2143.0,0.42703057048701887,43,2143.0
460.0,32,391.0,2.005128205128205,8.429135783947235,32,2112.0,0.46928082339540256,32,2112.0
465.0,28,263.0,1.3915343915343916,8.1862247479295,28,2046.0,0.4577369589277068,28,2046.0
470.0,34,241.0,1.2751322751322751,8.34090425176237,34,1747.0,0.4741045509669061,34,1747.0
475.0,41,332.0,1.7473684210526317,7.806854290376087,40,1826.0,0.42060269808988393,40,1826.0
