step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,15.086359449191121,0,0.0,0.9346453593896218,0,0.0
10.0,0,0.0,0.0,13.771519871726303,0,0.0,0.9367452053360598,0,0.0
15.0,0,0.0,0.0,13.324693464594862,0,0.0,0.943702794443771,0,0.0
20.0,0,0.0,0.0,13.240601858731454,0,0.0,0.9440742729566671,0,0.0
25.0,0,0.0,0.0,12.161201416845346,0,0.0,0.8595580001044253,0,0.0
30.0,5,15.0,0.29411764705882354,10.701559789850004,5,15.0,0.7792346317897145,5,15.0
35.0,8,50.0,0.847457627118644,10.470595712252225,8,50.0,0.7767573153014129,8,50.0
40.0,2,23.0,0.3484848484848485,10.960403509279859,2,28.0,0.856038763807246,2,28.0
45.0,2,33.0,0.44,11.195083837259938,2,33.0,0.8198669331455382,2,33.0
50.0,7,55.0,0.6790123456790124,10.683058611795001,7,55.0,0.7563159396673111,7,55.0
55.0,15,112.0,1.2307692307692308,9.924589384538663,15,112.0,0.6845282409428869,15,112.0
60.0,17,99.0,1.0421052631578946,9.097737326662942,17,128.0,0.6472509424502275,17,128.0
65.0,19,194.0,1.9207920792079207,9.495078802331891,19,194.0,0.6771783205035153,19,194.0
70.0,23,278.0,2.6226415094339623,8.674134463430253,23,286.0,0.5878725387147229,23,286.0
75.0,31,422.0,3.6695652173913045,8.670142310859244,31,422.0,0.5754625189342683,31,422.0
80.0,38,594.0,4.909090909090909,8.302736487655554,38,594.0,0.5349998117744614,38,594.0
85.0,38,734.0,5.734375,7.934473007383778,38,743.0,0.49449860065085754,38,743.0
90.0,47,952.0,7.0,7.820247369091429,47,952.0,0.4684496950202618,47,952.0
95.0,34,401.0,2.7847222222222223,7.948862770767085,34,852.0,0.46675576798721563,34,852.0
100.0,15,115.0,0.756578947368421,9.214008017495416,15,458.0,0.5544314962693307,15,458.0
105.0,19,191.0,1.2243589743589745,9.8468790827061,19,242.0,0.6037844970754747,19,242.0
110.0,19,114.0,0.7125,9.07706787648318,19,257.0,0.5311039365641816,19,257.0
115.0,30,169.0,1.0368098159509203,8.989741705436288,30,294.0,0.5196153760414084,30,294.0
120.0,38,342.0,2.0236686390532546,9.353876003771461,38,403.0,0.5268316245769956,38,403.0
125.0,35,413.0,2.4011627906976742,9.00831644216934,35,520.0,0.49666495012551043,35,520.0
130.0,47,623.0,3.5,8.605888366201627,47,684.0,0.4595207590892883,47,684.0
135.0,52,877.0,4.899441340782123,8.238906874756191,52,939.0,0.4520417521728184,52,939.0
140.0,37,514.0,2.9710982658959537,8.035045297227231,37,918.0,0.4721851353579811,37,918.0
145.0,18,206.0,1.2046783625730995,9.27814551667234,18,604.0,0.5553354233635687,18,604.0
150.0,17,122.0,0.7305389221556886,8.759754368580579,17,604.0,0.5241235363286296,17,604.0
155.0,31,163.0,1.0,8.591545649441228,31,628.0,0.5084716443578057,31,628.0
160.0,38,272.0,1.6094674556213018,8.742203766014025,38,745.0,0.5193097313945997,38,745.0
165.0,46,485.0,2.8034682080924855,8.391141856188604,46,958.0,0.4735029349079946,46,958.0
170.0,55,744.0,4.325581395348837,7.848387780616606,55,1217.0,0.4320456278494537,55,1217.0
175.0,67,1058.0,6.080459770114943,7.441605069388865,67,1531.0,0.43250695881599194,67,1531.0
180.0,68,1308.0,7.5606936416184976,6.585617889134956,68,1793.0,0.37880547092031763,68,1793.0
185.0,69,1581.0,9.138728323699421,6.673852129716585,69,2074.0,0.377436188053806,69,2074.0
190.0,50,1060.0,6.091954022988506,6.64837560893671,50,1942.0,0.3938847966200881,50,1942.0
195.0,28,297.0,1.6779661016949152,8.168066356056134,28,1317.0,0.47867631790096304,28,1317.0
200.0,24,126.0,0.6885245901639344,8.338305455625548,24,1386.0,0.4725121481085762,24,1386.0
205.0,40,232.0,1.2406417112299466,7.997831875175843,40,1467.0,0.43179973730447385,40,1467.0
210.0,54,351.0,1.8473684210526315,7.288808050200872,54,1648.0,0.38144223587080694,54,1648.0
215.0,71,668.0,3.4791666666666665,6.980779193084206,71,1913.0,0.36299815576290495,71,1913.0
220.0,60,614.0,3.1979166666666665,7.000188677968249,60,1848.0,0.3792161075346499,60,1848.0
225.0,40,319.0,1.687830687830688,7.821044359538482,40,1233.0,0.4136350715656308,40,1233.0
230.0,28,255.0,1.328125,8.984399643358154,28,886.0,0.5132379113251069,28,886.0
235.0,25,339.0,1.7564766839378239,9.540292386715747,25,669.0,0.5696836066921009,25,669.0
240.0,27,378.0,1.9384615384615385,8.871537749436056,27,742.0,0.4867908781551192,27,742.0
245.0,44,562.0,2.8969072164948453,8.585548650604487,44,882.0,0.43148247511813276,44,882.0
250.0,45,475.0,2.4111675126903553,8.52343003697091,45,965.0,0.4428803077207875,45,965.0
255.0,47,519.0,2.6345177664974617,8.376797900984782,46,982.0,0.476221499117498,46,982.0
260.0,47,650.0,3.2663316582914574,8.227428732452001,47,1164.0,0.454409247632139,47,1164.0
265.0,53,857.0,4.417525773195877,7.644844694703924,53,1386.0,0.4390861847812973,53,1386.0
270.0,62,1150.0,5.83756345177665,7.551578011660046,62,1670.0,0.4036554868360154,62,1670.0
275.0,73,1497.0,7.837696335078534,7.269474847145766,73,2017.0,0.38513513661677584,73,2017.0
280.0,80,1881.0,9.848167539267015,6.788046299782939,80,2401.0,0.3640497055129476,80,2401.0
285.0,67,1376.0,7.358288770053476,6.174767875904513,67,2379.0,0.355449063951702,67,2379.0
290.0,44,699.0,3.7580645161290325,7.265451049398345,44,1822.0,0.4138392040004397,44,1822.0
295.0,36,612.0,3.238095238095238,8.17148061233113,36,1478.0,0.4813047631271932,36,1478.0
300.0,34,415.0,2.150259067357513,7.735359648674555,34,1467.0,0.4270115712412963,34,1467.0
305.0,45,420.0,2.1319796954314723,7.704403372066897,44,1501.0,0.42346066019015066,44,1501.0
310.0,51,413.0,2.0344827586206895,7.704265975256216,51,1690.0,0.41136376117503687,51,1690.0
315.0,60,576.0,2.796116504854369,7.473346333466811,60,1909.0,0.39551767247620173,60,1909.0
320.0,47,446.0,2.175609756097561,7.64122015032368,47,1898.0,0.44600385340492205,47,1898.0
325.0,31,301.0,1.4975124378109452,8.514898012641092,31,1579.0,0.4893236431922787,31,1579.0
330.0,30,350.0,1.7587939698492463,8.949851077995707,30,1397.0,0.48945625719050906,30,1397.0
335.0,35,455.0,2.3575129533678756,8.504703964852814,35,1545.0,0.4721356862474369,35,1545.0
340.0,49,674.0,3.4742268041237114,8.054912909282377,49,1768.0,0.4311905012797805,49,1768.0
345.0,53,646.0,3.295918367346939,7.908029862981588,53,1818.0,0.4185905218468768,53,1818.0
350.0,56,711.0,3.555,8.003823809367667,56,1707.0,0.4118294104183258,56,1707.0
355.0,48,527.0,2.648241206030151,7.665253316856129,48,1742.0,0.4052881667271982,48,1742.0
360.0,31,295.0,1.5206185567010309,8.598099691484387,31,1542.0,0.4622130581445471,31,1542.0
365.0,24,176.0,0.9025641025641026,8.780108002895963,24,1510.0,0.46635161401232805,24,1510.0
370.0,30,145.0,0.7474226804123711,8.304943179889346,29,1504.0,0.4345257173310475,29,1504.0
375.0,23,109.0,0.5561224489795918,8.502075227949746,23,1465.0,0.4582644174257185,23,1465.0
380.0,20,126.0,0.63,8.957134009677963,20,1317.0,0.47058869430391115,20,1317.0
385.0,18,137.0,0.6954314720812182,8.594334368146741,18,1295.0,0.4293324590005579,18,1295.0
390.0,31,214.0,1.0974358974358975,8.00256274880769,31,1244.0,0.39543130337133436,31,1244.0
395.0,42,380.0,2.0,8.071495756189792,42,1219.0,0.39554792219497154,42,1219.0
400.0,44,403.0,2.1666666666666665,7.980543377800244,44,1345.0,0.4265410194011055,44,1345.0
405.0,50,592.0,3.2888888888888888,7.521211341356521,50,1479.0,0.41104976046712677,50,1479.0
410.0,56,839.0,4.584699453551913,7.205069950736427,56,1676.0,0.387322506456443,56,1676.0
415.0,61,1114.0,6.329545454545454,6.734029353632903,60,1901.0,0.37312477034660135,60,1901.0
420.0,47,762.0,4.329545454545454,6.492046360122111,47,1888.0,0.3689685412309917,47,1888.0
425.0,30,378.0,2.1,7.341214441615761,30,1578.0,0.40031269497162014,30,1578.0
430.0,30,366.0,2.0,8.268939737964466,30,1367.0,0.45569549409707444,30,1367.0
435.0,33,339.0,1.8324324324324324,7.877863479857219,33,1387.0,0.4195065530607706,33,1387.0
440.0,42,395.0,2.0572916666666665,7.741551686453022,42,1376.0,0.4177514938079039,42,1376.0
445.0,33,414.0,2.090909090909091,7.8049179040083825,33,1390.0,0.417584763101255,33,1390.0
450.0,27,448.0,2.24,8.208603625256503,27,1273.0,0.429574374600191,27,1273.0
455.0,30,515.0,2.5245098039215685,8.411669381397271,30,1354.0,0.42457621110299804,30,1354.0
460.0,36,634.0,3.3020833333333335,8.085644172510044,36,1370.0,0.42513012450771004,36,1370.0
465.0,43,815.0,4.267015706806283,7.663508609174823,43,1492.0,0.4213891691840306,43,1492.0
470.0,32,829.0,4.363157894736842,7.448089583379143,32,1545.0,0.42434094600551986,32,1545.0
475.0,32,850.0,4.56989247311828,7.884388124945476,32,1452.0,0.44020667352247334,32,1452.0
480.0,36,961.0,5.084656084656085,7.774070903947879,36,1577.0,0.43237412086484456,36,1577.0
485.0,46,1106.0,5.821052631578947,7.465586024864312,45,1733.0,0.3971510940349788,45,1733.0
490.0,51,769.0,3.963917525773196,7.07571628686254,51,1750.0,0.37848336029715773,51,1750.0
495.0,50,496.0,2.517766497461929,7.028248943504936,50,1587.0,0.37145133365917127,50,1587.0
500.0,52,594.0,3.0618556701030926,6.473504060185269,52,1782.0,0.33810824847608506,52,1782.0
505.0,65,855.0,4.476439790575916,6.335685097443803,65,2003.0,0.3310933903661723,65,2003.0
510.0,69,1130.0,5.824742268041237,6.304121879405433,69,2191.0,0.3400467480897115,69,2191.0
515.0,69,1401.0,7.184615384615385,6.071146927900242,69,2200.0,0.3183645381218618,69,2200.0
520.0,56,936.0,4.775510204081633,6.413875416836372,56,2156.0,0.3553131964188115,56,2156.0
525.0,43,514.0,2.595959595959596,7.2494962439429305,43,1759.0,0.37739397445830836,43,1759.0
530.0,44,452.0,2.215686274509804,7.221456128738303,44,1855.0,0.3808682410200625,44,1855.0
535.0,54,487.0,2.3413461538461537,6.935160817768472,54,2020.0,0.3381809450611706,54,2020.0
540.0,65,488.0,2.3127962085308056,6.579826506560788,65,2202.0,0.30404682580010883,65,2202.0
545.0,72,608.0,2.80184331797235,6.4098981804180735,72,2383.0,0.3062833503154779,72,2383.0
550.0,74,871.0,3.9771689497716896,6.250298702745512,74,2703.0,0.3001012935273249,74,2703.0
555.0,81,1189.0,5.47926267281106,6.006394391040114,80,3028.0,0.30413050790959906,80,3028.0
560.0,70,945.0,4.295454545454546,6.200044464111712,70,3078.0,0.3263523180068728,70,3078.0
565.0,52,619.0,2.8525345622119818,6.823661265563698,52,2605.0,0.3642253211665527,52,2605.0
570.0,48,494.0,2.2764976958525347,6.559375563686987,48,2714.0,0.33539006202839006,48,2714.0
575.0,60,573.0,2.546666666666667,6.727992363717819,60,2909.0,0.3292851647318767,60,2909.0
580.0,52,600.0,2.6666666666666665,6.774406600746754,52,2816.0,0.3410072631083523,52,2816.0
585.0,39,579.0,2.596412556053812,7.384650597414833,39,2451.0,0.39921406387993863,39,2451.0
590.0,28,402.0,1.7946428571428572,6.958347294558495,28,2435.0,0.3630481384636255,28,2435.0
595.0,42,253.0,1.1048034934497817,7.0069331331346225,42,2319.0,0.36259956838347884,42,2319.0
600.0,62,483.0,2.1659192825112106,6.494586342421579,62,2445.0,0.3244228771761218,62,2445.0
605.0,73,702.0,3.1479820627802693,5.9792122339241995,73,2708.0,0.30346768416576786,73,2708.0
610.0,86,1011.0,4.513392857142857,5.811171518865145,86,2951.0,0.28109993650546483,86,2951.0
615.0,73,861.0,3.84375,5.621089353040234,73,2988.0,0.28083678392317096,73,2988.0
620.0,57,564.0,2.473684210526316,6.707901960801402,57,2480.0,0.33094767549536436,57,2480.0
625.0,50,449.0,1.9353448275862069,6.975756573875,50,2687.0,0.35970040001977166,50,2687.0
630.0,59,514.0,2.2060085836909873,6.812125419630667,58,2806.0,0.341939239176164,58,2806.0
635.0,64,547.0,2.288702928870293,6.625525169159976,64,2997.0,0.32473765694891604,64,2997.0
640.0,69,626.0,2.5975103734439835,6.444440464729909,69,3099.0,0.30701002714654957,69,3099.0
645.0,66,557.0,2.4008620689655173,6.120130885086576,66,3047.0,0.314445675619815,66,3047.0
650.0,45,401.0,1.7510917030567685,6.933733006935571,45,2534.0,0.3534090779163199,45,2534.0
655.0,41,417.0,1.8130434782608695,7.671134318445227,41,2236.0,0.38495354749287264,41,2236.0
660.0,42,567.0,2.4439655172413794,8.112563440945294,42,2031.0,0.4159979917415409,42,2031.0
665.0,46,750.0,3.2327586206896552,8.275829880273054,46,1994.0,0.4291289292706449,46,1994.0
670.0,48,642.0,2.779220779220779,7.586635459481009,48,2063.0,0.37323497164809893,48,2063.0
675.0,58,686.0,2.9316239316239314,7.622202184263737,57,2030.0,0.370707117647755,57,2030.0
680.0,60,669.0,2.871244635193133,7.263698283493412,60,2208.0,0.3555696844043349,60,2208.0
685.0,62,648.0,2.8051948051948052,7.418227167738489,62,2252.0,0.3797024144983496,62,2252.0
690.0,62,771.0,3.4573991031390134,6.687579805142037,62,2448.0,0.33754436966228646,62,2448.0
695.0,75,1009.0,4.5656108597285066,6.192509415307418,73,2704.0,0.2963668790020208,73,2704.0
700.0,79,1248.0,5.672727272727273,5.883059115670422,79,3024.0,0.30688942891911136,79,3024.0
705.0,79,1516.0,6.954128440366972,5.542156776127992,79,3356.0,0.29815385467192146,79,3356.0
710.0,92,1882.0,8.672811059907835,5.080638402758476,92,3698.0,0.2528942996507786,92,3698.0
715.0,96,2258.0,10.263636363636364,5.073946715883751,96,4050.0,0.26498486040704355,96,4050.0
720.0,103,2691.0,12.176470588235293,5.148310829594221,102,4382.0,0.2665866772966739,102,4382.0
725.0,84,2036.0,8.969162995594713,5.515286894003889,84,4341.0,0.2893927247116689,84,4341.0
730.0,61,1189.0,5.1695652173913045,6.689124713331244,61,3700.0,0.3393806222327105,61,3700.0
735.0,55,819.0,3.4851063829787234,6.772723254069126,55,3783.0,0.3316114068176365,55,3783.0
740.0,62,776.0,3.2468619246861925,6.660345345565209,62,3959.0,0.30803124308555213,62,3959.0
745.0,75,809.0,3.3568464730290457,6.20369122296466,75,4167.0,0.27584815644759236,75,4167.0
750.0,86,891.0,3.636734693877551,5.9924672112738175,86,4470.0,0.26465104178882676,86,4470.0
755.0,95,1117.0,4.522267206477733,5.975770050600041,95,4776.0,0.2618676558240232,95,4776.0
760.0,96,1370.0,5.6846473029045645,5.322714440228875,96,5199.0,0.24139179593670754,96,5199.0
765.0,103,1781.0,7.359504132231405,4.986867305435033,103,5639.0,0.2303294100238209,103,5639.0
770.0,118,2299.0,9.383673469387755,4.810188739132498,118,6197.0,0.2235832129501315,118,6197.0
775.0,126,2857.0,11.52016129032258,4.648529440351029,126,6805.0,0.22244594080894292,126,6805.0
780.0,115,2521.0,10.206477732793521,4.71397606686276,115,6753.0,0.2346684542840141,115,6753.0
785.0,89,1650.0,6.626506024096385,5.859833091788003,89,5956.0,0.2876358570415762,89,5956.0
790.0,76,1258.0,4.952755905511811,5.879062680518166,76,6290.0,0.2813840398551513,76,6290.0
795.0,84,1170.0,4.482758620689655,5.582075051289189,84,6684.0,0.2487162727311557,84,6684.0
800.0,104,1453.0,5.5458015267175576,5.072635278928545,104,7158.0,0.21743350327018035,104,7158.0
805.0,114,1552.0,5.878787878787879,4.782453234911884,114,7524.0,0.2112890461900181,114,7524.0
810.0,119,1702.0,6.4961832061068705,4.700695898518064,119,7891.0,0.20720988945457233,119,7891.0
815.0,134,2091.0,7.920454545454546,4.5480389593998565,134,8490.0,0.20277990108969626,134,8490.0
820.0,148,2594.0,9.863117870722434,4.1150027601076715,148,9210.0,0.18823883241682196,148,9210.0
825.0,155,3170.0,11.784386617100372,4.055884721915057,155,9974.0,0.1887966554541924,155,9974.0
830.0,155,3696.0,13.342960288808664,4.018684964219936,155,10586.0,0.18189069601926477,155,10586.0
