step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.59410454036263,0,0.0,0.9686005260299462,0,0.0
10.0,0,0.0,0.0,13.690571886305555,0,0.0,0.9236911707293588,0,0.0
15.0,0,0.0,0.0,14.583964625580967,0,0.0,0.9462406587074746,0,0.0
20.0,0,0.0,0.0,14.361195810809644,0,0.0,0.9229496758377204,0,0.0
25.0,2,4.0,0.09302325581395349,13.04936350410537,2,4.0,0.8675802665145881,2,4.0
30.0,4,21.0,0.4117647058823529,12.811621036738703,4,21.0,0.8546212339647175,4,21.0
35.0,4,41.0,0.6949152542372882,12.271187734521078,4,41.0,0.8332325153840127,4,41.0
40.0,9,74.0,1.121212121212121,11.471921109102219,9,74.0,0.7611308558874342,9,74.0
45.0,12,132.0,1.76,9.495387736097468,12,132.0,0.6636776588446213,12,132.0
50.0,25,234.0,2.888888888888889,8.166285407680117,25,234.0,0.5610290609493992,25,234.0
55.0,33,387.0,4.252747252747253,7.877700868237909,33,387.0,0.5491057332212038,33,387.0
60.0,28,457.0,4.711340206185567,7.672975760489638,28,499.0,0.5457436653654669,28,499.0
65.0,32,599.0,5.650943396226415,7.850495974517492,32,610.0,0.5535140873802373,32,610.0
70.0,40,777.0,6.815789473684211,8.002032940579548,38,786.0,0.5536196752381887,38,786.0
75.0,45,977.0,7.943089430894309,7.427180611305721,45,988.0,0.48264946889434746,45,988.0
80.0,53,1227.0,9.438461538461539,7.134894033392203,53,1238.0,0.4532918811864838,53,1238.0
85.0,59,1512.0,10.956521739130435,7.095164708149341,59,1523.0,0.4412383853871851,59,1523.0
90.0,65,1827.0,12.957446808510639,6.4313333661371646,65,1838.0,0.41250634989430635,65,1838.0
95.0,73,2171.0,14.768707482993197,5.973853762639361,73,2179.0,0.3811421285558918,73,2179.0
100.0,83,2553.0,16.57792207792208,5.4644226260815,83,2569.0,0.34760399711343937,83,2569.0
105.0,77,2740.0,17.018633540372672,5.5782059133346324,77,2873.0,0.3562112646813567,77,2873.0
110.0,80,3046.0,18.023668639053255,5.983573683558281,80,3139.0,0.36353576605351084,80,3139.0
115.0,88,3454.0,19.850574712643677,5.501020309446666,88,3547.0,0.3144462474399659,88,3547.0
120.0,97,3925.0,21.805555555555557,5.308848391722037,97,4018.0,0.30997496036740074,97,4018.0
125.0,95,4349.0,23.508108108108107,5.129457762763884,95,4442.0,0.29163581195336463,95,4442.0
130.0,101,4819.0,25.098958333333332,5.225121125118892,101,4864.0,0.297294685519171,101,4864.0
135.0,84,3181.0,15.984924623115578,5.728049648272265,84,4609.0,0.34397111128292757,84,4609.0
140.0,51,1264.0,6.226600985221675,7.03169448496931,51,3445.0,0.3927631336538142,51,3445.0
145.0,36,377.0,1.821256038647343,7.331636921032144,36,3534.0,0.38371676698990675,36,3534.0
150.0,47,246.0,1.1549295774647887,7.203754346828968,47,3731.0,0.3540967440279623,47,3731.0
155.0,58,387.0,1.7834101382488479,6.6328995190545985,58,3940.0,0.3189109752747769,58,3940.0
160.0,76,646.0,2.9769585253456223,5.991189578274,76,4211.0,0.28685019664791245,76,4211.0
165.0,78,648.0,3.0422535211267605,5.5880685327091095,78,3928.0,0.27272212944003754,78,3928.0
170.0,61,477.0,2.218604651162791,6.877193800410242,61,2797.0,0.3402095897891821,61,2797.0
175.0,46,318.0,1.4389140271493213,7.4356096215697685,46,2905.0,0.37642691408148365,46,2905.0
180.0,48,313.0,1.3911111111111112,7.1593713532324506,48,3095.0,0.34498599473131164,48,3095.0
185.0,60,432.0,1.8864628820960698,6.683197509234624,60,3299.0,0.32623378947561543,60,3299.0
190.0,80,680.0,2.9310344827586206,6.248275178385753,79,3591.0,0.2850402548870428,79,3591.0
195.0,95,1083.0,4.834821428571429,5.949607391024537,95,3959.0,0.27496470958384506,95,3959.0
200.0,90,1069.0,4.647826086956521,6.0871720937908576,90,3801.0,0.2950218043808418,90,3801.0
205.0,66,756.0,3.2869565217391306,6.810013693490925,66,2766.0,0.33203865249331643,66,2766.0
210.0,44,374.0,1.6475770925110131,6.927189521864749,44,2962.0,0.34844974413261787,44,2962.0
215.0,48,266.0,1.171806167400881,6.937672013777076,48,3129.0,0.347195314800235,48,3129.0
220.0,59,411.0,1.8026315789473684,6.591657520377493,59,3342.0,0.3454498359965244,59,3342.0
225.0,77,679.0,2.9393939393939394,6.463388764778937,77,3553.0,0.31764753963384823,77,3553.0
230.0,79,636.0,2.777292576419214,6.103102818772269,79,3383.0,0.29870603974308224,79,3383.0
235.0,60,457.0,2.013215859030837,7.002043011668376,60,2567.0,0.3492901174258566,60,2567.0
240.0,49,308.0,1.3508771929824561,6.938388140923403,49,2686.0,0.3427902761601575,49,2686.0
245.0,57,331.0,1.4581497797356828,6.793929453687303,57,2921.0,0.32903272416849405,57,2921.0
250.0,62,418.0,1.8095238095238095,6.604022109025752,62,3127.0,0.3306378029485015,62,3127.0
255.0,79,701.0,3.0085836909871246,6.359529219286682,79,3418.0,0.31569651822281386,79,3418.0
260.0,76,693.0,2.948936170212766,6.261381675627498,76,3338.0,0.3168265382395962,76,3338.0
265.0,60,483.0,2.081896551724138,7.049151305827367,60,2666.0,0.36957627560470896,60,2666.0
270.0,51,337.0,1.4401709401709402,7.038123086551888,51,2840.0,0.36927847282059484,51,2840.0
275.0,62,402.0,1.7327586206896552,6.552512837928875,62,3120.0,0.32331315169602826,62,3120.0
280.0,66,482.0,2.0956521739130434,5.938588882958048,66,3338.0,0.2793295256422469,66,3338.0
285.0,88,763.0,3.303030303030303,5.81050082635193,86,3570.0,0.2826358857343737,86,3570.0
290.0,107,1190.0,5.151515151515151,5.404845822624354,107,4051.0,0.25009538829870376,107,4051.0
295.0,96,1142.0,4.880341880341881,5.629503098740801,96,4027.0,0.27403867433734874,96,4027.0
300.0,74,799.0,3.357142857142857,6.574721315447502,74,3296.0,0.3053804341792153,74,3296.0
305.0,53,460.0,1.9166666666666667,6.615703463512841,53,3536.0,0.32676718591534687,53,3536.0
310.0,58,435.0,1.8049792531120332,6.514116788815754,58,3801.0,0.3141886207833466,58,3801.0
315.0,73,514.0,2.1506276150627617,5.928275832708127,73,4061.0,0.28493387848632656,73,4061.0
320.0,89,772.0,3.1769547325102883,5.7602693418173905,89,4329.0,0.27298663522047845,89,4329.0
325.0,108,1194.0,4.954356846473029,5.352021184850191,108,4655.0,0.2569267512904233,108,4655.0
330.0,121,1686.0,7.025,5.006988870678575,120,5134.0,0.2501889249263189,120,5134.0
335.0,109,1593.0,6.7215189873417724,4.982550519852912,109,5096.0,0.2594579925761252,109,5096.0
340.0,84,1179.0,4.9125,6.0362680226396686,84,4371.0,0.3169701075286968,84,4371.0
345.0,65,758.0,3.1715481171548117,5.941258943364931,65,4573.0,0.316591264830157,65,4573.0
350.0,71,666.0,2.7295081967213113,5.9495443290965975,71,4856.0,0.3106201584265844,71,4856.0
355.0,72,562.0,2.2753036437246963,5.5529375830546295,72,5136.0,0.27691758894941176,72,5136.0
360.0,87,694.0,2.764940239043825,5.318893881566383,86,5400.0,0.2570268496208367,86,5400.0
365.0,107,1128.0,4.512,4.8968822752169725,107,5887.0,0.2384738624445283,107,5887.0
370.0,118,1648.0,6.5396825396825395,4.680450193204644,118,6358.0,0.23097569941775095,118,6358.0
375.0,131,2238.0,8.845849802371541,4.46659401732953,131,6894.0,0.2242951936057661,131,6894.0
380.0,142,2907.0,11.311284046692608,4.3881108965076905,142,7493.0,0.2266276889489311,142,7493.0
385.0,136,2812.0,10.89922480620155,4.4172133831012115,136,7460.0,0.2368700251107433,136,7460.0
390.0,110,2217.0,8.494252873563218,5.320282750075916,110,6265.0,0.27510585506262986,110,6265.0
395.0,89,1568.0,5.961977186311787,5.535692455229267,89,6579.0,0.2832617361321529,89,6579.0
400.0,81,1157.0,4.2536764705882355,5.62847871100077,81,6863.0,0.2806946309275103,81,6863.0
405.0,89,963.0,3.5274725274725274,5.315560073159482,89,7216.0,0.25390443736600105,89,7216.0
410.0,96,842.0,3.153558052434457,5.029095418195238,96,7530.0,0.2412315315464879,96,7530.0
415.0,104,1113.0,4.168539325842697,4.93224072049413,104,7955.0,0.2545946239259585,104,7955.0
420.0,122,1586.0,5.962406015037594,4.600091335964259,122,8466.0,0.22749053126958588,122,8466.0
425.0,137,2208.0,8.117647058823529,4.291079008893971,137,9081.0,0.20021087011736613,137,9081.0
430.0,134,2209.0,8.091575091575091,4.280808706200932,134,8931.0,0.20755655020037397,134,8931.0
435.0,119,1833.0,6.665454545454545,5.225713483289239,119,7853.0,0.24349200352690403,119,7853.0
440.0,103,1385.0,4.96415770609319,5.401842410460596,103,8106.0,0.2445562626520087,103,8106.0
445.0,98,1047.0,3.7259786476868326,5.21143206673766,98,8499.0,0.23513729328308683,98,8499.0
450.0,103,1027.0,3.6678571428571427,4.8514600244219235,103,8955.0,0.22357090007862973,103,8955.0
455.0,110,1138.0,4.064285714285714,4.590804843153623,110,9411.0,0.21048044287635664,110,9411.0
460.0,121,1320.0,4.731182795698925,4.175605333601004,121,9964.0,0.18998854737924026,121,9964.0
465.0,112,1234.0,4.4071428571428575,4.311652050917251,112,9695.0,0.21195782246304495,112,9695.0
470.0,96,1012.0,3.5886524822695036,5.11338660881455,96,8328.0,0.23604248058280639,96,8328.0
475.0,83,762.0,2.6458333333333335,5.170812733667426,83,8562.0,0.24410923959630723,83,8562.0
480.0,93,677.0,2.3344827586206898,5.0676751340191455,93,8880.0,0.22823969878616168,93,8880.0
485.0,90,627.0,2.154639175257732,5.134059203266962,90,8531.0,0.2367190764795289,90,8531.0
490.0,70,579.0,1.969387755102041,5.760859856898782,70,7071.0,0.2589854342347063,70,7071.0
495.0,60,477.0,1.616949152542373,5.646316590561997,60,7296.0,0.24642232319903157,60,7296.0
500.0,59,472.0,1.6054421768707483,5.677076116981552,59,7520.0,0.2527788337089848,59,7520.0
505.0,69,626.0,2.114864864864865,5.387953360723522,69,7726.0,0.24112403146714215,69,7726.0
510.0,67,597.0,2.016891891891892,5.195634747525375,67,7359.0,0.23127352820395677,67,7359.0
515.0,59,484.0,1.6406779661016948,5.5458023745953975,59,6113.0,0.2466725293829376,59,6113.0
520.0,50,294.0,1.0,5.634184365538183,50,5906.0,0.26275317141424037,50,5906.0
