step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.106023421834935,0,0.0,0.9303101813204863,0,0.0
10.0,0,0.0,0.0,14.364418795481921,0,0.0,0.9412253722343719,0,0.0
15.0,0,0.0,0.0,14.287012359539657,0,0.0,0.9439883422584016,0,0.0
20.0,0,0.0,0.0,13.687246906377538,0,0.0,0.9371294008023833,0,0.0
25.0,2,2.0,0.046511627906976744,12.654936268318616,2,2.0,0.8622287990153356,2,2.0
30.0,1,6.0,0.11764705882352941,12.995425760275921,1,6.0,0.9068478681311237,1,6.0
35.0,1,11.0,0.1864406779661017,12.865031270042111,1,11.0,0.8413102625794797,1,11.0
40.0,1,2.0,0.030303030303030304,12.417320479551561,1,3.0,0.851250504512452,1,3.0
45.0,5,19.0,0.25333333333333335,12.077934880083488,5,19.0,0.8046555923292775,5,19.0
50.0,6,34.0,0.41975308641975306,11.010161199313506,6,36.0,0.7487446746899779,6,36.0
55.0,15,89.0,1.0,9.335756463224083,15,89.0,0.6127692773827743,15,89.0
60.0,4,18.0,0.19148936170212766,10.147054425647681,4,95.0,0.6845685616814746,4,95.0
65.0,5,23.0,0.22549019607843138,11.537263633078247,5,35.0,0.7805441642454327,5,35.0
70.0,8,59.0,0.5412844036697247,11.745209268191024,8,59.0,0.773717683232281,8,59.0
75.0,10,105.0,0.8974358974358975,11.549178839939112,10,105.0,0.7470607387218635,10,105.0
80.0,12,160.0,1.3333333333333333,10.980391161781991,12,160.0,0.7150512163361469,12,160.0
85.0,13,225.0,1.829268292682927,10.928710587803264,13,225.0,0.7315054067382699,13,225.0
90.0,14,294.0,2.3149606299212597,10.72982999353093,14,294.0,0.7216650949926641,14,294.0
95.0,21,378.0,2.8421052631578947,10.16539275788349,21,378.0,0.6464901334831018,21,378.0
100.0,27,503.0,3.8692307692307693,9.657605904595433,27,503.0,0.6169240663585592,27,503.0
105.0,28,643.0,5.0234375,9.581903933942161,28,643.0,0.6249956788281227,28,643.0
110.0,23,476.0,3.6615384615384614,9.205929041782008,23,638.0,0.5914176162424138,23,638.0
115.0,24,508.0,3.762962962962963,9.39976991089603,24,571.0,0.5867361440636568,24,571.0
120.0,35,663.0,4.76978417266187,8.730292031455502,35,664.0,0.5244015793002843,35,664.0
125.0,41,858.0,6.172661870503597,8.398477668989944,41,858.0,0.5187769888255453,41,858.0
130.0,46,1075.0,7.363013698630137,7.979849252189711,46,1075.0,0.4980700905321324,46,1075.0
135.0,53,1327.0,8.788079470198676,7.68566688911622,53,1327.0,0.4727481475156515,53,1327.0
140.0,47,906.0,5.921568627450981,7.72970493627504,47,1270.0,0.4837079289088377,47,1270.0
145.0,40,696.0,4.43312101910828,7.791098590442671,39,1164.0,0.4667286310122645,39,1164.0
150.0,44,836.0,5.225,7.876369762231233,44,1113.0,0.4524104661822559,44,1113.0
155.0,47,1054.0,6.426829268292683,8.017703694431042,47,1167.0,0.4523725424953371,47,1167.0
160.0,54,1314.0,7.595375722543353,7.925779980650742,54,1373.0,0.459182761766947,54,1373.0
165.0,58,1559.0,8.807909604519773,7.277872124409585,58,1623.0,0.38774159364381916,58,1623.0
170.0,70,1894.0,10.522222222222222,7.095009955361494,70,1953.0,0.38570284328549453,70,1953.0
175.0,71,2191.0,11.907608695652174,6.422996627251172,71,2252.0,0.3388386653847698,71,2252.0
180.0,77,2550.0,13.934426229508198,6.415385561581296,77,2589.0,0.34562206344040236,77,2589.0
185.0,78,2923.0,15.972677595628415,6.323579847510825,78,2954.0,0.36657091582564844,78,2954.0
190.0,80,3319.0,17.654255319148938,6.238806717598816,80,3336.0,0.3502600082443906,80,3336.0
195.0,91,3751.0,19.536458333333332,6.0648608111510525,91,3756.0,0.31895575035949214,91,3756.0
200.0,102,4235.0,21.38888888888889,5.5933504231476,102,4235.0,0.2999787669336831,102,4235.0
205.0,107,4758.0,23.671641791044777,5.664954937113126,107,4758.0,0.3033580036657441,107,4758.0
210.0,110,5300.0,26.108374384236452,5.2013455767543775,110,5300.0,0.29237019666887043,110,5300.0
215.0,117,5865.0,28.333333333333332,5.121981227088831,117,5865.0,0.27442997911649186,117,5865.0
220.0,122,6464.0,30.928229665071772,4.794040491717107,122,6464.0,0.25875480155314323,122,6464.0
225.0,121,6778.0,32.430622009569376,4.360273937295962,121,6941.0,0.2536359609383647,121,6941.0
230.0,128,7328.0,35.23076923076923,4.214493348122415,128,7373.0,0.24270539232854893,128,7373.0
235.0,135,7988.0,37.32710280373832,4.243353703786032,135,7980.0,0.23254896445885392,135,7980.0
240.0,136,8571.0,39.49769585253456,4.088471700060712,136,8602.0,0.22012978960550636,136,8602.0
245.0,136,9244.0,41.63963963963964,4.363372948608412,136,9244.0,0.2291930993740925,136,9244.0
250.0,140,9919.0,42.93939393939394,4.5919659921579745,140,9916.0,0.23896489610621832,140,9916.0
255.0,146,10634.0,44.680672268907564,4.529659684851786,146,10631.0,0.23064177401263158,146,10631.0
260.0,153,11384.0,46.65573770491803,4.3759884772599715,153,11381.0,0.214488992246918,153,11381.0
265.0,161,12185.0,48.3531746031746,4.557583490720232,161,12182.0,0.22422543982578455,161,12182.0
270.0,141,9547.0,37.29296875,4.526932952458697,141,11768.0,0.2323107292806335,141,11768.0
275.0,114,5732.0,22.566929133858267,5.048268744784672,114,9747.0,0.24605274049023312,114,9747.0
280.0,98,3346.0,12.81992337164751,5.302966840602476,98,9929.0,0.252038980072353,98,9929.0
285.0,98,1839.0,6.939622641509434,5.197494489036441,98,10416.0,0.24847320771821446,98,10416.0
290.0,95,1160.0,4.296296296296297,5.002182609708622,95,10896.0,0.24587882957996798,95,10896.0
295.0,106,1218.0,4.445255474452555,4.780744321114103,106,11397.0,0.23666036258686363,106,11397.0
300.0,121,1648.0,5.971014492753623,4.486211148228014,121,11970.0,0.2200527437460959,121,11970.0
305.0,144,2315.0,8.44890510948905,3.794206029841138,144,12643.0,0.18588983794255792,144,12643.0
310.0,171,3123.0,11.356363636363636,3.423241759147906,171,13452.0,0.1741616684162304,171,13452.0
315.0,187,4027.0,14.590579710144928,3.1346591601960334,187,14356.0,0.176579538675901,187,14356.0
320.0,206,5017.0,17.72791519434629,3.1056488315648703,206,15347.0,0.17563090718008997,206,15347.0
325.0,217,6076.0,21.3943661971831,2.6366430045624982,217,16406.0,0.15536687486183423,217,16406.0
330.0,226,7183.0,24.68384879725086,2.4798411879478475,226,17513.0,0.13300778126977153,226,17513.0
335.0,232,8333.0,28.152027027027028,2.610637973511688,232,18663.0,0.14761496013673123,232,18663.0
340.0,236,9506.0,31.372937293729372,2.629247701210101,236,19836.0,0.15268531408367103,236,19836.0
345.0,246,10710.0,34.54838709677419,2.3810638838884834,246,21040.0,0.13059967882340542,246,21040.0
350.0,252,11957.0,37.7192429022082,2.428254152514467,252,22287.0,0.13538136219257496,252,22287.0
355.0,258,13230.0,41.08695652173913,2.371707511123899,258,23560.0,0.12945282201997255,258,23560.0
360.0,242,12637.0,38.763803680981596,2.3136640685141945,242,23244.0,0.1260229392387915,242,23244.0
365.0,219,11098.0,33.52870090634441,3.0072069292282557,219,20859.0,0.13646631200162027,219,20859.0
370.0,206,10108.0,29.90532544378698,3.2776614604063568,206,21532.0,0.1456108344244989,206,21532.0
375.0,202,8927.0,25.87536231884058,3.28422967222482,202,22549.0,0.14824361708688188,202,22549.0
380.0,198,7872.0,22.363636363636363,3.4296131788834803,198,23543.0,0.16266154464918212,198,23543.0
385.0,195,7024.0,19.620111731843576,3.1943409206415256,195,24511.0,0.14542701793764937,195,24511.0
390.0,201,6732.0,18.75208913649025,2.915998511133444,201,25506.0,0.13889849807276175,201,25506.0
395.0,208,6897.0,19.158333333333335,2.7167905385400677,208,26529.0,0.13735033183518708,208,26529.0
400.0,216,7562.0,20.60490463215259,2.5204765254847605,216,27583.0,0.12965628853976036,216,27583.0
405.0,239,8640.0,23.801652892561982,2.0557185731797385,239,28730.0,0.11053456416120543,239,28730.0
410.0,269,9926.0,27.120218579234972,1.8828832103325925,269,30017.0,0.10623865022507761,269,30017.0
415.0,282,11311.0,30.162666666666667,1.7926663665313196,282,31403.0,0.10029213854567863,282,31403.0
420.0,306,12795.0,33.671052631578945,1.7018307053790929,306,32890.0,0.09376111990049095,306,32890.0
425.0,300,13046.0,33.71059431524548,1.7862743154546064,300,32655.0,0.09381795232088642,300,32655.0
430.0,279,12710.0,32.423469387755105,2.615238982667904,279,29961.0,0.1224400102252035,279,29961.0
435.0,257,12564.0,31.5678391959799,3.2544103552405224,257,27840.0,0.12981248213625748,257,27840.0
440.0,233,12404.0,30.551724137931036,4.044794484242079,233,25888.0,0.17530361146800788,233,25888.0
445.0,212,12266.0,29.6280193236715,4.664784400239431,212,24118.0,0.20413107208955436,212,24118.0
450.0,177,9196.0,21.947494033412887,4.7891562770248255,177,23914.0,0.21641771355395373,177,23914.0
455.0,164,6452.0,15.32541567695962,4.923827896168526,162,23419.0,0.2152587000359849,162,23419.0
460.0,149,4494.0,10.649289099526067,4.681174711615552,149,23689.0,0.19198575234823523,149,23689.0
465.0,130,3102.0,7.350710900473934,4.9282987651272325,130,22492.0,0.20894425109273657,130,22492.0
470.0,99,2097.0,5.028776978417266,5.243965008464684,99,20575.0,0.23202558924315325,99,20575.0
