step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.618414802013543,0,0.0,0.8705553881187423,0,0.0
10.0,0,0.0,0.0,12.133175400591497,0,0.0,0.9319546780161613,0,0.0
15.0,0,0.0,0.0,12.025843035672748,0,0.0,0.9308513056379377,0,0.0
20.0,0,0.0,0.0,12.29464933608393,0,0.0,0.9370672328602561,0,0.0
25.0,0,0.0,0.0,12.684207020929962,0,0.0,0.9302536118575971,0,0.0
30.0,1,1.0,0.0196078431372549,12.390813140268595,1,1.0,0.9025902734031338,1,1.0
35.0,2,8.0,0.13559322033898305,11.740549139667223,2,8.0,0.855113535459837,2,8.0
40.0,5,27.0,0.4090909090909091,10.783201140422925,5,27.0,0.8015330839449524,5,27.0
45.0,11,74.0,1.0,9.99984914469927,11,74.0,0.7559158207613076,11,74.0
50.0,17,146.0,1.8481012658227849,8.859019219870348,17,146.0,0.6720248361596716,17,146.0
55.0,23,254.0,2.853932584269663,8.257243340558606,23,254.0,0.611541748519008,23,254.0
60.0,30,388.0,4.08421052631579,7.470597409893485,30,388.0,0.55513057302607,30,388.0
65.0,16,170.0,1.6346153846153846,7.754718746747903,16,349.0,0.5934104223943231,16,349.0
70.0,11,198.0,1.7678571428571428,10.102331901109448,11,214.0,0.7226177664300837,11,214.0
75.0,14,264.0,2.2,10.751499069595328,14,265.0,0.7168167344121918,14,265.0
80.0,15,335.0,2.6587301587301586,10.156549533899158,15,336.0,0.6628042773722299,15,336.0
85.0,15,139.0,1.037313432835821,9.856433113751626,15,296.0,0.6299369714095977,15,296.0
90.0,17,122.0,0.8905109489051095,9.978624250733153,17,215.0,0.6509820895546846,17,215.0
95.0,16,123.0,0.8723404255319149,9.447314485093122,16,228.0,0.6183896148212779,16,228.0
100.0,25,176.0,1.24822695035461,8.79669613548369,25,312.0,0.5643697350692594,25,312.0
105.0,26,254.0,1.727891156462585,8.436845505760902,26,382.0,0.5159530774628076,26,382.0
110.0,39,416.0,2.7549668874172184,8.414772482034921,39,502.0,0.49589480943338005,39,502.0
115.0,48,640.0,4.183006535947713,8.367620891283092,48,713.0,0.4607984781603709,48,713.0
120.0,55,908.0,5.82051282051282,7.9090433363314965,55,981.0,0.4453374450464076,55,981.0
125.0,55,1056.0,6.6,7.370521544704839,55,1189.0,0.4001236225615047,55,1189.0
130.0,60,1251.0,7.628048780487805,6.984174156134004,60,1409.0,0.36273755392057927,60,1409.0
135.0,66,1510.0,8.779069767441861,6.648542821608592,66,1725.0,0.35118899882925414,66,1725.0
140.0,72,1834.0,10.303370786516854,6.932645571893637,72,2069.0,0.3827657123511148,72,2069.0
145.0,77,2209.0,12.137362637362637,6.592044398546495,77,2444.0,0.3591316875890488,77,2444.0
150.0,64,1362.0,7.4021739130434785,6.28910729251243,64,2350.0,0.35285759845831355,64,2350.0
155.0,38,503.0,2.733695652173913,7.7028840201663265,38,1715.0,0.4435481048532227,38,1715.0
160.0,34,430.0,2.25130890052356,7.557327162328486,34,1856.0,0.4082071309922046,34,1856.0
165.0,58,648.0,3.4285714285714284,6.970313793332583,58,2089.0,0.3650041817420232,58,2089.0
170.0,78,999.0,5.096938775510204,6.71088986665075,78,2440.0,0.3483099862152649,78,2440.0
175.0,93,1437.0,7.2944162436548226,6.248249917665226,93,2878.0,0.30718951219154933,93,2878.0
180.0,85,1504.0,7.752577319587629,5.9446064411962105,85,2908.0,0.3188850277233106,85,2908.0
185.0,56,1371.0,6.959390862944162,7.194956770519431,56,2426.0,0.37880403408880986,56,2426.0
190.0,43,919.0,4.618090452261306,7.054420703396652,43,2391.0,0.3737268052526524,43,2391.0
195.0,52,659.0,3.230392156862745,7.107698854554475,51,2248.0,0.3581546679299828,51,2248.0
200.0,68,704.0,3.3684210526315788,7.061366739384367,68,2205.0,0.329941324463836,68,2205.0
205.0,80,943.0,4.44811320754717,6.851268610848111,79,2513.0,0.3280415430963841,79,2513.0
210.0,82,1176.0,5.57345971563981,6.6775235255924095,82,2844.0,0.3281429948990122,82,2844.0
215.0,86,1546.0,7.258215962441315,6.5299039714811995,86,3059.0,0.3126677646983765,86,3059.0
220.0,85,1735.0,8.261904761904763,6.1030205924340475,85,3386.0,0.31106964627982364,85,3386.0
225.0,89,2130.0,10.240384615384615,5.810714815763244,89,3666.0,0.3145200652330259,89,3666.0
230.0,97,2570.0,12.122641509433961,5.408761124708799,97,4064.0,0.29119084628855907,97,4064.0
235.0,102,3047.0,14.719806763285025,4.819263541694873,100,4491.0,0.26295083055149,100,4491.0
240.0,111,3566.0,17.22705314009662,4.529909173111887,111,4974.0,0.2438873888036782,111,4974.0
245.0,90,2943.0,14.149038461538462,4.880560768437438,90,4823.0,0.27485385540553803,90,4823.0
250.0,67,1723.0,7.9036697247706424,6.321471845731717,67,3978.0,0.3235347621150989,67,3978.0
255.0,48,768.0,3.398230088495575,6.57909491588203,48,4074.0,0.3282036238255535,48,4074.0
260.0,50,363.0,1.5714285714285714,6.477453595998376,50,4220.0,0.32322455232912817,50,4220.0
265.0,49,307.0,1.2899159663865547,6.445369871597282,49,3943.0,0.3361489091855156,49,3943.0
270.0,44,333.0,1.4110169491525424,6.9704124167723505,44,3118.0,0.3558109748862862,44,3118.0
275.0,45,458.0,1.9489361702127659,7.535790607364062,45,2396.0,0.35968640681159186,45,2396.0
280.0,44,628.0,2.6723404255319148,8.361110910862042,44,1934.0,0.43139166350249797,44,1934.0
285.0,39,576.0,2.3900414937759336,8.18943275698551,39,1983.0,0.4366123257147577,39,1983.0
290.0,48,594.0,2.4344262295081966,8.107539073014786,48,1890.0,0.4191261640335846,48,1890.0
295.0,60,747.0,3.099585062240664,7.470050533252936,60,1993.0,0.35811245561142724,60,1993.0
300.0,77,976.0,4.016460905349795,7.536569761017687,77,2208.0,0.3402776776418767,77,2208.0
305.0,85,1262.0,5.258333333333334,7.3224081508705465,85,2501.0,0.3345810593229612,85,2501.0
310.0,86,1549.0,6.734782608695652,6.891883563340987,86,2869.0,0.3283993340366331,86,2869.0
315.0,93,1969.0,8.829596412556054,6.23689398397359,93,3230.0,0.3119166853830557,93,3230.0
320.0,99,2460.0,11.031390134529149,6.075167742067274,99,3664.0,0.32288243976838116,99,3664.0
325.0,98,2552.0,11.6,5.845451070604118,97,3993.0,0.30945745947761105,97,3993.0
330.0,100,2829.0,13.471428571428572,5.2343330446634875,100,4258.0,0.2916462119474323,100,4258.0
335.0,108,3335.0,15.80568720379147,5.113675547546306,108,4600.0,0.2819669385756703,108,4600.0
340.0,117,3907.0,18.342723004694836,4.811027544610565,117,5114.0,0.2640597882968406,117,5114.0
345.0,130,4531.0,20.880184331797235,4.6021100965762045,130,5731.0,0.25678781619930136,130,5731.0
350.0,133,5193.0,23.286995515695068,4.587435781666784,133,6393.0,0.26014388456153803,133,6393.0
355.0,141,5874.0,25.991150442477878,4.456359368908828,141,7079.0,0.2417445706195907,141,7079.0
360.0,147,6600.0,28.448275862068964,4.355074833250696,147,7805.0,0.2232758580885671,147,7805.0
365.0,157,7363.0,31.067510548523206,3.931567785944497,157,8568.0,0.1914856693068946,157,8568.0
370.0,169,8183.0,33.53688524590164,3.761601850456597,169,9388.0,0.18379221393165796,169,9388.0
375.0,173,9037.0,36.00398406374502,3.7063269237230303,173,10242.0,0.1858666556048573,173,10242.0
380.0,182,9923.0,38.31274131274131,3.526749736562389,182,11128.0,0.16997026451067335,182,11128.0
385.0,188,10853.0,40.95471698113207,3.415699808861113,188,12058.0,0.16602297240363592,188,12058.0
390.0,192,11807.0,43.56826568265683,3.4848027626060643,192,13012.0,0.1756867991769871,192,13012.0
395.0,197,12777.0,46.46181818181818,3.148756664182668,197,13982.0,0.1499118397509589,197,13982.0
400.0,209,13801.0,48.76678445229682,3.061167959885151,209,15006.0,0.15041741778524084,209,15006.0
405.0,217,14866.0,51.79790940766551,2.9090139470938925,217,16072.0,0.13954092815367172,217,16072.0
410.0,224,15972.0,54.88659793814433,2.7913421339419866,224,17178.0,0.13635736142676508,224,17178.0
415.0,230,17108.0,57.7972972972973,2.6199293051277643,230,18314.0,0.13506852760683,230,18314.0
420.0,237,18286.0,61.777027027027025,2.3870418688296366,237,19492.0,0.13276218750403526,237,19492.0
425.0,245,19495.0,64.98333333333333,2.1169522169296515,245,20701.0,0.12279086296899144,245,20701.0
430.0,255,20745.0,67.13592233009709,1.985916573072602,255,21951.0,0.11133723907481109,255,21951.0
435.0,261,22043.0,69.75632911392405,1.9449082845252608,261,23249.0,0.10461707587912593,261,23249.0
440.0,269,23376.0,72.37151702786377,1.9925893648101523,269,24582.0,0.10223086114902946,269,24582.0
445.0,273,24738.0,74.73716012084593,2.1530281615270366,273,25941.0,0.11450934617421345,273,25941.0
450.0,258,22299.0,65.9733727810651,2.325350326465557,258,25787.0,0.11798582079419996,258,25787.0
455.0,227,18000.0,52.325581395348834,3.2531353444810547,227,23518.0,0.14593849950581916,227,23518.0
460.0,196,13291.0,37.97428571428571,3.4698661521640615,196,23482.0,0.1527811497310929,196,23482.0
465.0,181,9254.0,25.92156862745098,3.7638621822486367,178,23466.0,0.1652493969199168,178,23466.0
470.0,148,6291.0,17.330578512396695,3.9161417044626265,148,23289.0,0.16454293596465744,148,23289.0
475.0,122,4094.0,11.094850948509485,4.391819945234016,122,21780.0,0.1822624964488658,122,21780.0
480.0,102,2872.0,7.720430107526882,4.918251591512227,102,20093.0,0.19863161418343048,102,20093.0
485.0,90,1931.0,5.190860215053763,5.276318812624081,90,17897.0,0.21340601737881154,90,17897.0
490.0,79,1338.0,3.596774193548387,5.132992324920332,79,17887.0,0.21986523619656506,79,17887.0
495.0,76,971.0,2.631436314363144,5.099384558970936,76,17346.0,0.2194772590691778,76,17346.0
500.0,63,708.0,1.908355795148248,5.222409676988469,63,16689.0,0.2407867622106504,63,16689.0
505.0,59,571.0,1.5474254742547426,5.58739826372493,59,14840.0,0.2613628932574801,59,14840.0
510.0,58,568.0,1.5434782608695652,5.198009906380563,58,14520.0,0.223776997478363,58,14520.0
515.0,64,687.0,1.8821917808219177,5.3394388839403675,64,14173.0,0.24429962410261916,64,14173.0
520.0,57,730.0,2.0277777777777777,4.985573008816581,57,13370.0,0.24212184688823873,57,13370.0
525.0,57,803.0,2.2619718309859156,5.092549966865832,57,11592.0,0.22367046581432426,57,11592.0
530.0,50,856.0,2.4180790960451977,4.953953805479468,50,11489.0,0.2136609205922441,50,11489.0
535.0,64,987.0,2.836206896551724,4.69845767391216,62,11373.0,0.20574621611716792,62,11373.0
540.0,81,1281.0,3.69164265129683,4.719930737691517,81,11617.0,0.20437127300424104,81,11617.0
545.0,98,1696.0,4.845714285714286,4.563841175313332,98,11706.0,0.18866900640826334,98,11706.0
550.0,120,2250.0,6.559766763848397,4.358452052304107,120,11829.0,0.18468990014121606,120,11829.0
555.0,121,2405.0,7.115384615384615,4.159671284790137,121,11556.0,0.18669491962266807,121,11556.0
560.0,115,2273.0,6.846385542168675,4.375280101166615,115,10199.0,0.18771993294306794,115,10199.0
565.0,101,2260.0,6.890243902439025,4.964455586189885,101,9184.0,0.22218087316510374,101,9184.0
570.0,98,2214.0,6.729483282674772,4.843971549178317,98,9465.0,0.23164206495737594,98,9465.0
575.0,109,2340.0,7.090909090909091,4.830290985064136,109,9541.0,0.22260880110880155,109,9541.0
580.0,104,2417.0,7.258258258258258,4.818813837797601,104,9447.0,0.2226549287592768,104,9447.0
585.0,85,2443.0,7.31437125748503,5.1356456262364185,85,8433.0,0.23159887116460853,85,8433.0
590.0,67,2449.0,7.354354354354355,5.050262328688011,67,8656.0,0.22719609147623343,67,8656.0
595.0,74,2644.0,7.892537313432836,4.942944066640971,74,8647.0,0.22536307516105986,74,8647.0
600.0,92,2990.0,9.006024096385541,4.469072338323231,91,8953.0,0.19824854446262927,91,8953.0
605.0,109,3495.0,10.65548780487805,4.017279032259314,109,9359.0,0.1819690945234921,109,9359.0
610.0,133,4115.0,12.739938080495357,3.6843884206245114,133,9875.0,0.17694762530053781,133,9875.0
615.0,130,4293.0,13.128440366972477,3.813622398570733,130,9771.0,0.18679972435759176,130,9771.0
620.0,113,4184.0,12.67878787878788,4.537408354416526,113,8773.0,0.19807653368858477,113,8773.0
625.0,102,4193.0,12.86196319018405,5.001685403817902,102,8199.0,0.2335464717193443,102,8199.0
630.0,102,4360.0,13.45679012345679,5.698606400689088,102,7736.0,0.27485095801130804,102,7736.0
635.0,102,4508.0,13.785932721712538,5.473529639955117,102,8041.0,0.2714376945210712,102,8041.0
640.0,112,4747.0,14.472560975609756,5.128665415837125,112,8260.0,0.23547229576231238,112,8260.0
645.0,120,5072.0,15.27710843373494,4.989274039055103,120,8749.0,0.23960554241976403,120,8749.0
650.0,114,5215.0,15.851063829787234,4.7990163560357,114,9038.0,0.22402396047489173,114,9038.0
655.0,100,5312.0,16.195121951219512,5.189423623103274,100,8776.0,0.24383493332123238,100,8776.0
660.0,88,5517.0,16.975384615384616,5.513352728113994,88,8551.0,0.2653351491891648,88,8551.0
665.0,92,5828.0,17.932307692307692,5.917954491432718,92,8394.0,0.2802274446372565,92,8394.0
670.0,92,4435.0,13.946540880503145,5.621837409969833,92,8241.0,0.26210893516454903,92,8241.0
675.0,96,2824.0,9.022364217252397,5.574963301857846,96,7422.0,0.2622582188191469,96,7422.0
680.0,80,2015.0,6.5210355987055015,5.435540783274073,80,7473.0,0.2653626954664776,80,7473.0
685.0,80,1440.0,4.556962025316456,5.9846938526083875,80,7404.0,0.28247669710710294,80,7404.0
690.0,79,1270.0,4.083601286173633,5.9549009732317435,79,7294.0,0.2636880956882417,79,7294.0
695.0,76,1423.0,4.62012987012987,6.093781505188079,76,7409.0,0.26775137678077177,76,7409.0
700.0,83,1661.0,5.323717948717949,6.032451243371892,83,7303.0,0.2702467304369621,83,7303.0
705.0,94,1914.0,6.234527687296417,5.953868048636535,94,6500.0,0.27410612311715227,94,6500.0
710.0,99,1677.0,5.480392156862745,5.738282537456427,99,6644.0,0.26198861955769204,99,6644.0
715.0,111,1582.0,5.23841059602649,5.409689361817595,111,6688.0,0.25295811943257757,111,6688.0
720.0,120,1831.0,6.1237458193979935,5.4161988345698235,120,6835.0,0.24336231698376243,120,6835.0
725.0,122,2111.0,7.036666666666667,5.247829804139886,122,7272.0,0.2500659036012658,122,7272.0
730.0,134,2547.0,8.546979865771812,5.065898857032299,134,7697.0,0.2296027777751062,134,7697.0
735.0,146,3046.0,10.32542372881356,4.715536625787785,146,8138.0,0.21046092902696786,146,8138.0
740.0,159,3617.0,12.34470989761092,4.473539747478108,159,8718.0,0.20035852527325224,159,8718.0
745.0,132,2822.0,9.598639455782314,4.614774792626767,132,8878.0,0.22935090883443593,132,8878.0
750.0,116,2541.0,8.58445945945946,5.163559385470321,116,8663.0,0.254212978765999,116,8663.0
755.0,109,2487.0,8.402027027027026,5.660674351221859,109,8566.0,0.2721969899061067,109,8566.0
760.0,97,2407.0,8.050167224080267,6.167228394371656,97,8634.0,0.30074461942971925,97,8634.0
765.0,89,2428.0,8.14765100671141,6.5149125500458265,89,8579.0,0.32827945230549865,89,8579.0
770.0,92,2733.0,9.295918367346939,6.609106082413653,92,8656.0,0.3463792663120584,92,8656.0
775.0,91,2506.0,8.466216216216216,6.280073787219787,91,8588.0,0.3196621599904164,91,8588.0
780.0,97,2357.0,7.989830508474577,6.095056954052271,97,7731.0,0.2790164768718961,97,7731.0
785.0,90,2128.0,7.262798634812286,6.02798834232685,90,7974.0,0.2675078167052152,90,7974.0
790.0,81,1956.0,6.744827586206896,6.317382582923294,81,7954.0,0.28619856482315875,81,7954.0
795.0,80,1889.0,6.6749116607773855,6.337177516916964,80,8058.0,0.3025641941616334,80,8058.0
800.0,82,1922.0,6.696864111498257,6.458669477498305,82,8302.0,0.2973058695011585,82,8302.0
805.0,85,2099.0,7.2379310344827585,6.2870252868026135,85,8296.0,0.27221605567958185,85,8296.0
810.0,101,2422.0,8.558303886925795,5.997506177907002,101,7837.0,0.25362890223820683,101,7837.0
815.0,113,2868.0,10.206405693950177,5.765989330261614,113,7560.0,0.23825739506239577,113,7560.0
820.0,108,3141.0,11.217857142857143,5.582042837246719,108,7991.0,0.24352514465318242,108,7991.0
825.0,98,3412.0,12.31768953068592,6.08791570250635,98,8276.0,0.26169460371910475,98,8276.0
830.0,96,3726.0,13.698529411764707,5.715017935035146,96,8419.0,0.24744153364856533,96,8419.0
835.0,105,4135.0,15.202205882352942,5.67440747700481,105,8130.0,0.2435282818509189,105,8130.0
840.0,115,4632.0,17.28358208955224,5.462939649076044,115,8262.0,0.2325596939302834,115,8262.0
845.0,103,4968.0,18.264705882352942,5.549035787358669,103,8653.0,0.25379963287576524,103,8653.0
850.0,101,5364.0,19.866666666666667,5.913498586391252,101,8862.0,0.26888929123326333,101,8862.0
855.0,108,5796.0,21.153284671532848,5.849630443725196,108,9172.0,0.25904943331315844,108,9172.0
860.0,117,6281.0,22.67509025270758,5.619016588325063,117,9287.0,0.23202765282467425,117,9287.0
865.0,112,5350.0,19.107142857142858,5.3967844742980935,112,9177.0,0.22440462346812137,112,9177.0
870.0,103,4520.0,16.200716845878137,5.630455085111677,103,8885.0,0.25535571965494036,103,8885.0
875.0,100,3898.0,14.123188405797102,5.46435924209531,100,8733.0,0.2530269003487705,100,8733.0
880.0,110,3879.0,14.105454545454545,5.385681523042673,110,8767.0,0.2510669379226727,110,8767.0
885.0,126,3979.0,14.416666666666666,5.256439547860881,124,8985.0,0.23213534514731005,124,8985.0
