step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.09602088373704,0,0.0,0.9674171986861957,0,0.0
10.0,0,0.0,0.0,12.30328961900086,0,0.0,0.9597811457332693,0,0.0
15.0,0,0.0,0.0,12.456924831843793,0,0.0,0.9459512831626596,0,0.0
20.0,0,0.0,0.0,12.237291109731508,0,0.0,0.9298781857943363,0,0.0
25.0,1,1.0,0.023255813953488372,11.898635015350992,1,1.0,0.8922599488851184,1,1.0
30.0,1,6.0,0.11764705882352941,12.056266770633078,1,6.0,0.8957495650195423,1,6.0
35.0,2,14.0,0.23728813559322035,11.176144498713299,2,14.0,0.8592467732401382,2,14.0
40.0,6,30.0,0.45454545454545453,10.563557320809167,6,30.0,0.7907932391503742,6,30.0
45.0,0,0.0,0.0,11.11487755806069,0,10.0,0.8619054588767538,0,10.0
50.0,0,0.0,0.0,12.066539029955484,0,0.0,0.8847997830074642,0,0.0
55.0,4,9.0,0.1,11.702479714421722,4,9.0,0.8280891960054265,4,9.0
60.0,7,40.0,0.4166666666666667,11.042442810857603,7,40.0,0.7607555323738804,7,40.0
65.0,4,30.0,0.2857142857142857,10.230934099860423,4,42.0,0.7396297829237964,4,42.0
70.0,6,58.0,0.5178571428571429,11.317036270925724,6,58.0,0.7769651306849876,6,58.0
75.0,9,100.0,0.8771929824561403,10.947894479873412,9,100.0,0.7618681182451015,9,100.0
80.0,11,146.0,1.2372881355932204,10.469059834709983,11,147.0,0.7114501011551911,11,147.0
85.0,17,219.0,1.7950819672131149,10.267741316305651,17,219.0,0.7035135900365048,17,219.0
90.0,14,117.0,0.9285714285714286,9.868631285163755,14,208.0,0.675762076867356,14,208.0
95.0,20,170.0,1.2878787878787878,9.381404487692786,20,199.0,0.6068157835530027,20,199.0
100.0,26,277.0,2.082706766917293,8.708834990329436,26,302.0,0.5666454022891029,26,302.0
105.0,31,429.0,3.25,8.412516692070671,31,448.0,0.5671924174287511,31,448.0
110.0,17,160.0,1.167883211678832,8.670142498436128,17,396.0,0.5862097264425595,17,396.0
115.0,14,132.0,0.9565217391304348,9.675237917287834,14,237.0,0.6382987890757271,14,237.0
120.0,17,212.0,1.4722222222222223,10.098666510680223,17,250.0,0.6585185896858092,17,250.0
125.0,17,241.0,1.6394557823129252,9.693444058449828,17,316.0,0.6100780385715162,17,316.0
130.0,23,343.0,2.198717948717949,9.990926281546317,23,381.0,0.6246880145468221,23,381.0
