step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.470617556031144,0,0.0,0.9136198074653358,0,0.0
10.0,0,0.0,0.0,14.507358560839299,0,0.0,0.949216066350081,0,0.0
15.0,0,0.0,0.0,14.906474763485486,0,0.0,0.9463655234342825,0,0.0
20.0,0,0.0,0.0,14.675439229393113,0,0.0,0.9339355547610485,0,0.0
25.0,2,5.0,0.11627906976744186,13.228462650041244,2,5.0,0.8766758723019159,2,5.0
30.0,3,19.0,0.37254901960784315,12.86464935738935,3,19.0,0.845324140655601,3,19.0
35.0,7,44.0,0.7457627118644068,11.40760427475777,7,44.0,0.7774218059627752,7,44.0
40.0,4,32.0,0.48484848484848486,11.106977287641747,4,34.0,0.792637651720749,4,34.0
45.0,5,57.0,0.76,12.329305312520159,5,57.0,0.8231025293438432,5,57.0
50.0,8,89.0,1.0987654320987654,12.100919473069709,8,89.0,0.783873028813533,8,89.0
55.0,4,13.0,0.14285714285714285,11.695761321959276,4,54.0,0.7702873855786476,4,54.0
60.0,11,51.0,0.5257731958762887,11.347143193399871,11,51.0,0.717442956597341,11,51.0
65.0,18,126.0,1.2352941176470589,10.71623294862671,18,126.0,0.691096572507773,18,126.0
70.0,15,142.0,1.3396226415094339,10.164907403453,15,176.0,0.6517646952228987,15,176.0
75.0,20,236.0,2.126126126126126,9.825401210609346,20,236.0,0.6476048476647839,20,236.0
80.0,24,343.0,2.9316239316239314,9.709180581715993,24,343.0,0.6170904269134918,24,343.0
85.0,28,467.0,3.736,9.300455692169999,28,467.0,0.5684356611733422,28,467.0
90.0,36,628.0,4.757575757575758,8.590547081557817,36,628.0,0.5088440579882826,36,628.0
95.0,24,210.0,1.5671641791044777,8.6233081419139,24,527.0,0.5294904111915428,24,527.0
100.0,11,100.0,0.7352941176470589,10.511882800349367,11,210.0,0.6559576384632181,11,210.0
105.0,13,157.0,1.1134751773049645,10.807583809203697,13,184.0,0.6632654063282665,13,184.0
110.0,14,64.0,0.4507042253521127,10.075501281844636,14,165.0,0.630152358638014,14,165.0
115.0,18,116.0,0.8,10.048173249889434,18,149.0,0.6133823743796214,18,149.0
120.0,28,229.0,1.5266666666666666,9.479608876435346,28,239.0,0.5540249215945332,28,239.0
125.0,33,383.0,2.5197368421052633,8.691355889311316,33,393.0,0.5122318277209106,33,393.0
130.0,37,554.0,3.574193548387097,8.533613007334338,37,571.0,0.5152281237158763,37,571.0
135.0,41,750.0,4.901960784313726,8.04085775216335,41,771.0,0.5042521153401144,41,771.0
140.0,38,715.0,4.798657718120805,7.527633667716611,38,876.0,0.4946984976024764,38,876.0
145.0,42,841.0,5.461038961038961,7.543761974765706,42,934.0,0.4891582128752264,42,934.0
150.0,30,315.0,2.019230769230769,7.479118739187757,30,783.0,0.4941357679233161,30,783.0
155.0,14,68.0,0.4358974358974359,8.977231069754245,14,399.0,0.554531704874713,14,399.0
160.0,16,79.0,0.5,9.243856145952828,16,386.0,0.5658989915267855,16,386.0
165.0,32,179.0,1.1329113924050633,9.111762662395297,32,479.0,0.5305097973034835,32,479.0
170.0,26,185.0,1.121212121212121,9.07435311554261,26,469.0,0.5220509027357877,26,469.0
175.0,17,188.0,1.1124260355029585,10.338990761083863,17,318.0,0.6328024290104869,17,318.0
180.0,18,274.0,1.6023391812865497,10.560736023813023,18,335.0,0.6561138383751971,18,335.0
185.0,21,285.0,1.6379310344827587,9.505764500286283,21,380.0,0.5629840618419729,21,380.0
190.0,27,392.0,2.214689265536723,9.098413873219217,26,457.0,0.5231870470912138,26,457.0
195.0,25,430.0,2.471264367816092,8.804410715087798,25,541.0,0.5294103861368714,25,541.0
200.0,26,527.0,3.063953488372093,9.136797795403897,26,601.0,0.5853017150527969,26,601.0
205.0,24,585.0,3.4615384615384617,9.095802900474077,24,690.0,0.5576534671520885,24,690.0
210.0,34,691.0,4.064705882352941,9.339977520357401,34,789.0,0.5463969454173182,34,789.0
215.0,34,461.0,2.8109756097560976,8.642560340641431,34,764.0,0.5020260211942545,34,764.0
220.0,37,324.0,1.9171597633136095,8.66139917645379,37,703.0,0.48338005668279255,37,703.0
225.0,22,160.0,0.963855421686747,8.520780016441073,22,714.0,0.5067767164916431,22,714.0
230.0,20,151.0,0.9263803680981595,9.27302211621929,20,648.0,0.5529772814088278,20,648.0
235.0,25,148.0,0.891566265060241,8.917477312205428,25,695.0,0.5196719133442326,25,695.0
240.0,38,264.0,1.5808383233532934,8.648136589363695,36,807.0,0.5010424287193155,36,807.0
245.0,42,441.0,2.625,8.194218775304861,42,976.0,0.45457186227351665,42,976.0
250.0,49,672.0,3.9529411764705884,7.905588366287206,49,1165.0,0.45064108880834725,49,1165.0
255.0,49,753.0,4.4035087719298245,7.631433685550594,49,1263.0,0.44661540495111646,49,1263.0
260.0,48,742.0,4.313953488372093,7.551099463246236,48,1140.0,0.4487704012414282,48,1140.0
265.0,36,350.0,1.9662921348314606,7.621433325346241,36,1091.0,0.46605464590258594,36,1091.0
270.0,22,193.0,1.0842696629213484,8.86418613200269,22,792.0,0.52389301451986,22,792.0
275.0,32,232.0,1.3181818181818181,8.396648428344589,32,769.0,0.4635841780376041,32,769.0
280.0,43,387.0,2.1864406779661016,8.249684993662655,43,750.0,0.4474899997979956,43,750.0
285.0,37,459.0,2.564245810055866,8.387457385430178,37,813.0,0.4652520833268476,37,813.0
290.0,31,571.0,3.189944134078212,9.297864025431139,31,811.0,0.5316555508358909,31,811.0
295.0,30,389.0,2.161111111111111,8.807349673827854,30,805.0,0.4961511948799265,30,805.0
300.0,36,398.0,2.2111111111111112,8.674710360082576,36,724.0,0.505279374024552,36,724.0
305.0,41,447.0,2.4293478260869565,8.783640321988281,41,835.0,0.49704214746279846,41,835.0
310.0,50,617.0,3.3351351351351353,8.364731670055102,50,996.0,0.4568078892244741,50,996.0
315.0,55,884.0,4.804347826086956,8.187534639391314,55,1202.0,0.4604452127885303,55,1202.0
320.0,54,965.0,5.188172043010753,7.828908671251146,54,1366.0,0.45178433385562167,54,1366.0
325.0,55,979.0,5.235294117647059,7.760976933920132,55,1430.0,0.443169769079744,55,1430.0
330.0,55,1214.0,6.782122905027933,7.425351265303565,55,1632.0,0.4423881649663975,55,1632.0
335.0,61,1474.0,8.280898876404494,6.658945851133252,61,1884.0,0.3884660168562689,61,1884.0
340.0,52,917.0,5.2102272727272725,6.416390237494273,52,1826.0,0.3878811227276067,52,1826.0
345.0,34,415.0,2.3446327683615817,8.175312306113103,34,1327.0,0.485206627120208,34,1327.0
350.0,29,287.0,1.5513513513513513,7.900824137041166,29,1318.0,0.4683984852188325,29,1318.0
355.0,47,432.0,2.2857142857142856,7.316886273222607,46,1470.0,0.40477650755411804,46,1470.0
360.0,60,671.0,3.4410256410256412,7.192579258948169,60,1702.0,0.37157506976214666,60,1702.0
365.0,64,754.0,3.77,7.185455917436919,64,1857.0,0.3646754217463036,64,1857.0
370.0,66,820.0,4.141414141414141,6.910827539858097,66,1935.0,0.35168467879755444,66,1935.0
375.0,71,1103.0,5.685567010309279,6.392514686987895,71,2192.0,0.33635708398917064,71,2192.0
380.0,78,1449.0,7.392857142857143,6.036527701435141,78,2513.0,0.3236271741883971,78,2513.0
385.0,88,1853.0,9.311557788944723,5.973401046146675,88,2905.0,0.3254081010067633,88,2905.0
390.0,74,1440.0,7.2,5.965150569847508,74,2823.0,0.33717427903411207,74,2823.0
395.0,51,768.0,3.878787878787879,6.902408661615819,51,2199.0,0.3773168737337199,51,2199.0
400.0,42,549.0,2.678048780487805,7.4590119616950705,42,2236.0,0.40413349620850564,42,2236.0
405.0,46,561.0,2.6971153846153846,7.2986880147788815,46,2402.0,0.3861671575759587,46,2402.0
410.0,44,630.0,2.94392523364486,7.29428699286993,44,2307.0,0.39890474437432855,44,2307.0
415.0,34,680.0,3.1627906976744184,7.85242586986245,34,1818.0,0.44213154604029653,34,1818.0
420.0,30,526.0,2.423963133640553,7.7937557327693545,30,1764.0,0.4413521906826647,30,1764.0
425.0,41,309.0,1.4305555555555556,7.708666644927059,41,1610.0,0.4128299732250728,41,1610.0
430.0,48,342.0,1.5688073394495412,7.324772955522892,48,1716.0,0.36858924464799137,48,1716.0
435.0,66,567.0,2.649532710280374,6.787276368970622,66,1986.0,0.34451150183039164,66,1986.0
440.0,61,497.0,2.389423076923077,6.795068201019215,61,1969.0,0.3509948770736523,61,1969.0
445.0,45,367.0,1.755980861244019,7.859543935159227,45,1638.0,0.4220608411826024,45,1638.0
450.0,40,284.0,1.3853658536585365,7.5208225017480625,40,1637.0,0.39325586760895315,40,1637.0
455.0,46,311.0,1.5170731707317073,7.173823619796965,46,1559.0,0.3680829697167763,46,1559.0
460.0,41,341.0,1.6473429951690821,6.8862999559126115,41,1504.0,0.36386157797790813,41,1504.0
465.0,37,407.0,1.938095238095238,7.608719380096019,37,1331.0,0.40666764929726595,37,1331.0
470.0,37,547.0,2.5924170616113744,8.214372918980256,37,1227.0,0.4452061555252337,37,1227.0
475.0,38,486.0,2.3142857142857145,8.070515852363737,38,1304.0,0.4526694351077519,38,1304.0
480.0,50,508.0,2.3962264150943398,7.75689145092952,48,1285.0,0.40655573449561466,48,1285.0
485.0,45,509.0,2.3674418604651164,7.390216110614881,45,1394.0,0.377320684941965,45,1394.0
490.0,39,516.0,2.3454545454545452,7.650403173253424,39,1440.0,0.41132990329845165,39,1440.0
495.0,32,568.0,2.6296296296296298,7.8176420997840275,32,1526.0,0.42501012355409407,32,1526.0
500.0,46,736.0,3.5047619047619047,7.535580227247484,46,1606.0,0.4024271608254518,46,1606.0
505.0,55,687.0,3.318840579710145,6.842633303004806,55,1614.0,0.3759994748344746,55,1614.0
510.0,58,589.0,2.873170731707317,6.823768443561347,58,1620.0,0.3762168135848202,58,1620.0
515.0,43,374.0,1.8514851485148516,6.6308238386596505,43,1689.0,0.37407545387427776,43,1689.0
520.0,40,270.0,1.3170731707317074,7.380203267652181,40,1588.0,0.4246576926093941,40,1588.0
525.0,37,241.0,1.1642512077294687,7.6019309132184585,37,1627.0,0.4353092532173089,37,1627.0
530.0,50,349.0,1.6778846153846154,7.506398850340236,50,1731.0,0.4146296922517105,50,1731.0
535.0,63,579.0,2.852216748768473,7.112018876555128,63,1926.0,0.3673008240708227,63,1926.0
540.0,69,714.0,3.4829268292682927,6.7649728373462095,69,2106.0,0.3533250420260132,69,2106.0
545.0,67,806.0,3.893719806763285,6.763814995352692,67,2150.0,0.3703632854631981,67,2150.0
550.0,52,583.0,2.816425120772947,6.583454278812441,52,2203.0,0.36540862235152877,52,2203.0
555.0,39,377.0,1.885,7.325004319071893,39,1984.0,0.41783443324653496,39,1984.0
560.0,36,344.0,1.6699029126213591,7.445891715397202,36,1994.0,0.4083841297845416,36,1994.0
565.0,49,422.0,2.0485436893203883,7.080399054215413,49,1897.0,0.37090213388824034,49,1897.0
570.0,49,510.0,2.4401913875598087,7.213033523517646,49,1965.0,0.38847859205061397,49,1965.0
575.0,43,633.0,2.971830985915493,8.029391161913173,43,1825.0,0.42505865593425557,43,1825.0
580.0,45,551.0,2.5868544600938965,7.809312325068156,45,1785.0,0.391349619674976,45,1785.0
585.0,51,567.0,2.6745283018867925,7.669131301260112,51,1820.0,0.37896106605920127,51,1820.0
590.0,61,595.0,2.84688995215311,7.147405119073898,61,1988.0,0.34233224359922204,61,1988.0
595.0,69,639.0,3.0,7.063840868467462,69,2040.0,0.33695783262258794,69,2040.0
600.0,73,830.0,3.933649289099526,6.556077478814164,73,2277.0,0.33201898248931727,73,2277.0
605.0,76,1019.0,4.717592592592593,6.308710663732898,76,2513.0,0.32423819944643556,76,2513.0
610.0,76,1259.0,5.883177570093458,5.985374749609222,76,2745.0,0.3082674312694743,76,2745.0
615.0,71,994.0,4.688679245283019,5.924290883814051,71,2761.0,0.31546547102377537,71,2761.0
620.0,52,643.0,2.9631336405529956,7.294204078513339,52,2493.0,0.39805559778672545,52,2493.0
625.0,42,531.0,2.4136363636363636,8.04673492959627,42,2224.0,0.43954510539495967,42,2224.0
630.0,39,485.0,2.146017699115044,8.10001106002219,39,2306.0,0.4310853642138149,39,2306.0
635.0,46,535.0,2.3464912280701755,7.817633688046323,46,2211.0,0.39038076577472985,46,2211.0
640.0,53,507.0,2.2334801762114536,7.352157304178927,53,2331.0,0.3552097936779285,53,2331.0
645.0,61,498.0,2.2232142857142856,6.9665905547931875,61,2383.0,0.35458999244379014,61,2383.0
650.0,65,736.0,3.3607305936073057,6.5108765362007155,65,2596.0,0.33238218120778823,65,2596.0
655.0,75,1039.0,4.832558139534884,6.304454673424517,75,2800.0,0.31495270176132034,75,2800.0
660.0,64,854.0,3.972093023255814,6.303839541458773,64,2821.0,0.3425739885105378,64,2821.0
665.0,49,575.0,2.662037037037037,7.048252959187878,49,2392.0,0.37596815670178324,49,2392.0
670.0,36,460.0,2.110091743119266,7.658774414066151,36,2181.0,0.4109433651534013,36,2181.0
675.0,37,456.0,2.0357142857142856,7.687540850029316,37,2246.0,0.4158040025207914,37,2246.0
680.0,46,553.0,2.5136363636363637,7.380504504832112,46,2290.0,0.3928165917448758,46,2290.0
685.0,58,774.0,3.502262443438914,7.3803224156373854,58,2362.0,0.3968968234274615,58,2362.0
690.0,63,782.0,3.6372093023255814,6.601721440684603,63,2492.0,0.35913964698162926,63,2492.0
695.0,64,731.0,3.384259259259259,6.491383620465494,64,2540.0,0.3610322555389101,64,2540.0
700.0,68,952.0,4.327272727272727,6.320912033605898,68,2752.0,0.35023366250289095,68,2752.0
705.0,78,1280.0,5.818181818181818,5.9832113499868,78,3018.0,0.3213556323312707,78,3018.0
710.0,70,1009.0,4.628440366972477,5.925709213794806,70,2979.0,0.3185219784100356,70,2979.0
715.0,53,677.0,3.163551401869159,6.842975964665185,53,2527.0,0.36999832650749354,53,2527.0
720.0,45,473.0,2.210280373831776,7.052782368723471,45,2626.0,0.3634378243136557,45,2626.0
725.0,50,413.0,1.8944954128440368,7.059368889320966,50,2543.0,0.3694264179701866,50,2543.0
730.0,56,420.0,1.9004524886877827,6.915158580826224,56,2693.0,0.36411754548849523,56,2693.0
735.0,72,591.0,2.6621621621621623,6.2292435424387005,70,2931.0,0.3154590926957438,70,2931.0
740.0,80,873.0,3.8628318584070795,5.891486651336483,80,3217.0,0.29807450721590206,80,3217.0
745.0,88,1220.0,5.3744493392070485,5.1941259765140035,88,3574.0,0.24848173483557376,88,3574.0
750.0,96,1611.0,7.034934497816594,5.274367512209893,96,3972.0,0.26567471866344944,96,3972.0
755.0,105,2042.0,8.956140350877194,5.0513374852520085,105,4300.0,0.2498912630960488,105,4300.0
760.0,109,2488.0,10.912280701754385,5.166548579927835,109,4766.0,0.2645277993530781,109,4766.0
765.0,105,2952.0,12.615384615384615,5.212414531496568,105,5186.0,0.26327758302291443,105,5186.0
770.0,114,3452.0,14.443514644351465,5.105518223169065,114,5642.0,0.2438762844108543,114,5642.0
775.0,118,4002.0,16.537190082644628,4.9512738780787675,118,6134.0,0.22585842369821252,118,6134.0
780.0,126,4557.0,18.44939271255061,4.871182196815225,126,6708.0,0.22070695981525465,126,6708.0
785.0,127,5158.0,20.88259109311741,4.8723869699875415,127,7277.0,0.22180165270252494,127,7277.0
790.0,113,4256.0,17.024,5.045653947782779,113,7098.0,0.23899704873685013,113,7098.0
795.0,90,2782.0,10.952755905511811,5.732613531256566,90,5944.0,0.25417000209096907,90,5944.0
800.0,78,2040.0,7.876447876447877,6.827160709104316,78,4924.0,0.2989093233331745,78,4924.0
805.0,68,1449.0,5.530534351145038,7.6196842339272495,68,4329.0,0.36239244236809626,68,4329.0
810.0,57,1045.0,3.9583333333333335,7.320478786014272,57,4477.0,0.32809410187975746,57,4477.0
815.0,68,1072.0,4.0606060606060606,7.431847743512261,68,4720.0,0.33236253857273534,68,4720.0
820.0,68,1070.0,4.053030303030303,6.935061156991913,68,4657.0,0.3063816649575087,68,4657.0
825.0,54,1081.0,4.206225680933852,7.140735476323703,54,4135.0,0.32969422120992703,54,4135.0
830.0,52,850.0,3.307392996108949,6.769176006751814,52,4104.0,0.30278178998045563,52,4104.0
835.0,64,839.0,3.27734375,6.66347702289859,64,4100.0,0.29896159203318845,64,4100.0
840.0,58,802.0,3.1825396825396823,6.643485785711797,58,4038.0,0.29238630610474514,58,4038.0
845.0,48,714.0,2.9262295081967213,7.073746686646905,48,3571.0,0.32609205294551796,48,3571.0
850.0,43,712.0,2.9790794979079496,7.6257069060955525,43,3316.0,0.3598147601164034,43,3316.0
855.0,37,539.0,2.245833333333333,7.366276955834204,37,3362.0,0.3835437558690411,37,3362.0
860.0,48,545.0,2.2520661157024793,7.08666287265055,48,3440.0,0.37050588008452406,48,3440.0
865.0,46,501.0,2.096234309623431,6.690972816462539,46,3443.0,0.34775212198715116,46,3443.0
870.0,49,575.0,2.4468085106382977,7.013070339753528,49,3324.0,0.35036774006441246,49,3324.0
875.0,47,739.0,3.185344827586207,7.171371368659255,47,3268.0,0.34431203871460514,47,3268.0
880.0,49,896.0,3.947136563876652,7.077537355484959,49,3461.0,0.3556928148931235,49,3461.0
885.0,65,1165.0,5.109649122807017,6.722848613243253,65,3686.0,0.3334104774018445,65,3686.0
890.0,81,1541.0,6.670995670995671,6.228063081174512,81,4062.0,0.299209167406022,81,4062.0
895.0,94,1984.0,8.740088105726873,5.702379089495932,94,4506.0,0.29558046227408474,94,4506.0
900.0,89,2201.0,9.738938053097344,5.6325581090414945,89,4768.0,0.29252036946922527,89,4768.0
905.0,76,2327.0,10.073593073593074,6.608204062475788,76,4818.0,0.3300183747094345,76,4818.0
910.0,78,2623.0,11.50438596491228,6.645813412870962,78,5168.0,0.33307897030980776,78,5168.0
915.0,95,3004.0,13.29203539823009,5.966479704839928,95,5602.0,0.2779505879595715,95,5602.0
920.0,94,2583.0,11.085836909871245,6.0287957196509865,94,5589.0,0.2892968207773606,94,5589.0
925.0,93,2233.0,9.382352941176471,5.99847512199997,90,5565.0,0.28999946438154317,90,5565.0
930.0,81,1942.0,8.263829787234043,5.849661957816675,81,5670.0,0.26859596264301944,81,5670.0
935.0,70,1632.0,6.828451882845188,6.385661903417593,70,5644.0,0.30284085868986116,70,5644.0
940.0,63,1534.0,6.527659574468085,6.803942249116466,63,5590.0,0.32551134090847106,63,5590.0
945.0,65,1457.0,6.2,6.384211333360412,65,5826.0,0.306115183840766,65,5826.0
950.0,80,1459.0,6.156118143459915,6.234398631939082,80,6161.0,0.2918632566242877,80,6161.0
955.0,88,1450.0,5.967078189300412,5.958879623108516,88,6253.0,0.2758540077467564,88,6253.0
960.0,84,1273.0,5.1959183673469385,6.300728514398893,84,6142.0,0.2979439832744795,84,6142.0
965.0,67,952.0,3.8857142857142857,6.185394594621704,67,6247.0,0.2887450706618499,67,6247.0
970.0,60,634.0,2.697872340425532,6.454694463239371,60,6140.0,0.30402600373269656,60,6140.0
975.0,58,496.0,2.075313807531381,6.3287887787456585,58,6353.0,0.2921145807311168,58,6353.0
980.0,71,582.0,2.425,5.990705367105159,71,6688.0,0.26874915832040064,71,6688.0
985.0,78,619.0,2.5684647302904566,5.650009805130695,78,6741.0,0.2605154665743352,78,6741.0
990.0,80,686.0,2.8230452674897117,5.895819005517811,80,6750.0,0.2675664807282888,80,6750.0
995.0,81,856.0,3.465587044534413,5.845105988640324,81,7074.0,0.26687877278925637,81,7074.0
1000.0,89,1172.0,4.725806451612903,5.356028392611894,89,7504.0,0.2496744719519084,89,7504.0
1005.0,104,1559.0,6.286290322580645,4.916495683755395,104,7996.0,0.233619751274142,104,7996.0
1010.0,107,1884.0,7.627530364372469,4.602381840922133,107,8267.0,0.22840964681600126,107,8267.0
1015.0,110,2220.0,9.024390243902438,4.613296347921695,110,8114.0,0.24474179556083347,110,8114.0
1020.0,108,2586.0,10.730290456431534,4.537476275685824,108,8171.0,0.24692600208918158,108,8171.0
1025.0,109,3013.0,12.348360655737705,4.419994371114183,109,8706.0,0.24482538103504664,109,8706.0
1030.0,119,3520.0,14.08,4.213075594900268,119,9270.0,0.22486726553644049,119,9270.0
1035.0,128,4088.0,16.22222222222222,4.047093658334312,128,9830.0,0.22211737331003928,128,9830.0
1040.0,133,4698.0,18.280155642023345,3.9515459221848053,133,10416.0,0.23126354861643994,133,10416.0
1045.0,145,5369.0,20.49236641221374,3.540651968127901,145,11131.0,0.20707263575355492,145,11131.0
1050.0,156,6106.0,23.39463601532567,3.214225237334517,156,11805.0,0.18936405774892617,156,11805.0
1055.0,150,6658.0,25.12452830188679,3.49669769081424,150,12130.0,0.22442036341505503,150,12130.0
1060.0,152,7237.0,26.50915750915751,3.943587002903947,152,12621.0,0.2367979359502669,152,12621.0
1065.0,145,6018.0,21.56989247311828,4.069179086938718,145,12533.0,0.234532837574854,145,12533.0
1070.0,121,4162.0,14.552447552447552,5.14375823189173,121,11307.0,0.2513367465375481,121,11307.0
1075.0,108,3191.0,10.965635738831615,5.0852143359133075,108,11360.0,0.2383212732417492,108,11360.0
1080.0,111,2418.0,8.114093959731544,5.278115401945803,111,11567.0,0.24574263958693898,111,11567.0
1085.0,101,2077.0,6.854785478547854,4.958284521463921,101,11477.0,0.21647769051011853,101,11477.0
1090.0,87,1814.0,5.8896103896103895,5.579753612192406,87,10711.0,0.24267314085468225,87,10711.0
1095.0,75,1481.0,4.792880258899676,5.541037980308831,75,10698.0,0.244828406110705,75,10698.0
1100.0,99,1408.0,4.541935483870968,5.405355396125238,99,11009.0,0.22073323345055468,99,11009.0
1105.0,114,1349.0,4.48172757475083,4.864597966769605,114,11444.0,0.21190151023197487,114,11444.0
1110.0,127,1470.0,4.9,4.639392867724854,127,11722.0,0.20532312375506917,127,11722.0
1115.0,110,1325.0,4.553264604810996,4.335617951499532,110,11692.0,0.19518262662669014,110,11692.0
1120.0,102,1135.0,3.8215488215488214,5.171492465342652,102,11046.0,0.23512281198022583,102,11046.0
1125.0,100,1217.0,4.125423728813559,5.070779204100383,100,11219.0,0.22725808304699713,100,11219.0
1130.0,101,1253.0,4.176666666666667,5.2633576990023405,101,11138.0,0.22648020710670091,101,11138.0
1135.0,86,1170.0,3.9130434782608696,5.185884981702485,86,11080.0,0.2349347765043476,86,11080.0
1140.0,76,1228.0,4.079734219269103,5.698826792330483,76,10453.0,0.2624101681973403,76,10453.0
1145.0,68,1189.0,3.937086092715232,5.574048606837739,68,10407.0,0.2631048120490972,68,10407.0
1150.0,81,1258.0,4.221476510067114,5.124531481337643,81,10587.0,0.239272943798868,81,10587.0
1155.0,98,1476.0,4.903654485049834,4.926591992376172,98,10743.0,0.21982280487365863,98,10743.0
1160.0,105,1375.0,4.537953795379538,4.6675911491981035,105,11102.0,0.21544385789277537,105,11102.0
1165.0,116,1563.0,5.192691029900332,4.663857207050642,116,11386.0,0.20627638179538482,116,11386.0
1170.0,129,1964.0,6.6127946127946124,4.377215081943927,129,11976.0,0.19334164655180025,129,11976.0
1175.0,143,2452.0,8.34013605442177,4.242182219372972,143,12397.0,0.19135913901597235,143,12397.0
1180.0,132,2288.0,7.808873720136519,4.071748757340447,132,12401.0,0.18535103798429678,132,12401.0
1185.0,106,1752.0,5.959183673469388,4.814797039537444,106,11879.0,0.2211349678274859,106,11879.0
1190.0,93,1340.0,4.557823129251701,4.76300741417796,93,12289.0,0.2256029716837279,93,12289.0
