step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.64597535279382,0,0.0,0.9256075332086001,0,0.0
10.0,0,0.0,0.0,12.783434534688555,0,0.0,0.9295285762428103,0,0.0
15.0,0,0.0,0.0,12.311836547030016,0,0.0,0.9356990975081346,0,0.0
20.0,0,0.0,0.0,12.177006603596107,0,0.0,0.9073076185123267,0,0.0
25.0,2,3.0,0.06976744186046512,11.159353215197987,2,3.0,0.8525966597242954,2,3.0
30.0,2,13.0,0.2549019607843137,11.583159174936986,2,13.0,0.8879422801562837,2,13.0
35.0,2,23.0,0.3898305084745763,11.778669995215315,2,23.0,0.8717693859205476,2,23.0
40.0,0,0.0,0.0,11.879696512118636,0,0.0,0.8955606044876226,0,0.0
45.0,2,2.0,0.02666666666666667,12.0351270113296,2,2.0,0.8612151635174302,2,2.0
50.0,2,5.0,0.06172839506172839,10.861483252617901,2,5.0,0.7787727719930213,2,5.0
55.0,11,46.0,0.5054945054945055,10.76987873577314,11,46.0,0.7405103502694703,11,46.0
60.0,10,73.0,0.7525773195876289,10.156889847248953,10,81.0,0.6930660457640251,10,81.0
65.0,19,146.0,1.4313725490196079,9.42523738396338,19,146.0,0.6516124582180947,19,146.0
70.0,7,29.0,0.26851851851851855,9.511360307120745,7,114.0,0.6551501109355268,7,114.0
75.0,6,56.0,0.4827586206896552,11.03098761009686,6,59.0,0.7599883312213698,6,59.0
80.0,8,93.0,0.7815126050420168,11.069322979998939,8,93.0,0.7681275959783793,8,93.0
85.0,10,45.0,0.35714285714285715,10.267463355572096,10,81.0,0.6906087109819227,10,81.0
90.0,21,116.0,0.8656716417910447,9.69763327154563,21,116.0,0.6168451068595818,21,116.0
95.0,26,156.0,1.1223021582733812,9.008170512110416,26,198.0,0.5457965632705443,26,198.0
100.0,27,258.0,1.856115107913669,9.01801814251468,27,277.0,0.5717138282082763,27,277.0
