step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.353061558641727,0,0.0,0.941656325874108,0,0.0
10.0,0,0.0,0.0,13.598377596238858,0,0.0,0.9602310704387372,0,0.0
15.0,0,0.0,0.0,14.02279997061284,0,0.0,0.961960036994859,0,0.0
20.0,0,0.0,0.0,13.367860225104211,0,0.0,0.9337493859816667,0,0.0
25.0,1,1.0,0.023255813953488372,12.128541490764139,1,1.0,0.8861561390961197,1,1.0
30.0,2,9.0,0.17647058823529413,12.392721864676927,2,9.0,0.8700590353455172,2,9.0
35.0,0,0.0,0.0,12.166502070189274,0,0.0,0.8665669134402852,0,0.0
40.0,6,20.0,0.30303030303030304,11.976788140433216,6,20.0,0.8194661217339226,6,20.0
45.0,0,0.0,0.0,12.04967323885791,0,5.0,0.8666580906934834,0,5.0
50.0,3,11.0,0.13924050632911392,12.135990104023227,3,11.0,0.8342908723737541,3,11.0
55.0,6,34.0,0.38202247191011235,11.085940299940718,6,34.0,0.7619518761050039,6,34.0
60.0,13,88.0,0.9263157894736842,10.258319338189391,13,87.0,0.6718315306851942,13,87.0
65.0,18,172.0,1.6699029126213591,10.341297557532124,18,171.0,0.6624562905319552,18,171.0
70.0,15,144.0,1.3333333333333333,9.937041505374088,15,199.0,0.6507879342842278,15,199.0
75.0,21,232.0,2.0350877192982457,9.590791830037894,21,233.0,0.6078018189756564,21,233.0
80.0,31,374.0,3.252173913043478,8.855736176868994,31,373.0,0.5651607513839663,31,373.0
85.0,36,542.0,4.554621848739496,8.604656186556829,36,541.0,0.5570607283727866,36,541.0
90.0,37,682.0,5.456,7.920771930580047,37,698.0,0.5107926529953906,37,698.0
95.0,45,873.0,6.613636363636363,7.713201670657399,45,884.0,0.48365325601095766,45,884.0
100.0,49,1110.0,7.985611510791367,7.1798821599292,49,1112.0,0.44787927952174306,49,1112.0
105.0,58,1386.0,9.625,7.030377397407964,56,1383.0,0.43448144810579964,56,1383.0
110.0,62,1686.0,11.092105263157896,7.099025385598835,62,1689.0,0.42191709243052294,62,1689.0
115.0,67,2011.0,12.89102564102564,6.858076171204277,67,2010.0,0.402143408094192,67,2010.0
120.0,50,1102.0,6.84472049689441,6.914690764938776,50,1838.0,0.4207965067361112,50,1838.0
125.0,29,349.0,2.1280487804878048,8.131251170797945,29,1111.0,0.4644404974720998,29,1111.0
130.0,21,341.0,1.9710982658959537,9.631610600885379,21,703.0,0.5553909574723013,21,703.0
135.0,26,461.0,2.561111111111111,10.205472356721435,26,563.0,0.5730213970021486,26,563.0
140.0,32,311.0,1.6994535519125684,9.556172799589884,32,580.0,0.49080661517462254,32,580.0
