step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.151331225697929,0,0.0,0.9242000562381235,0,0.0
10.0,0,0.0,0.0,13.449599780016806,0,0.0,0.9409989460189875,0,0.0
15.0,0,0.0,0.0,13.466858204065058,0,0.0,0.9507780022858051,0,0.0
20.0,0,0.0,0.0,13.516168247329153,0,0.0,0.9270090953699255,0,0.0
25.0,0,0.0,0.0,13.683755543474971,0,0.0,0.918929240963248,0,0.0
30.0,2,3.0,0.058823529411764705,12.430222491687847,2,3.0,0.8480931222431741,2,3.0
35.0,4,19.0,0.3220338983050847,11.684075032711984,4,19.0,0.8113229957471464,4,19.0
40.0,9,55.0,0.8333333333333334,10.296050119982853,9,55.0,0.7186229749924126,9,55.0
45.0,2,12.0,0.16,10.312654316600565,2,26.0,0.7597712571033889,2,26.0
50.0,3,27.0,0.3333333333333333,12.272236014013009,3,27.0,0.8804821724947842,3,27.0
55.0,3,15.0,0.16483516483516483,11.829656564212238,3,27.0,0.8105949117942823,3,27.0
60.0,10,57.0,0.5876288659793815,11.299340629265828,10,57.0,0.7463991489086658,10,57.0
65.0,12,70.0,0.660377358490566,11.311279108692485,12,81.0,0.7346901133083659,12,81.0
70.0,15,141.0,1.2702702702702702,10.852098471697806,15,141.0,0.6813323815040757,15,141.0
75.0,22,225.0,1.9067796610169492,10.353267199442442,22,228.0,0.6390135461017763,22,228.0
80.0,27,349.0,2.9327731092436973,9.557890149541146,27,349.0,0.5819191611711493,27,349.0
85.0,34,508.0,4.130081300813008,8.915590089493213,34,508.0,0.5389989537823565,34,508.0
90.0,39,688.0,5.548387096774194,8.217104586913583,39,689.0,0.4930446338760168,39,689.0
95.0,27,242.0,1.8615384615384616,7.99702490806099,27,607.0,0.5080031058587454,27,607.0
100.0,6,57.0,0.4253731343283582,10.096001056291216,6,266.0,0.669209998791218,6,266.0
105.0,17,107.0,0.7697841726618705,9.692201236373103,17,301.0,0.5839137390102371,17,301.0
110.0,35,249.0,1.7054794520547945,9.281418501774152,35,443.0,0.5584411030791672,35,443.0
115.0,42,441.0,2.959731543624161,8.56008429367555,42,635.0,0.5056825710981657,42,635.0
120.0,28,373.0,2.375796178343949,8.463645842801231,28,637.0,0.5037842782514926,28,637.0
125.0,21,355.0,2.261146496815287,9.658243951667785,21,484.0,0.5927858876168934,21,484.0
130.0,25,451.0,2.872611464968153,9.605285235068017,25,544.0,0.5799843791722339,25,544.0
135.0,36,613.0,3.8553459119496853,8.956790752625462,36,706.0,0.5187228649143444,36,706.0
140.0,36,441.0,2.739130434782609,8.866012050363958,36,708.0,0.5345084174175749,36,708.0
145.0,36,390.0,2.4074074074074074,8.505608966252238,35,754.0,0.5230070444361833,35,754.0
150.0,25,187.0,1.1265060240963856,8.328917021075416,25,736.0,0.4954445368770341,25,736.0
155.0,17,111.0,0.6686746987951807,8.839428521309387,17,613.0,0.5306253353435442,17,613.0
160.0,25,223.0,1.3433734939759037,9.493347432541563,25,608.0,0.5713057211342603,25,608.0
165.0,31,256.0,1.5238095238095237,9.06094468277195,31,683.0,0.530235828580102,31,683.0
