step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.20315686766847,0,0.0,0.951237299336292,0,0.0
10.0,0,0.0,0.0,14.157767588125344,0,0.0,0.9266808086047332,0,0.0
15.0,0,0.0,0.0,14.338525928633358,0,0.0,0.9255423535217596,0,0.0
20.0,0,0.0,0.0,13.937743408290856,0,0.0,0.910881048708093,0,0.0
25.0,0,0.0,0.0,13.787885559538283,0,0.0,0.9199929255586896,0,0.0
30.0,0,0.0,0.0,13.0127160881767,0,0.0,0.8747297303283833,0,0.0
35.0,4,12.0,0.2033898305084746,12.612250848671145,4,12.0,0.8382586898011609,4,12.0
40.0,4,32.0,0.48484848484848486,12.872175931101827,4,32.0,0.8482413029742881,4,32.0
45.0,6,55.0,0.7333333333333333,11.540467539984611,6,55.0,0.7726856674730499,6,55.0
50.0,15,111.0,1.3875,10.11587546827736,15,111.0,0.6654737737382599,15,111.0
55.0,15,110.0,1.25,9.410655296633037,15,131.0,0.6467872667873495,15,131.0
60.0,18,194.0,2.131868131868132,9.680573066367316,18,194.0,0.6590022014559322,18,194.0
65.0,5,24.0,0.24,10.39254007125534,5,130.0,0.7216860658970231,5,130.0
70.0,6,26.0,0.24074074074074073,11.437529079802923,6,29.0,0.7690378390238733,6,29.0
75.0,9,70.0,0.6140350877192983,11.357092205372018,9,70.0,0.7645426382883317,9,70.0
80.0,8,58.0,0.49572649572649574,10.844594119609857,8,82.0,0.7266597375355361,8,82.0
85.0,15,109.0,0.872,10.67713153271821,15,118.0,0.6758549425939613,15,118.0
90.0,24,212.0,1.618320610687023,10.032607207394943,24,212.0,0.6063375490189381,24,212.0
95.0,12,163.0,1.2164179104477613,9.987596109679558,12,236.0,0.6310953206979799,12,236.0
100.0,12,219.0,1.6343283582089552,10.319994203893419,12,222.0,0.6693155413164976,12,222.0
105.0,15,269.0,1.9925925925925927,10.171331022878082,15,277.0,0.6599367540724993,15,277.0
110.0,18,348.0,2.54014598540146,9.787475208679666,18,351.0,0.6508272966090709,18,351.0
115.0,16,387.0,2.888059701492537,9.487688711694544,16,393.0,0.6231433166597939,16,393.0
120.0,20,478.0,3.4388489208633093,10.090280422166877,20,478.0,0.6416983791507429,20,478.0
125.0,23,588.0,4.140845070422535,10.260035091921845,23,588.0,0.6345705621781136,23,588.0
130.0,20,631.0,4.263513513513513,9.859202657459223,20,658.0,0.6073887358708046,20,658.0
135.0,25,728.0,4.821192052980132,9.225171433885906,25,758.0,0.5738652430125388,25,758.0
140.0,26,809.0,5.287581699346405,8.87394970618748,26,844.0,0.5533834517231163,26,844.0
145.0,32,956.0,6.050632911392405,9.510982433307321,32,986.0,0.5458453519476896,32,986.0
150.0,33,1120.0,7.0886075949367084,9.582189292300242,33,1150.0,0.555628846336662,33,1150.0
155.0,26,664.0,4.368421052631579,9.569097668355399,26,1063.0,0.5688441688756017,26,1063.0
160.0,26,319.0,2.1125827814569536,9.135450596793305,26,817.0,0.5533160049311463,26,817.0
165.0,20,316.0,2.1066666666666665,9.287944174020996,20,838.0,0.5720077727274979,20,838.0
170.0,29,440.0,2.9139072847682117,9.126582187893227,29,960.0,0.545492203837427,29,960.0
175.0,29,270.0,1.8,9.206360492729145,29,973.0,0.5463992209280368,29,973.0
180.0,30,247.0,1.603896103896104,9.354424138643385,30,889.0,0.5362607970125205,30,889.0
