step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.221711919763662,0,0.0,0.9216954659328245,0,0.0
10.0,0,0.0,0.0,12.750201753436023,0,0.0,0.9295796432131805,0,0.0
15.0,0,0.0,0.0,13.26712498687365,0,0.0,0.9308693672277378,0,0.0
20.0,0,0.0,0.0,13.276686996256249,0,0.0,0.9172944641697358,0,0.0
25.0,1,1.0,0.023255813953488372,12.03805264651,1,1.0,0.8572337462289098,1,1.0
30.0,1,1.0,0.0196078431372549,11.87846568629138,1,1.0,0.8839847639730687,1,1.0
35.0,2,10.0,0.1694915254237288,12.637823143262684,2,10.0,0.8899069491663733,2,10.0
40.0,2,20.0,0.30303030303030304,11.886287800187203,2,20.0,0.8280471982183201,2,20.0
45.0,7,48.0,0.64,11.194503862632287,7,48.0,0.7595358950676662,7,48.0
50.0,7,37.0,0.4567901234567901,10.797837978631334,7,43.0,0.7424457997766585,7,43.0
55.0,11,86.0,0.9772727272727273,10.52952658785835,11,86.0,0.7313151196005587,11,86.0
60.0,15,154.0,1.6923076923076923,9.528968429063605,15,156.0,0.6757508645879999,15,156.0
65.0,22,252.0,2.52,9.013720954481437,22,254.0,0.6316611406376645,22,254.0
70.0,12,54.0,0.5094339622641509,8.510385890235886,12,207.0,0.6155895809899047,12,207.0
75.0,9,65.0,0.5652173913043478,10.2755522021677,9,77.0,0.727096010614395,9,77.0
80.0,10,115.0,0.9504132231404959,10.744043816705743,10,115.0,0.765837539228241,10,115.0
85.0,12,148.0,1.1472868217054264,10.63467607857648,12,148.0,0.719098523409083,12,148.0
90.0,19,226.0,1.6496350364963503,10.349527991501398,19,226.0,0.6732119301746783,19,226.0
95.0,17,134.0,0.9436619718309859,10.036815490561803,17,222.0,0.6377791139455297,17,222.0
