step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.443318222663676,0,0.0,0.9228993020016036,0,0.0
10.0,0,0.0,0.0,14.97284319352172,0,0.0,0.9482006370418287,0,0.0
15.0,0,0.0,0.0,14.493370915872243,0,0.0,0.9337523872084327,0,0.0
20.0,0,0.0,0.0,14.223404393751661,0,0.0,0.9302076468229702,0,0.0
25.0,0,0.0,0.0,13.118572934729324,0,0.0,0.8736319190966526,0,0.0
30.0,3,13.0,0.2549019607843137,12.88826353581563,3,13.0,0.8587165132355956,3,13.0
35.0,0,0.0,0.0,12.961893597598968,0,0.0,0.8999390069858293,0,0.0
40.0,1,5.0,0.07575757575757576,12.588763757459521,1,5.0,0.8437039654032853,1,5.0
45.0,5,12.0,0.16216216216216217,12.035476349087398,5,12.0,0.8181543750688773,5,12.0
50.0,9,49.0,0.6125,11.131914515712372,9,49.0,0.7258510864780297,9,49.0
55.0,11,46.0,0.5168539325842697,10.201138369499832,11,67.0,0.6739929481535661,11,67.0
60.0,17,123.0,1.3369565217391304,9.529865007580991,17,126.0,0.6231155280730379,17,126.0
65.0,24,215.0,2.15,9.47734456254784,24,218.0,0.6209257121959476,24,218.0
70.0,25,330.0,3.1132075471698113,9.720193064478014,25,336.0,0.6409276505448976,25,336.0
75.0,25,429.0,3.7964601769911503,9.289223553558474,25,443.0,0.6074907457131649,25,443.0
80.0,33,575.0,4.872881355932203,8.560642302030336,33,578.0,0.5471697665744185,33,578.0
85.0,38,751.0,6.056451612903226,8.469150745821421,38,756.0,0.5414756930022638,38,756.0
90.0,43,955.0,7.346153846153846,8.102237274779826,43,960.0,0.5092323114006804,43,960.0
95.0,47,1110.0,8.161764705882353,7.333036679013846,47,1146.0,0.45433812854730954,47,1146.0
100.0,61,1386.0,9.829787234042554,6.857968693144563,61,1391.0,0.4062907935119618,61,1391.0
105.0,57,1630.0,11.08843537414966,6.794264785330301,57,1667.0,0.40373895215766215,57,1667.0
110.0,64,1937.0,12.496774193548386,6.863853009654933,64,1942.0,0.3860306532970566,64,1942.0
115.0,69,2274.0,14.30188679245283,6.7777660947434475,69,2281.0,0.3742737720225197,69,2281.0
120.0,74,2636.0,15.879518072289157,6.8211863102523544,74,2643.0,0.3765269192617163,74,2643.0
125.0,78,3009.0,17.49418604651163,6.53888778162697,78,3019.0,0.33896086891943455,78,3019.0
130.0,63,1767.0,9.816666666666666,6.651564341907692,63,2791.0,0.36870165278035233,63,2791.0
135.0,37,526.0,2.827956989247312,8.125498461447007,37,1901.0,0.4535296801260853,37,1901.0
140.0,17,64.0,0.3422459893048128,8.074579555507345,17,1824.0,0.4594712123994009,17,1824.0
145.0,38,189.0,0.9895287958115183,7.804536612683607,38,1893.0,0.4210272656674701,38,1893.0
150.0,42,225.0,1.16580310880829,7.589648173017432,42,1688.0,0.39400221982870914,42,1688.0
155.0,31,192.0,1.0052356020942408,8.390548828874147,31,1052.0,0.4545778263465047,31,1052.0
160.0,18,220.0,1.1224489795918366,9.495456456866332,18,606.0,0.5683512755612992,18,606.0
165.0,17,86.0,0.45263157894736844,8.905833317497265,17,522.0,0.5417883278887213,17,522.0
170.0,29,172.0,0.9052631578947369,8.39085525208813,29,550.0,0.4661489903671294,29,550.0
175.0,33,188.0,0.9791666666666666,8.428434098056037,33,544.0,0.46720005634541906,33,544.0
180.0,20,180.0,0.9183673469387755,9.5253998589664,20,372.0,0.5711730953460302,20,372.0
185.0,17,251.0,1.2871794871794873,10.10156635944102,17,366.0,0.6283005152078125,17,366.0
190.0,17,336.0,1.75,9.981815734082737,17,408.0,0.6589247338096136,17,408.0
195.0,21,320.0,1.693121693121693,9.472586254673756,21,450.0,0.590244236685069,21,450.0
200.0,27,373.0,1.9946524064171123,9.409661033816587,27,506.0,0.5756809840372737,27,506.0
205.0,23,399.0,2.216666666666667,9.320807195237432,23,563.0,0.5776837709517977,23,563.0
210.0,26,488.0,2.772727272727273,9.77232846127422,26,622.0,0.5978000022885022,26,622.0
215.0,29,628.0,3.6091954022988504,9.526479862283871,29,742.0,0.5593176459415805,29,742.0
220.0,27,668.0,3.817142857142857,9.249713261211662,27,825.0,0.5254035756058705,27,825.0
225.0,29,746.0,4.287356321839081,9.275284315705553,29,819.0,0.527703285000798,29,819.0
