step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.209767336607433,0,0.0,0.915880549434422,0,0.0
10.0,0,0.0,0.0,11.333038440730677,0,0.0,0.8982108644108097,0,0.0
15.0,0,0.0,0.0,11.441111485612117,0,0.0,0.9220618937228544,0,0.0
20.0,0,0.0,0.0,11.552730309649617,0,0.0,0.9134439520578602,0,0.0
25.0,0,0.0,0.0,11.752555770969959,0,0.0,0.9149208199281957,0,0.0
30.0,0,0.0,0.0,11.94875630705464,0,0.0,0.8966606881328028,0,0.0
35.0,0,0.0,0.0,12.246630320830569,0,0.0,0.916757277116662,0,0.0
40.0,0,0.0,0.0,11.805978761678855,0,0.0,0.8898682335372707,0,0.0
45.0,4,6.0,0.08,10.975016339300266,4,6.0,0.8275249916175889,4,6.0
50.0,8,37.0,0.4567901234567901,10.324660204011934,8,37.0,0.7424078308403922,8,37.0
55.0,13,61.0,0.6777777777777778,9.485091319473316,13,74.0,0.6740309352211371,13,74.0
60.0,20,144.0,1.5157894736842106,8.954455151845513,20,145.0,0.617334253491625,20,145.0
65.0,29,275.0,2.696078431372549,8.890544977142593,29,276.0,0.607689720608582,29,276.0
70.0,30,398.0,3.618181818181818,8.237934924132214,30,413.0,0.5494837289865594,30,413.0
75.0,37,572.0,4.8474576271186445,7.984524126099253,37,573.0,0.5268373298055473,37,573.0
80.0,20,189.0,1.512,8.159360468413755,20,502.0,0.543216787139091,20,502.0
85.0,5,43.0,0.32575757575757575,9.940923102839047,5,216.0,0.677331836914902,5,216.0
90.0,14,71.0,0.5071428571428571,9.798464247227296,14,209.0,0.6266929243286038,14,209.0
95.0,28,180.0,1.2413793103448276,9.150894748284284,28,313.0,0.5520326815497315,28,313.0
100.0,39,353.0,2.337748344370861,8.707880838877793,39,484.0,0.5136393021662027,39,484.0
105.0,25,255.0,1.6346153846153846,8.534161571526695,25,478.0,0.5238335332346046,25,478.0
110.0,11,192.0,1.1851851851851851,9.542985661720218,11,306.0,0.6053827563095472,11,306.0
115.0,17,240.0,1.4906832298136645,9.068148247487743,17,341.0,0.5620355842052086,17,341.0
120.0,32,372.0,2.2962962962962963,8.837733450278991,32,462.0,0.5547619071689375,32,462.0
125.0,41,555.0,3.3841463414634148,8.415367372682809,41,645.0,0.48666313927648014,41,645.0
130.0,47,784.0,4.751515151515152,8.259267924113118,47,874.0,0.4881296345666948,47,874.0
135.0,51,1032.0,6.070588235294117,8.215794644843053,51,1122.0,0.4949332781232901,51,1122.0
140.0,55,1296.0,7.668639053254438,7.401516077684125,55,1387.0,0.4333727621366879,55,1387.0
145.0,63,1606.0,9.792682926829269,6.95259306846086,63,1696.0,0.39985846849372847,63,1696.0
150.0,50,1193.0,7.186746987951807,7.119302212943505,50,1681.0,0.4234486386771837,50,1681.0
155.0,30,810.0,4.939024390243903,8.113862199287055,30,1326.0,0.49180794848558407,30,1326.0
160.0,28,878.0,5.386503067484663,8.194264376502266,28,1395.0,0.49620872242694547,28,1395.0
165.0,48,1075.0,6.475903614457831,7.817255905488431,48,1584.0,0.44832773553287525,48,1584.0
170.0,55,706.0,4.177514792899408,7.432576433449805,55,1587.0,0.40331272359365405,55,1587.0
175.0,56,567.0,3.277456647398844,7.658765241958284,56,1488.0,0.41861949460301145,56,1488.0
180.0,54,786.0,4.491428571428571,7.378540579156966,54,1680.0,0.4204274903207582,54,1680.0
185.0,67,1093.0,6.281609195402299,6.7744024727468455,67,1987.0,0.36893189207847926,67,1987.0
190.0,74,1407.0,7.773480662983426,6.690691483769576,74,2225.0,0.35978697036452856,74,2225.0
195.0,72,1728.0,9.653631284916202,6.514728996294137,72,2412.0,0.3595003786166018,72,2412.0
200.0,76,2095.0,11.63888888888889,6.556329906672664,76,2638.0,0.3760335021019759,76,2638.0
205.0,60,1505.0,8.224043715846994,6.632869954314416,60,2501.0,0.39922114714341717,60,2501.0
210.0,35,577.0,3.052910052910053,7.8949861828429615,35,1684.0,0.4607172305898854,35,1684.0
215.0,22,168.0,0.875,8.096963640049479,22,1696.0,0.46991618337914376,22,1696.0
220.0,39,231.0,1.1785714285714286,7.325291045033986,39,1834.0,0.40676661716232754,39,1834.0
225.0,63,482.0,2.398009950248756,7.0601512800276565,63,2097.0,0.37836805732101403,63,2097.0
230.0,71,693.0,3.4306930693069306,6.637301471059057,71,2375.0,0.3750277172503763,71,2375.0
235.0,77,957.0,4.600961538461538,6.501189478092737,77,2624.0,0.35137724214870336,77,2624.0
240.0,64,857.0,4.061611374407583,6.538779644334895,64,2517.0,0.36047987584469765,64,2517.0
245.0,47,449.0,2.1279620853080567,7.380082506197822,47,1922.0,0.4045843465818291,47,1922.0
250.0,33,315.0,1.4651162790697674,8.23396962976235,33,1312.0,0.49627867487307087,33,1312.0
255.0,22,267.0,1.2654028436018958,8.79010347492749,22,914.0,0.574094709115943,22,914.0
260.0,21,208.0,0.9904761904761905,8.822280568278089,21,920.0,0.5618897150833956,21,920.0
265.0,34,316.0,1.4697674418604652,8.441074365745463,34,1034.0,0.49306200113672416,34,1034.0
270.0,32,368.0,1.695852534562212,8.221552600954933,32,1021.0,0.4790031546290462,32,1021.0
275.0,30,422.0,1.9627906976744185,8.627703168164714,30,866.0,0.4943404097314233,30,866.0
280.0,26,481.0,2.1963470319634704,8.579789396630725,26,934.0,0.48512767024086584,26,934.0
285.0,33,592.0,2.7155963302752295,8.235394469633881,33,1031.0,0.47386212901880437,33,1031.0
290.0,48,798.0,3.7116279069767444,7.959996825766784,48,1214.0,0.44503153606543355,48,1214.0
295.0,59,1076.0,5.300492610837439,7.717663610368138,59,1476.0,0.4337138875144899,59,1476.0
300.0,51,1069.0,5.538860103626943,7.58060762651718,51,1531.0,0.4316976176588303,51,1531.0
305.0,40,1014.0,5.336842105263158,8.093690313146494,40,1462.0,0.45781321043304585,40,1462.0
310.0,36,1104.0,5.810526315789474,8.530234364890573,36,1426.0,0.49289380636542857,36,1426.0
315.0,32,1152.0,5.938144329896907,8.344132878281258,32,1540.0,0.48524566559691895,32,1540.0
320.0,45,1339.0,6.902061855670103,8.050956360322827,45,1691.0,0.43200767384049954,45,1691.0
325.0,55,1032.0,5.431578947368421,7.435237881725223,55,1704.0,0.40336488795994585,55,1704.0
330.0,57,668.0,3.5343915343915344,7.665548126307086,57,1518.0,0.42637484223919014,57,1518.0
335.0,37,363.0,1.9945054945054945,7.665655931464072,37,1486.0,0.45083404574618363,37,1486.0
340.0,26,216.0,1.1868131868131868,8.428002997997865,26,1305.0,0.4925495260150429,26,1305.0
345.0,27,164.0,0.8864864864864865,8.584768363176705,27,1338.0,0.49193503349534845,27,1338.0
350.0,35,244.0,1.291005291005291,8.36425519965899,35,1459.0,0.48686632604311864,35,1459.0
355.0,37,336.0,1.8162162162162163,8.363177067613924,37,1524.0,0.4764828266216063,37,1524.0
360.0,35,432.0,2.3101604278074865,8.678856461796164,35,1500.0,0.4804480847613354,35,1500.0
365.0,38,421.0,2.263440860215054,8.179545184886292,38,1446.0,0.44072154552762005,38,1446.0
370.0,48,412.0,2.1914893617021276,8.066760749124203,48,1304.0,0.407507716603261,48,1304.0
375.0,38,338.0,1.7883597883597884,8.03391338887439,38,1416.0,0.42425661562377176,38,1416.0
380.0,40,437.0,2.336898395721925,8.47359179815047,40,1455.0,0.4610304060748838,40,1455.0
385.0,37,370.0,2.032967032967033,8.137097610234017,37,1475.0,0.458522058434088,37,1475.0
390.0,45,379.0,2.1055555555555556,7.257804774206146,45,1572.0,0.4005837125650346,45,1572.0
395.0,53,401.0,2.191256830601093,7.225811794929838,53,1643.0,0.39153855580895514,53,1643.0
400.0,52,479.0,2.547872340425532,7.082914928410114,52,1519.0,0.3901943068042259,52,1519.0
405.0,51,559.0,2.9893048128342246,6.740467058274084,51,1693.0,0.37228997319225227,51,1693.0
410.0,62,789.0,4.130890052356021,6.791878827928356,62,1834.0,0.37335484423833787,62,1834.0
415.0,70,1095.0,5.644329896907217,6.642616389627031,69,2103.0,0.3628782591005964,69,2103.0
420.0,72,1347.0,6.907692307692308,6.358294762420894,72,2308.0,0.33321081815113957,72,2308.0
425.0,75,1620.0,8.26530612244898,6.3138451466085135,75,2479.0,0.3356337017134232,75,2479.0
430.0,56,1059.0,5.403061224489796,6.144452554891555,56,2454.0,0.32560778881677566,56,2454.0
435.0,43,502.0,2.522613065326633,7.386896628068487,43,1937.0,0.3947980892566762,43,1937.0
440.0,43,469.0,2.299019607843137,8.403197429350868,43,1752.0,0.45792214019379873,43,1752.0
445.0,44,475.0,2.3058252427184467,8.052176764134126,44,1803.0,0.42688236150746567,44,1803.0
450.0,57,626.0,2.9952153110047846,7.526963402808579,57,1801.0,0.3757676044201564,57,1801.0
455.0,56,629.0,2.981042654028436,7.543853182472618,56,1928.0,0.376482205871665,56,1928.0
