step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.852297573630418,0,0.0,0.8639945056392263,0,0.0
10.0,0,0.0,0.0,13.523244544264495,0,0.0,0.939891143310612,0,0.0
15.0,0,0.0,0.0,13.0071191485002,0,0.0,0.927185607147779,0,0.0
20.0,0,0.0,0.0,13.541402014133785,0,0.0,0.9421818273658967,0,0.0
25.0,2,4.0,0.09302325581395349,11.851797471481555,2,4.0,0.863258150799677,2,4.0
30.0,1,7.0,0.13725490196078433,12.107006840578011,1,7.0,0.8950028847169745,1,7.0
35.0,1,12.0,0.2033898305084746,13.045346098589608,1,12.0,0.9061568830848361,1,12.0
40.0,1,17.0,0.25757575757575757,13.009198903471306,1,17.0,0.8844603696320024,1,17.0
45.0,3,29.0,0.38666666666666666,12.395068424796111,3,29.0,0.8313231407266212,3,29.0
50.0,4,8.0,0.09876543209876543,12.298188242621888,4,13.0,0.8242570887826999,4,13.0
55.0,8,36.0,0.4044943820224719,11.396686231465837,8,36.0,0.7562552925782103,8,36.0
60.0,13,65.0,0.6914893617021277,10.168980827419839,13,65.0,0.6918522000583076,13,65.0
65.0,19,148.0,1.48,10.047386827431557,19,148.0,0.6676119573364786,19,148.0
70.0,4,31.0,0.29523809523809524,9.736609776908137,4,113.0,0.6908374434196249,4,113.0
75.0,6,41.0,0.36936936936936937,10.987356460908881,6,58.0,0.7523951775472089,6,58.0
80.0,10,67.0,0.5775862068965517,10.389396650108019,10,93.0,0.7128550194942758,10,93.0
85.0,13,121.0,0.983739837398374,10.779223568269765,13,140.0,0.7056651903789823,13,140.0
90.0,10,120.0,0.9375,10.61149249100474,10,150.0,0.700204766871873,10,150.0
95.0,11,166.0,1.2575757575757576,10.981451092420196,11,175.0,0.7148905722956492,11,175.0
100.0,17,236.0,1.7611940298507462,10.723880171140753,17,239.0,0.6868639756702353,17,239.0
105.0,18,325.0,2.372262773722628,10.536713852163768,18,328.0,0.6922299266068408,18,328.0
110.0,15,326.0,2.3285714285714287,9.992970056566612,15,367.0,0.6445306583274422,15,367.0
115.0,22,422.0,3.035971223021583,9.670187256151673,22,433.0,0.6136182260601911,22,433.0
120.0,18,469.0,3.326241134751773,9.223386202071731,18,500.0,0.584484553260258,18,500.0
125.0,23,572.0,4.144927536231884,9.669505120340855,23,583.0,0.591618300078393,23,583.0
130.0,27,703.0,5.021428571428571,9.59342423995013,27,714.0,0.6018741908954729,27,714.0
135.0,29,844.0,5.820689655172414,9.226571018800573,29,855.0,0.5851147050958148,29,855.0
140.0,25,470.0,3.1333333333333333,9.186549567147521,25,782.0,0.5721313948972516,25,782.0
145.0,23,284.0,1.832258064516129,9.673902197687873,23,600.0,0.5895496367058941,23,600.0
150.0,21,346.0,2.2913907284768213,9.631181338657555,21,589.0,0.5954795558612209,21,589.0
155.0,26,456.0,3.019867549668874,9.515824414765861,26,679.0,0.5682890327697069,26,679.0
160.0,26,553.0,3.590909090909091,9.507370050363596,26,726.0,0.5894749762903151,26,726.0
165.0,29,671.0,4.357142857142857,9.206060011912001,29,714.0,0.5403020160471255,29,714.0
170.0,32,797.0,5.175324675324675,9.159585245362408,32,821.0,0.5439724648088444,32,821.0
175.0,36,966.0,6.113924050632911,9.325616948194005,36,986.0,0.5261482241692168,36,986.0
180.0,43,1171.0,7.31875,9.188933868527238,43,1191.0,0.5037799030818144,43,1191.0
185.0,45,1390.0,8.373493975903614,9.206610622824826,45,1410.0,0.48423602962382656,45,1410.0
190.0,51,1631.0,9.650887573964496,8.960321418842163,51,1652.0,0.4560772842183643,51,1652.0
195.0,54,1891.0,11.391566265060241,8.219823664580641,54,1912.0,0.42324591106764375,54,1912.0
200.0,43,1297.0,7.720238095238095,8.363279645910469,43,1805.0,0.4616621496689644,43,1805.0
205.0,38,771.0,4.535294117647059,8.450895494997546,34,1592.0,0.4961276683152667,34,1592.0
210.0,36,680.0,4.07185628742515,8.224206619141947,34,1452.0,0.4807400258710305,34,1452.0
215.0,35,654.0,3.9397590361445785,8.405242557090661,35,1328.0,0.4958556212476825,35,1328.0
220.0,23,558.0,3.341317365269461,8.585643876807858,23,1347.0,0.5212621791509117,23,1347.0
225.0,23,640.0,3.699421965317919,9.589891343669786,23,1410.0,0.5554814316015252,23,1410.0
230.0,25,733.0,4.261627906976744,9.187550239272166,25,1438.0,0.5245942279246154,25,1438.0
235.0,32,852.0,4.953488372093023,8.774962410165326,32,1350.0,0.491475745740323,32,1350.0
240.0,24,914.0,5.440476190476191,8.533974367602246,24,1447.0,0.504699343631536,24,1447.0
245.0,30,1038.0,6.2155688622754495,8.829424123699757,30,1546.0,0.5090974187628495,30,1546.0
250.0,34,1200.0,7.317073170731708,8.738666897480181,34,1706.0,0.5075335735461086,34,1706.0
255.0,35,1311.0,7.945454545454545,8.451728903244542,35,1791.0,0.49291114097241834,35,1791.0
260.0,36,1440.0,8.520710059171599,8.375522385864356,36,1801.0,0.48550668056149204,36,1801.0
265.0,35,1559.0,8.959770114942529,8.498175664190285,35,1957.0,0.49217193366611295,35,1957.0
270.0,41,1732.0,9.897142857142857,8.479159682729989,41,2147.0,0.4581204663167265,41,2147.0
275.0,39,1188.0,6.988235294117647,7.904613042087019,39,2075.0,0.4487497337832953,39,2075.0
280.0,33,537.0,3.1403508771929824,8.092091399442623,33,1790.0,0.46470485311491816,33,1790.0
285.0,41,378.0,2.197674418604651,7.545375448582999,41,1453.0,0.41298733598191145,41,1453.0
290.0,31,386.0,2.1807909604519775,7.918477893060022,31,1565.0,0.46751344552036417,31,1565.0
295.0,40,543.0,3.085227272727273,8.377859669373576,40,1693.0,0.4713349986721794,40,1693.0
300.0,47,720.0,4.114285714285714,8.072344597753368,47,1748.0,0.44309134164461755,47,1748.0
305.0,47,899.0,5.196531791907514,8.162920794887192,47,1669.0,0.4413185000404729,47,1669.0
310.0,40,728.0,4.089887640449438,8.07329577061722,40,1633.0,0.4390340433664333,40,1633.0
315.0,44,673.0,3.738888888888889,7.809400569774536,44,1607.0,0.4226461997695773,44,1607.0
320.0,38,528.0,2.838709677419355,7.947761010421993,38,1707.0,0.4408375085019753,38,1707.0
325.0,42,515.0,2.7837837837837838,8.270136561281307,42,1788.0,0.4416782972643506,42,1788.0
330.0,47,517.0,2.75,7.692271813922875,47,1868.0,0.39259197661973233,47,1868.0
335.0,44,534.0,2.752577319587629,7.901499841606392,44,1915.0,0.39844741879523854,44,1915.0
340.0,45,645.0,3.241206030150754,7.982723699384658,45,1949.0,0.3892196200096687,45,1949.0
345.0,44,592.0,2.98989898989899,7.8193373970838795,44,1988.0,0.39843387628219595,44,1988.0
350.0,42,504.0,2.5326633165829144,7.955981017605762,42,1862.0,0.4245900559801223,42,1862.0
355.0,45,601.0,3.020100502512563,7.569482995483784,45,1933.0,0.4035580517384325,45,1933.0
360.0,52,800.0,4.166666666666667,7.115977112082092,52,2053.0,0.39697574398862256,52,2053.0
365.0,61,1020.0,5.396825396825397,6.37182057973827,60,2162.0,0.3494612941507434,60,2162.0
370.0,48,560.0,3.0434782608695654,5.944050452181769,48,2155.0,0.35974513705569494,48,2155.0
375.0,32,267.0,1.427807486631016,7.12761222364174,32,1950.0,0.42150137218259043,32,1950.0
380.0,33,309.0,1.609375,7.397642233245992,33,1977.0,0.4032670801051217,33,1977.0
385.0,50,453.0,2.3230769230769233,7.210383512880958,50,2013.0,0.3703660327154793,50,2013.0
390.0,63,707.0,3.517412935323383,7.058794353933122,63,2168.0,0.35811449822948205,63,2168.0
395.0,67,774.0,3.812807881773399,6.380783992947723,66,2373.0,0.32883806833183,66,2373.0
400.0,63,823.0,4.034313725490196,5.930285726328879,63,2645.0,0.3316669421747916,63,2645.0
405.0,69,1054.0,5.116504854368932,5.614909708631554,69,2878.0,0.3124683058068019,69,2878.0
410.0,77,1386.0,6.663461538461538,5.211867527611645,77,3089.0,0.28976881758165063,77,3089.0
415.0,89,1797.0,8.557142857142857,5.033424627282232,89,3321.0,0.29179905691952723,89,3321.0
420.0,87,2124.0,10.114285714285714,5.109729924873606,87,3600.0,0.30439625773051987,87,3600.0
425.0,86,2417.0,11.564593301435407,5.210861677815291,86,3703.0,0.3119901108709786,86,3703.0
430.0,87,2779.0,12.925581395348837,5.496890603556915,87,3922.0,0.3228189257448607,87,3922.0
435.0,76,2038.0,9.391705069124423,5.504998788330537,76,3778.0,0.3265844333018034,76,3778.0
440.0,59,857.0,3.8088888888888888,6.534042948268055,59,2957.0,0.34775277332800403,59,2957.0
445.0,48,441.0,1.9342105263157894,6.9976251961737415,48,2960.0,0.38492326737960203,48,2960.0
450.0,56,423.0,1.8232758620689655,6.973483199182944,56,3041.0,0.374454574851068,56,3041.0
455.0,75,640.0,2.711864406779661,6.4187079655077115,75,3301.0,0.3118748707283636,75,3301.0
460.0,75,705.0,2.9012345679012346,6.469242266605628,75,3222.0,0.31253565801060296,75,3222.0
465.0,55,635.0,2.6131687242798356,7.168973771697365,55,2581.0,0.336669599166926,55,2581.0
470.0,49,633.0,2.670886075949367,6.740965037110611,49,2704.0,0.3372317002494886,49,2704.0
475.0,57,770.0,3.2489451476793247,6.5663176974371265,56,2780.0,0.3244240322953681,56,2780.0
480.0,74,1022.0,4.312236286919831,6.366489351811045,74,3005.0,0.31077143696304654,74,3005.0
485.0,72,1118.0,4.717299578059071,6.233556166232452,72,2983.0,0.3033666915308381,72,2983.0
490.0,56,1085.0,4.5588235294117645,6.873932174551517,56,2497.0,0.34326944068525383,56,2497.0
495.0,39,739.0,3.1313559322033897,7.182804334498372,39,2434.0,0.3661658296880541,39,2434.0
500.0,51,463.0,1.9372384937238494,6.77681443065279,51,2349.0,0.3444866882949444,51,2349.0
505.0,47,323.0,1.334710743801653,6.3738102776891346,47,2304.0,0.32533718631251124,47,2304.0
510.0,39,388.0,1.6234309623430963,7.174787842053988,39,2087.0,0.3776830974520204,39,2087.0
515.0,40,361.0,1.5296610169491525,6.9353163794844335,40,2109.0,0.35244971249267515,40,2109.0
520.0,62,487.0,2.0635593220338984,6.495000221140777,62,2257.0,0.32520795781623624,62,2257.0
525.0,80,644.0,2.7758620689655173,5.92793350908598,80,2453.0,0.28643021450585726,80,2453.0
530.0,89,836.0,3.587982832618026,6.012266365035219,89,2457.0,0.2968363705866503,89,2457.0
535.0,86,1089.0,4.653846153846154,5.968847984570396,86,2693.0,0.298174230492373,86,2693.0
540.0,79,962.0,4.093617021276596,6.066940310817343,79,2790.0,0.3138816843491579,79,2790.0
545.0,60,666.0,2.8583690987124464,6.970330884064865,60,2555.0,0.371733359165747,60,2555.0
550.0,50,669.0,2.896103896103896,7.911880955378366,50,2412.0,0.42769434309454474,50,2412.0
555.0,52,704.0,3.0476190476190474,7.210024623581716,52,2568.0,0.37125050353458644,52,2568.0
560.0,63,900.0,3.896103896103896,6.884718957432006,63,2730.0,0.33602291934951534,63,2730.0
565.0,72,848.0,3.623931623931624,6.547061485210959,72,2810.0,0.3166447092422225,72,2810.0
570.0,82,1004.0,4.254237288135593,6.526407737196558,81,2730.0,0.30813998087801625,81,2730.0
575.0,95,1313.0,5.540084388185654,6.494182940843077,94,2985.0,0.29610345039498115,94,2985.0
580.0,97,1605.0,6.772151898734177,6.379988914636476,97,3294.0,0.3021420486477975,97,3294.0
585.0,93,1843.0,7.842553191489362,6.468727355238687,93,3685.0,0.3332908851377333,93,3685.0
590.0,92,2100.0,8.860759493670885,6.2518215715925445,92,4030.0,0.30355449642526494,92,4030.0
595.0,85,1592.0,6.689075630252101,5.869577504044193,85,4071.0,0.28496928669587324,85,4071.0
600.0,68,974.0,4.180257510729613,6.763842666800281,68,3590.0,0.3350524142066628,68,3590.0
605.0,55,641.0,2.6820083682008367,6.894307260404314,55,3704.0,0.3313607330771714,55,3704.0
610.0,61,508.0,2.107883817427386,6.618368893773194,59,3853.0,0.30878584126301417,59,3853.0
615.0,68,467.0,1.9458333333333333,6.210888479831389,68,4098.0,0.2909713167435437,68,4098.0
620.0,72,630.0,2.6359832635983262,5.948029095263822,72,4396.0,0.28899176280317224,72,4396.0
625.0,73,602.0,2.5083333333333333,5.802017087904821,73,4382.0,0.29598493928974995,73,4382.0
630.0,58,477.0,1.9875,6.418582452936371,58,3891.0,0.3074309109849387,58,3891.0
635.0,51,435.0,1.8049792531120332,6.496599304618013,51,4087.0,0.3262291263768365,51,4087.0
640.0,63,578.0,2.4491525423728815,6.241429799421088,63,4297.0,0.3115266615212404,63,4297.0
645.0,81,877.0,3.70042194092827,6.043355860621282,81,4617.0,0.2801009508316212,81,4617.0
650.0,95,1256.0,5.2552301255230125,5.633684788680455,95,5066.0,0.25591617751784984,95,5066.0
655.0,87,1339.0,5.626050420168068,5.617594544661498,87,5137.0,0.2684566764277418,87,5137.0
660.0,67,1286.0,5.33609958506224,6.441056382465598,67,4811.0,0.30360772130450225,67,4811.0
665.0,62,1007.0,4.09349593495935,6.663729907245949,62,4747.0,0.3078276120230582,62,4747.0
670.0,70,958.0,3.910204081632653,6.666783902522412,70,4506.0,0.30200077667767766,70,4506.0
675.0,83,1078.0,4.382113821138211,6.303603980024345,83,4811.0,0.2805355301511003,83,4811.0
680.0,97,1269.0,5.179591836734694,5.958029567794321,97,5262.0,0.26558834372436885,97,5262.0
685.0,105,1557.0,6.303643724696356,5.788619554705333,105,5626.0,0.27136824515971986,105,5626.0
690.0,108,1892.0,7.754098360655738,5.37146704163399,108,6024.0,0.2611565844434733,108,6024.0
