step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.57527226732827,0,0.0,0.9577643939812238,0,0.0
10.0,0,0.0,0.0,13.358071253102775,0,0.0,0.956626204480618,0,0.0
15.0,0,0.0,0.0,12.455518638183133,0,0.0,0.9132840448969806,0,0.0
20.0,0,0.0,0.0,12.67432952152667,0,0.0,0.9148392620281336,0,0.0
25.0,0,0.0,0.0,12.715968884427806,0,0.0,0.9215083754199274,0,0.0
30.0,0,0.0,0.0,12.230650371236338,0,0.0,0.9061729969548749,0,0.0
35.0,5,9.0,0.15254237288135594,10.973020021042547,5,9.0,0.8341942693046361,5,9.0
40.0,7,38.0,0.5757575757575758,10.881329088194297,7,38.0,0.7944394112715046,7,38.0
45.0,0,0.0,0.0,11.245034437314894,0,15.0,0.8538321995595358,0,15.0
50.0,4,10.0,0.12345679012345678,11.461803017305497,4,10.0,0.8136480503310362,4,10.0
55.0,4,19.0,0.2087912087912088,10.937262063135066,4,22.0,0.7960021500186812,4,22.0
60.0,9,54.0,0.5567010309278351,10.11996513443386,9,54.0,0.685893904118865,9,54.0
65.0,10,87.0,0.8207547169811321,10.583081003586068,10,95.0,0.7378646988728571,10,95.0
70.0,10,137.0,1.2342342342342343,11.058146618619531,10,137.0,0.7679039099698229,10,137.0
75.0,11,191.0,1.61864406779661,11.05525826671989,11,191.0,0.7413298051668303,11,191.0
80.0,14,254.0,2.081967213114754,10.52278307581011,14,254.0,0.6983149891923822,14,254.0
85.0,15,301.0,2.37007874015748,10.400454625796309,15,304.0,0.6902314305291555,15,304.0
90.0,20,394.0,2.984848484848485,10.27304933337994,20,394.0,0.6685804304354064,20,394.0
95.0,15,124.0,0.9117647058823529,9.972952586874616,15,261.0,0.6573164905644273,15,261.0
100.0,19,126.0,0.9130434782608695,9.538477943784878,19,205.0,0.6325781426813599,19,205.0
105.0,7,32.0,0.22535211267605634,9.458912612853577,7,198.0,0.6195085569996444,7,198.0
110.0,13,88.0,0.5945945945945946,9.888648513702588,13,167.0,0.6356461597677062,13,167.0
115.0,21,102.0,0.7034482758620689,9.680229211279455,21,226.0,0.5785299265817885,21,226.0
120.0,28,226.0,1.5374149659863945,9.473170719315501,28,305.0,0.5722021561693087,28,305.0
125.0,27,216.0,1.5104895104895104,9.143212410979872,27,344.0,0.5741824288401606,27,344.0
130.0,24,253.0,1.6866666666666668,9.585197887415022,24,372.0,0.5946983625101196,24,372.0
135.0,13,59.0,0.37341772151898733,9.485729020627295,13,349.0,0.5750271949426785,13,349.0
140.0,15,106.0,0.6708860759493671,10.175145231720789,15,246.0,0.6220735800052917,15,246.0
145.0,20,116.0,0.7435897435897436,9.856116445440504,20,279.0,0.5789946251252216,20,279.0
150.0,29,244.0,1.525,9.89283847679344,29,378.0,0.5832060687604378,29,378.0
155.0,25,246.0,1.5870967741935484,9.48736477916091,25,417.0,0.5637310340324452,25,417.0
160.0,30,296.0,1.85,9.246149812043765,30,443.0,0.5322003542565986,30,443.0
165.0,14,100.0,0.6493506493506493,8.709210437999046,14,401.0,0.5294257115027255,14,401.0
170.0,13,73.0,0.47096774193548385,9.697198419434608,13,325.0,0.6161129501460383,13,325.0
