step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.293152071630127,0,0.0,0.8807586939234227,0,0.0
10.0,0,0.0,0.0,13.579251923664994,0,0.0,0.9546216165675927,0,0.0
15.0,0,0.0,0.0,13.075109698680453,0,0.0,0.9214902780060189,0,0.0
20.0,0,0.0,0.0,13.138140578729738,0,0.0,0.93373258265127,0,0.0
25.0,0,0.0,0.0,13.440717699080329,0,0.0,0.953475252084717,0,0.0
30.0,1,2.0,0.0392156862745098,12.03762989105812,1,2.0,0.8743089755014928,1,2.0
35.0,5,20.0,0.3389830508474576,11.552624766330059,5,20.0,0.846488623497267,5,20.0
40.0,9,53.0,0.803030303030303,10.36408779313768,9,53.0,0.7436611580028814,9,53.0
45.0,2,22.0,0.29333333333333333,11.183189717596738,2,43.0,0.8398051470400351,2,43.0
50.0,4,39.0,0.48148148148148145,12.284207255237623,4,39.0,0.8550235702459082,4,39.0
55.0,6,53.0,0.5824175824175825,11.553751428529987,6,53.0,0.7766487208021428,6,53.0
60.0,13,105.0,1.09375,10.421975236619943,13,105.0,0.6670682338969132,13,105.0
65.0,8,115.0,1.1057692307692308,11.033741846205649,8,128.0,0.7398512754567993,8,128.0
70.0,10,160.0,1.4678899082568808,10.298498364670774,10,160.0,0.6854308659339036,10,160.0
75.0,17,234.0,2.0172413793103448,10.0692096876086,17,234.0,0.6658249533771541,17,234.0
80.0,16,271.0,2.277310924369748,9.4344532048502,16,291.0,0.6166940240264395,16,291.0
85.0,19,352.0,2.816,10.149896939946144,19,355.0,0.6663123008101383,19,355.0
90.0,12,368.0,2.875,10.08037032649328,12,386.0,0.6657807116239385,12,386.0
95.0,17,447.0,3.3863636363636362,10.647088221916903,17,450.0,0.693491018654221,17,450.0
100.0,18,533.0,3.948148148148148,10.372635979167478,18,536.0,0.666547348437869,18,536.0
105.0,23,636.0,4.608695652173913,10.174451056784546,23,639.0,0.6247946460301962,23,639.0
110.0,22,671.0,4.86231884057971,9.518860978886536,22,704.0,0.5847026375902025,22,704.0
115.0,30,795.0,5.802919708029197,9.098453837392617,30,801.0,0.5456270026907144,30,801.0
120.0,24,859.0,6.2700729927007295,9.23811760145106,24,891.0,0.5663999956254103,24,891.0
125.0,28,987.0,7.05,9.743707266604579,28,993.0,0.5707771099493137,28,993.0
130.0,25,1084.0,7.475862068965517,9.802990877949412,25,1102.0,0.5830412058329323,25,1102.0
135.0,32,1232.0,8.438356164383562,9.613821720474666,32,1230.0,0.5625485897868657,32,1230.0
140.0,28,1334.0,8.953020134228188,9.241006307981833,28,1345.0,0.5493313994908066,28,1345.0
145.0,36,1497.0,10.114864864864865,9.395339481507213,36,1495.0,0.5410929499716144,36,1495.0
150.0,31,1615.0,10.838926174496644,8.877680450018833,31,1640.0,0.520650146460125,31,1640.0
155.0,39,1792.0,11.946666666666667,8.836616694147605,39,1796.0,0.5141692618424115,39,1796.0
160.0,33,1920.0,12.631578947368421,8.797635788171716,33,1945.0,0.5281022390211373,33,1945.0
165.0,37,2089.0,13.834437086092715,9.371823856043337,37,2093.0,0.5347136234144282,37,2093.0
170.0,36,2242.0,14.946666666666667,8.896842438911909,36,2260.0,0.5188676476871137,36,2260.0
175.0,41,2436.0,16.348993288590606,9.037916791898219,41,2439.0,0.5321406974121957,41,2439.0
180.0,37,2584.0,17.112582781456954,8.830823912113457,37,2597.0,0.5160973865870551,37,2597.0
185.0,40,2779.0,17.70063694267516,9.250101876164482,40,2782.0,0.507695286665866,40,2782.0
190.0,45,2959.0,18.49375,8.45675334009538,45,2967.0,0.4602624638519072,45,2967.0
195.0,47,3181.0,20.261146496815286,8.193701905781106,47,3186.0,0.4499548996706088,47,3186.0
200.0,43,3348.0,20.925,8.464399947501636,43,3355.0,0.5040693812355134,43,3355.0
205.0,46,3572.0,22.049382716049383,8.888265403422793,46,3577.0,0.5140534931008363,46,3577.0
210.0,44,3764.0,23.37888198757764,8.338420232540251,44,3781.0,0.4930366320171187,44,3781.0
215.0,48,3985.0,24.751552795031056,8.232153650341315,48,3992.0,0.47693378052332797,48,3992.0
220.0,46,4182.0,25.345454545454544,7.934425078126035,46,4201.0,0.45001778824586436,46,4201.0
225.0,53,4439.0,26.422619047619047,8.090484615481909,53,4446.0,0.442571128207454,53,4446.0
230.0,53,4667.0,27.779761904761905,7.8744006948538345,53,4695.0,0.4438259633594379,53,4695.0
235.0,58,4931.0,29.17751479289941,7.656697840401433,58,4942.0,0.4269443837753586,58,4942.0
240.0,62,5232.0,31.142857142857142,7.411583595433805,62,5230.0,0.40204220709363303,62,5230.0
245.0,56,5413.0,32.806060606060605,7.274487197648034,56,5453.0,0.4291043407369042,56,5453.0
250.0,56,5677.0,33.791666666666664,7.9034160451726265,56,5683.0,0.44992839323109807,56,5683.0
255.0,57,5926.0,34.45348837209303,7.651645074706967,57,5933.0,0.4272704307133745,57,5933.0
260.0,65,6236.0,34.644444444444446,7.407015542649516,65,6233.0,0.40424065505984713,65,6233.0
265.0,69,6572.0,36.10989010989011,7.092763161643574,69,6569.0,0.401023507009704,69,6569.0
270.0,75,6937.0,38.32596685082873,6.725960496896205,75,6934.0,0.38141282278014715,75,6934.0
275.0,63,7068.0,39.486033519553075,6.400449154750833,63,7176.0,0.3787299404180377,63,7176.0
280.0,67,7393.0,41.30167597765363,6.883682490699281,67,7395.0,0.4070589157095838,67,7395.0
285.0,69,7734.0,42.03260869565217,7.392391254262665,69,7732.0,0.3932129964488346,69,7732.0
290.0,73,8091.0,43.26737967914438,7.300831117275688,73,8089.0,0.3975285276984998,73,8089.0
295.0,67,8303.0,44.63978494623656,7.228141291718118,67,8371.0,0.3957614691377301,67,8371.0
300.0,74,8635.0,45.68783068783069,7.048462342629018,74,8642.0,0.3829027942456098,74,8642.0
305.0,67,8935.0,47.026315789473685,6.601371659765329,67,8970.0,0.3686130954668142,67,8970.0
310.0,75,9297.0,48.170984455958546,7.095008611869552,75,9309.0,0.38390227591071696,75,9309.0
315.0,72,9625.0,49.870466321243526,7.169004652042918,72,9655.0,0.39345308762824727,72,9655.0
320.0,75,9974.0,50.37373737373738,7.163970304914641,74,9992.0,0.4078141308430331,74,9992.0
325.0,73,8004.0,40.83673469387755,6.737810616766557,73,9531.0,0.38419551537972313,73,9531.0
330.0,70,5863.0,29.913265306122447,6.558516644096633,70,8915.0,0.37484580295082287,70,8915.0
