step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.412050661396249,0,0.0,0.9476969432438792,0,0.0
10.0,0,0.0,0.0,14.370541519241105,0,0.0,0.9501343485385008,0,0.0
15.0,0,0.0,0.0,14.659837268507044,0,0.0,0.9419991552993984,0,0.0
20.0,0,0.0,0.0,14.18473167312711,0,0.0,0.9386545487635303,0,0.0
25.0,0,0.0,0.0,13.336440247099457,0,0.0,0.9295862367822367,0,0.0
30.0,2,2.0,0.0392156862745098,12.527873234576537,2,2.0,0.8928017385148534,2,2.0
35.0,0,0.0,0.0,12.240159075522131,0,0.0,0.8871872942558341,0,0.0
40.0,4,12.0,0.18181818181818182,11.319673826583612,4,12.0,0.8046541355511181,4,12.0
45.0,9,48.0,0.6486486486486487,10.893657650629672,9,48.0,0.7687365227069411,9,48.0
50.0,2,25.0,0.3125,11.146307267373682,2,31.0,0.8267006245011217,2,31.0
55.0,5,45.0,0.5113636363636364,11.700743648479323,5,45.0,0.817638066698043,5,45.0
60.0,6,65.0,0.6989247311827957,11.205884136110871,6,65.0,0.7465470495474514,6,65.0
65.0,13,121.0,1.1862745098039216,10.854909688883858,13,121.0,0.7114315464037799,13,121.0
70.0,9,137.0,1.2454545454545454,10.539117328568684,9,145.0,0.694737629275826,9,145.0
75.0,12,192.0,1.6695652173913043,10.664911960138111,12,192.0,0.7102754259921519,12,192.0
80.0,13,232.0,1.949579831932773,10.349320169092376,13,232.0,0.6954507388784594,13,232.0
85.0,22,325.0,2.5793650793650795,9.939152650893385,22,325.0,0.6381684905729577,22,325.0
90.0,17,121.0,0.9236641221374046,9.88097037718014,17,265.0,0.638022144258739,17,265.0
95.0,18,136.0,1.0149253731343284,9.333938579638065,18,233.0,0.6082194159675555,18,233.0
100.0,12,63.0,0.45323741007194246,9.665322739149314,12,205.0,0.6233051065269568,12,205.0
105.0,15,102.0,0.7338129496402878,10.162123495695043,15,214.0,0.6530438803628281,15,214.0
110.0,21,192.0,1.3617021276595744,10.219491270373993,21,291.0,0.6358783511941791,21,291.0
115.0,20,202.0,1.4125874125874125,9.90947427252779,20,320.0,0.6030315405102652,20,320.0
120.0,18,226.0,1.5694444444444444,10.045936306876117,18,324.0,0.6218272020133895,18,324.0
125.0,18,125.0,0.8741258741258742,9.166284923710007,18,324.0,0.5629302454079684,18,324.0
130.0,25,226.0,1.5374149659863945,9.602338345385379,25,356.0,0.5973643478121983,25,356.0
135.0,16,117.0,0.7748344370860927,9.651261082432548,16,325.0,0.6329868720782957,16,325.0
140.0,18,188.0,1.236842105263158,10.369923573279527,18,325.0,0.6535906219463641,18,325.0
145.0,16,139.0,0.9144736842105263,10.175092594466623,16,322.0,0.6517194850889367,16,322.0
150.0,20,147.0,0.9865771812080537,9.808979155878864,20,319.0,0.6236116227790702,20,319.0
155.0,13,115.0,0.7419354838709677,9.697334903378673,13,349.0,0.6161751920962176,13,349.0
160.0,13,158.0,1.0128205128205128,9.966431533253417,13,374.0,0.6212530990689553,13,374.0
165.0,18,100.0,0.6329113924050633,9.905976593878588,18,378.0,0.5986833451564326,18,378.0
170.0,25,204.0,1.2670807453416149,9.699792382318668,25,414.0,0.5656048743752154,25,414.0
175.0,30,265.0,1.6358024691358024,9.148277082066153,30,498.0,0.5557562696802837,30,498.0
180.0,31,308.0,1.8780487804878048,8.747089025061053,31,584.0,0.5317798926879399,31,584.0
185.0,19,151.0,0.9263803680981595,8.933345079928868,19,579.0,0.5467438264086817,19,579.0
190.0,17,117.0,0.7647058823529411,9.506448769878018,17,534.0,0.5814416096950904,17,534.0
