step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.185009658625095,0,0.0,0.9184046100853195,0,0.0
10.0,0,0.0,0.0,13.658189702735635,0,0.0,0.9357920742931599,0,0.0
15.0,0,0.0,0.0,13.59352332233614,0,0.0,0.9317497070678238,0,0.0
20.0,0,0.0,0.0,13.562236216404154,0,0.0,0.9305277983437108,0,0.0
25.0,0,0.0,0.0,13.512727723783124,0,0.0,0.9334403878233969,0,0.0
30.0,0,0.0,0.0,13.454009589195929,0,0.0,0.9250925236389146,0,0.0
35.0,2,3.0,0.05084745762711865,12.693194090823539,2,3.0,0.8813758438896074,2,3.0
40.0,1,2.0,0.03076923076923077,11.871079386275403,1,2.0,0.8399692227462026,1,2.0
45.0,6,23.0,0.3194444444444444,11.022162279850042,6,23.0,0.8006871424372175,6,23.0
50.0,9,64.0,0.8311688311688312,10.130822547850597,9,64.0,0.7347032838677767,9,64.0
55.0,5,45.0,0.5232558139534884,10.261387984980832,5,61.0,0.7580096547749835,5,61.0
60.0,6,72.0,0.7912087912087912,10.77859156419706,6,72.0,0.756504479861961,6,72.0
65.0,5,88.0,0.88,11.37576948260425,5,90.0,0.806916742760043,5,90.0
70.0,8,118.0,1.0925925925925926,11.130465340677105,8,118.0,0.7590784934403679,8,118.0
75.0,9,33.0,0.28205128205128205,10.461628442683907,9,100.0,0.7083122242484032,9,100.0
80.0,18,101.0,0.8211382113821138,9.535400203958622,18,101.0,0.6175145067120691,18,101.0
85.0,11,51.0,0.4112903225806452,9.26766230763264,11,123.0,0.6332371353371862,11,123.0
90.0,10,80.0,0.6349206349206349,9.895373453457529,10,95.0,0.6834320942843055,10,95.0
95.0,13,72.0,0.5413533834586466,10.041924198462215,13,118.0,0.6614174139873089,13,118.0
100.0,18,149.0,1.0719424460431655,9.912531091194406,18,161.0,0.6532327845989101,18,161.0
105.0,12,155.0,1.083916083916084,9.372296284900541,12,192.0,0.6475228297673375,12,192.0
110.0,13,205.0,1.4335664335664335,10.496220162171502,13,217.0,0.7108371903915707,13,217.0
115.0,13,122.0,0.8472222222222222,9.92724959065881,13,195.0,0.6545180976429006,13,195.0
120.0,14,88.0,0.5945945945945946,10.114363185026685,14,201.0,0.6491836674497079,14,201.0
125.0,8,71.0,0.4797297297297297,10.108827273627872,8,199.0,0.7051442766934394,8,199.0
130.0,12,115.0,0.7467532467532467,10.379677977727855,12,221.0,0.6947300531404753,12,221.0
135.0,10,59.0,0.38311688311688313,10.436946876370856,10,211.0,0.7191247800361813,10,211.0
140.0,17,116.0,0.7631578947368421,10.154284581031403,17,222.0,0.671716489877761,17,222.0
145.0,21,144.0,0.972972972972973,9.419194119190513,21,261.0,0.6102519913132263,21,261.0
150.0,24,183.0,1.22,9.080644379854641,24,290.0,0.5769759582840521,24,290.0
155.0,10,49.0,0.3181818181818182,8.95483321535463,10,273.0,0.5857200990358101,10,273.0
160.0,14,84.0,0.5526315789473685,9.895005242865224,14,227.0,0.6471741947485891,14,227.0
165.0,19,117.0,0.7697368421052632,9.377610844119332,19,276.0,0.6033981499816502,19,276.0
170.0,31,248.0,1.5696202531645569,9.210694817501551,31,387.0,0.5456545414848654,31,387.0
175.0,31,234.0,1.453416149068323,9.131013997510442,31,437.0,0.53890219824789,31,437.0
180.0,28,284.0,1.7423312883435582,9.404188545250333,28,441.0,0.5741753992125226,28,441.0
185.0,14,88.0,0.5365853658536586,9.41004954085283,14,433.0,0.5599097315464022,14,433.0
190.0,14,86.0,0.5341614906832298,10.172121633781998,14,371.0,0.6289864733272217,14,371.0
195.0,20,164.0,1.0123456790123457,10.043226774519757,20,407.0,0.5801091091500719,20,407.0
200.0,20,174.0,1.0609756097560976,9.660047938515866,20,462.0,0.5618038152587673,20,462.0
205.0,32,304.0,1.853658536585366,9.589618293086701,32,549.0,0.5392111132347633,32,549.0
210.0,28,266.0,1.6419753086419753,8.910943483527495,28,557.0,0.532557973818687,28,557.0
215.0,28,274.0,1.7125,8.446932834292081,28,536.0,0.5203176794562127,28,536.0
220.0,15,115.0,0.7055214723926381,8.960657828559583,15,501.0,0.5648735767340684,15,501.0
225.0,17,90.0,0.5521472392638037,9.465246826363273,17,477.0,0.5959385715204886,17,477.0
230.0,16,86.0,0.5308641975308642,9.326240260165857,16,481.0,0.5717470698186287,16,481.0
235.0,21,138.0,0.8571428571428571,9.279758527394632,21,462.0,0.5633979632437188,21,462.0
240.0,15,136.0,0.8343558282208589,9.359729102291466,15,504.0,0.5549282475329956,15,504.0
245.0,15,193.0,1.1696969696969697,9.979189532001948,15,508.0,0.5896742648065161,15,508.0
250.0,18,112.0,0.6666666666666666,9.760470185121976,18,507.0,0.578220784940993,18,507.0
255.0,25,199.0,1.2208588957055215,9.615004440079545,25,520.0,0.5775850676169864,25,520.0
260.0,32,237.0,1.4451219512195121,8.619290674274245,32,566.0,0.5146311706902111,32,566.0
265.0,38,333.0,2.042944785276074,8.842538009819037,38,563.0,0.5325977928401122,38,563.0
270.0,20,191.0,1.1717791411042944,8.660967470379731,20,578.0,0.5280978630824119,20,578.0
275.0,19,158.0,0.9937106918238994,9.329735377482232,19,553.0,0.5832004224736914,19,553.0
280.0,18,103.0,0.6319018404907976,9.245926725898974,18,600.0,0.5764965531827702,18,600.0
285.0,24,172.0,1.0552147239263803,9.037722551642986,24,612.0,0.5598907296439265,24,612.0
290.0,34,214.0,1.2662721893491125,8.221712249932551,34,679.0,0.4641958193690386,34,679.0
295.0,41,336.0,1.9764705882352942,7.933760453267425,41,729.0,0.4484939210423109,41,729.0
300.0,29,198.0,1.18562874251497,8.187403517933335,29,781.0,0.4944767763270805,29,781.0
305.0,19,148.0,0.8862275449101796,9.205576568509377,19,682.0,0.5716841384890624,19,682.0
