step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.09552162124099,0,0.0,0.9013806007308692,0,0.0
10.0,0,0.0,0.0,13.31157630308346,0,0.0,0.9323222562070448,0,0.0
15.0,0,0.0,0.0,13.273135574054555,0,0.0,0.915625010872054,0,0.0
20.0,0,0.0,0.0,12.979805429950137,0,0.0,0.9165703307183654,0,0.0
25.0,1,3.0,0.06976744186046512,12.81534901701433,1,3.0,0.9239733905216826,1,3.0
30.0,1,8.0,0.1568627450980392,12.292574636607235,1,8.0,0.885288618858378,1,8.0
35.0,2,5.0,0.0847457627118644,11.313960820496353,2,5.0,0.8419044295716926,2,5.0
40.0,4,21.0,0.3181818181818182,11.58689368710267,4,21.0,0.8272821678664513,4,21.0
45.0,6,44.0,0.5866666666666667,10.725111956826863,6,44.0,0.7648832453180044,6,44.0
50.0,11,89.0,1.0987654320987654,10.07875367451648,11,89.0,0.7059276616886532,11,89.0
55.0,10,71.0,0.7802197802197802,10.283895030738847,10,87.0,0.7137343575250451,10,87.0
60.0,15,132.0,1.4042553191489362,10.027741388210156,15,132.0,0.6856596761701319,15,132.0
65.0,2,6.0,0.0594059405940594,10.385525496365771,2,85.0,0.7463499485004957,2,85.0
70.0,3,18.0,0.16666666666666666,11.62820601802475,3,18.0,0.8106388930345422,3,18.0
75.0,6,15.0,0.13043478260869565,10.42732541152853,6,15.0,0.6735901481161087,6,15.0
80.0,19,95.0,0.7983193277310925,9.863918863293332,19,95.0,0.6255538316505868,19,95.0
85.0,10,75.0,0.5905511811023622,9.901229289266436,10,121.0,0.661343070198701,10,121.0
90.0,16,146.0,1.106060606060606,10.272431541443718,16,146.0,0.6608036281099401,16,146.0
95.0,16,98.0,0.7153284671532847,10.12010216975663,16,176.0,0.6686434889336269,16,176.0
100.0,21,176.0,1.2661870503597121,9.737783660684036,21,176.0,0.6473648385025984,21,176.0
105.0,26,302.0,2.141843971631206,9.484637707476747,26,302.0,0.5897458696381626,26,302.0
110.0,21,310.0,2.1527777777777777,9.147748214402826,21,360.0,0.5855782525876855,21,360.0
115.0,22,419.0,2.93006993006993,10.151196482915092,22,419.0,0.6398363284139462,22,419.0
120.0,15,216.0,1.469387755102041,10.436019008350483,15,392.0,0.664204442008642,15,392.0
125.0,13,74.0,0.5138888888888888,10.278572406019618,13,280.0,0.6348683962418225,13,280.0
130.0,19,122.0,0.8133333333333334,9.931680279591722,18,261.0,0.613558328979771,18,261.0
135.0,24,154.0,0.9871794871794872,9.324975960117744,24,303.0,0.5545092687190043,24,303.0
140.0,33,300.0,1.9230769230769231,8.953557686875794,33,428.0,0.5324323335512188,33,428.0
145.0,39,485.0,3.1699346405228757,8.036151472047841,39,608.0,0.48103057584034425,39,608.0
150.0,50,718.0,4.632258064516129,7.548996761802837,50,841.0,0.45952551453282225,50,841.0
155.0,44,813.0,5.113207547169812,7.735692563775077,44,982.0,0.4799777083105754,44,982.0
160.0,47,962.0,6.0886075949367084,7.420751712418813,47,1105.0,0.4642897741320051,47,1105.0
165.0,31,420.0,2.625,7.899306318184204,31,1019.0,0.4929379920142577,31,1019.0
170.0,12,78.0,0.48148148148148145,9.340801303569581,12,585.0,0.5984821685865751,12,585.0
175.0,18,127.0,0.7604790419161677,9.938928659060023,18,407.0,0.641206380803736,18,407.0
180.0,25,148.0,0.8554913294797688,9.435057516404788,25,432.0,0.5701011846792932,25,432.0
185.0,30,215.0,1.2078651685393258,9.022831752947948,30,463.0,0.521005571695928,30,463.0
190.0,37,341.0,1.905027932960894,9.20603814807474,37,576.0,0.5394758984418999,37,576.0
195.0,37,505.0,2.8693181818181817,8.743516283888377,37,713.0,0.5063551964312913,37,713.0
