step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.069744424618506,0,0.0,0.9409733566632311,0,0.0
10.0,0,0.0,0.0,13.751569233147583,0,0.0,0.9281241769323268,0,0.0
15.0,0,0.0,0.0,13.257214699119205,0,0.0,0.9337328229528022,0,0.0
20.0,0,0.0,0.0,13.344264199596916,0,0.0,0.936969240857899,0,0.0
25.0,0,0.0,0.0,12.781796114012916,0,0.0,0.9004987085354007,0,0.0
30.0,1,3.0,0.058823529411764705,11.945820051377956,1,3.0,0.8556170559677443,1,3.0
35.0,6,24.0,0.4067796610169492,11.188823277211675,6,24.0,0.804418331917605,6,24.0
40.0,10,65.0,0.9848484848484849,10.265186421621213,10,65.0,0.7370361405493766,10,65.0
45.0,14,120.0,1.6,9.54320456243765,14,122.0,0.7072447155714946,14,122.0
50.0,17,198.0,2.4444444444444446,9.631234813961305,17,198.0,0.6931743284056566,17,198.0
55.0,21,288.0,3.1648351648351647,8.961307589654243,21,290.0,0.6177086316486755,21,290.0
60.0,30,422.0,4.350515463917525,8.324861304958029,30,422.0,0.5706732365037109,30,422.0
65.0,35,587.0,5.537735849056604,8.10704550143042,35,587.0,0.5395849646221622,35,587.0
70.0,43,782.0,6.859649122807017,7.3628995975328815,43,782.0,0.49221769953084765,43,782.0
75.0,44,972.0,8.03305785123967,7.693466389161108,44,977.0,0.5242763914753373,44,977.0
80.0,47,1199.0,9.3671875,7.504272319502558,47,1199.0,0.4879626278578876,47,1199.0
85.0,32,490.0,3.6296296296296298,7.526349460285811,32,1022.0,0.4958112113106911,32,1022.0
90.0,11,79.0,0.5524475524475524,9.528588655074882,11,528.0,0.5883677380034213,11,528.0
95.0,17,68.0,0.4503311258278146,9.407388838585376,17,517.0,0.551470781192806,17,517.0
100.0,37,209.0,1.3312101910828025,8.831020276087095,37,639.0,0.4803014209463991,37,639.0
105.0,41,302.0,1.8414634146341464,8.547485631887618,41,796.0,0.4611394496345447,41,796.0
110.0,53,542.0,3.245508982035928,8.04008641377416,52,987.0,0.41885897061085836,52,987.0
115.0,58,823.0,4.957831325301205,7.748738739640652,58,1253.0,0.4139424988396141,58,1253.0
120.0,61,1120.0,6.627218934911243,7.662553310141599,61,1551.0,0.41831585891705275,61,1551.0
125.0,63,1393.0,8.442424242424243,7.057911474918005,63,1824.0,0.39727984746250306,63,1824.0
130.0,68,1726.0,9.862857142857143,6.962386298976166,68,2157.0,0.3716297549875374,68,2157.0
135.0,59,1233.0,7.045714285714285,6.751821855520297,59,2021.0,0.38330210735728304,59,2021.0
140.0,28,396.0,2.25,8.577390957378201,28,1419.0,0.5093252573258688,28,1419.0
145.0,19,166.0,0.9325842696629213,8.4296674961259,19,1390.0,0.4866148949340261,19,1390.0
150.0,42,297.0,1.65,7.3758987609644695,42,1544.0,0.3926196181586451,42,1544.0
155.0,56,373.0,2.0382513661202184,7.20380306217379,56,1706.0,0.38566333543581754,56,1706.0
160.0,63,584.0,3.0416666666666665,7.694429625786836,63,1912.0,0.4121242638383019,63,1912.0
165.0,54,518.0,2.6979166666666665,7.285211703102227,54,1820.0,0.39298759428943825,54,1820.0
170.0,31,218.0,1.1534391534391535,8.017391344339924,31,1228.0,0.460404437006494,31,1228.0
175.0,21,102.0,0.5396825396825397,7.8069870488370885,21,1276.0,0.4411776337849722,21,1276.0
180.0,38,200.0,1.0638297872340425,7.704965483304029,38,1360.0,0.43523043288975904,38,1360.0
