step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.251073176919274,0,0.0,0.8877062048186569,0,0.0
10.0,0,0.0,0.0,13.199161922464189,0,0.0,0.9347741362118763,0,0.0
15.0,0,0.0,0.0,13.586263160984958,0,0.0,0.9487162998347058,0,0.0
20.0,0,0.0,0.0,14.231527311613448,0,0.0,0.9490459310763972,0,0.0
25.0,0,0.0,0.0,13.910766428160677,0,0.0,0.9094030144185755,0,0.0
30.0,1,4.0,0.0784313725490196,12.7220105746317,1,4.0,0.8606673317777858,1,4.0
35.0,7,24.0,0.4067796610169492,11.120883321438415,7,24.0,0.7771219973537741,7,24.0
40.0,11,64.0,0.9696969696969697,9.829602359811847,11,64.0,0.7092867029795409,11,64.0
45.0,3,26.0,0.3466666666666667,9.941459376787622,3,30.0,0.7612593518411613,3,30.0
50.0,4,42.0,0.5185185185185185,11.059148082466546,4,42.0,0.788517481195167,4,42.0
55.0,3,13.0,0.14444444444444443,11.406324155453275,3,32.0,0.7822292160428103,3,32.0
60.0,10,47.0,0.4895833333333333,11.02857079351339,10,47.0,0.7355500491595788,10,47.0
65.0,14,67.0,0.638095238095238,10.841316165973716,14,71.0,0.7216748637927266,14,71.0
70.0,15,133.0,1.209090909090909,10.611135237682076,15,134.0,0.7155121868719143,15,134.0
75.0,18,215.0,1.853448275862069,10.106828683730358,18,216.0,0.666929608552083,18,216.0
80.0,21,303.0,2.6578947368421053,8.854242538899657,21,309.0,0.5833435369812644,21,309.0
85.0,35,454.0,3.7520661157024793,8.56209787924113,35,460.0,0.5387150876525364,35,460.0
90.0,42,647.0,5.094488188976378,8.074385909604176,42,653.0,0.48819043487277436,42,653.0
95.0,29,277.0,2.082706766917293,7.825230309810458,29,604.0,0.48202911977111285,29,604.0
100.0,16,184.0,1.3430656934306568,9.534954050888667,16,326.0,0.6017475105541077,16,326.0
105.0,15,244.0,1.7062937062937062,10.360577527612813,15,287.0,0.6510582077167121,15,287.0
110.0,9,74.0,0.4966442953020134,10.30248833113838,9,235.0,0.6472119838406919,9,235.0
115.0,14,96.0,0.6357615894039735,10.065198891785391,14,195.0,0.6137940216235112,14,195.0
120.0,11,99.0,0.6226415094339622,10.307989373211607,11,217.0,0.6041594903262222,11,217.0
125.0,18,162.0,1.0125,10.624502097210534,18,244.0,0.5810637703791414,18,244.0
130.0,22,265.0,1.6158536585365855,10.71999783633044,22,321.0,0.6159721822724084,22,321.0
135.0,18,273.0,1.6956521739130435,10.403595866284586,18,362.0,0.6178159378768182,18,362.0
140.0,22,292.0,1.825,9.310063993183494,22,382.0,0.5461115613870023,22,382.0
145.0,21,116.0,0.7483870967741936,8.981273742788483,21,361.0,0.513822547535986,21,361.0
150.0,31,225.0,1.4705882352941178,8.608785542306954,31,370.0,0.49566904284126906,31,370.0
155.0,34,316.0,2.1496598639455784,8.352415585050787,34,464.0,0.49220518378779465,34,464.0
160.0,32,423.0,2.838926174496644,8.558993132137735,32,543.0,0.5277063962841023,32,543.0
165.0,37,574.0,3.801324503311258,8.499109765241744,36,656.0,0.5158141286549044,36,656.0
170.0,33,685.0,4.391025641025641,8.319611203434985,33,801.0,0.5142205196684869,33,801.0
175.0,44,884.0,5.45679012345679,7.677956664701316,44,991.0,0.4569335230152254,44,991.0
180.0,53,1128.0,6.920245398773006,7.632173373242382,53,1204.0,0.42149592276524206,53,1204.0
185.0,56,1349.0,8.175757575757576,6.913109819046223,56,1440.0,0.39209060723921596,56,1440.0
190.0,61,1607.0,9.798780487804878,6.963644669035239,61,1670.0,0.41639743943790386,61,1670.0
195.0,62,1895.0,11.347305389221557,6.940690279294802,62,1919.0,0.41309866604413414,62,1919.0
200.0,68,2223.0,12.775862068965518,7.101124500859599,68,2237.0,0.4119858592026726,68,2237.0
205.0,70,2500.0,14.124293785310735,6.73621447901842,70,2552.0,0.3872220280292179,70,2552.0
210.0,81,2881.0,16.005555555555556,6.241528374978154,81,2896.0,0.34146069673608254,81,2896.0
215.0,67,1721.0,9.456043956043956,6.316071379367066,67,2699.0,0.3618337093099467,67,2699.0
220.0,40,523.0,2.842391304347826,7.204549490005218,40,1896.0,0.4041602411675812,40,1896.0
225.0,25,279.0,1.4684210526315788,8.794229868084177,25,1219.0,0.5002103769728974,25,1219.0
230.0,21,289.0,1.4744897959183674,9.685629875627077,21,795.0,0.5818008034412127,21,795.0
235.0,31,374.0,1.87,9.07975244631916,31,870.0,0.4969846567017165,31,870.0
240.0,49,584.0,2.848780487804878,8.718292933165813,49,1064.0,0.4404131674509822,49,1064.0
245.0,52,539.0,2.6551724137931036,8.305895955357784,52,1177.0,0.42213015479809785,52,1177.0
250.0,53,574.0,2.855721393034826,8.162656984079929,53,1273.0,0.4364283917462772,53,1273.0
255.0,35,334.0,1.6868686868686869,8.360863720577834,35,1190.0,0.47427527643356776,35,1190.0
260.0,17,103.0,0.5202020202020202,9.157611820174704,17,833.0,0.5413698894419724,17,833.0
265.0,21,148.0,0.7589743589743589,9.51398637860308,21,651.0,0.5597726592913401,21,651.0
270.0,28,174.0,0.8969072164948454,9.004956963628988,28,732.0,0.5108608174756428,28,732.0
275.0,46,364.0,1.905759162303665,8.510588809953804,46,886.0,0.4476823801708327,46,886.0
280.0,62,635.0,3.377659574468085,7.709450535881114,62,1157.0,0.4011922127062694,62,1157.0
285.0,70,969.0,5.1,7.066074585355143,70,1492.0,0.3705138415584025,70,1492.0
290.0,79,1350.0,7.142857142857143,6.7065861986417366,79,1873.0,0.37275088979831866,79,1873.0
295.0,70,1379.0,7.53551912568306,6.386597263362274,70,2046.0,0.3829276375757323,70,2046.0
300.0,64,1323.0,7.269230769230769,6.746324617187881,63,2029.0,0.413550097158734,63,2029.0
305.0,64,1426.0,7.878453038674033,6.383910583519786,64,2347.0,0.3629599292873804,64,2347.0
310.0,74,1672.0,8.941176470588236,6.129796411052485,74,2703.0,0.33970967602840385,74,2703.0
315.0,61,1128.0,5.844559585492228,6.195693280115498,61,2656.0,0.35442844358336245,61,2656.0
320.0,40,541.0,2.705,7.409589655034947,40,2222.0,0.41966843310239244,40,2222.0
325.0,41,473.0,2.296116504854369,7.423988061400382,41,2262.0,0.39919842120955834,41,2262.0
330.0,60,596.0,2.9073170731707316,6.801083643004958,60,2509.0,0.34658222409424094,60,2509.0
335.0,67,648.0,3.1153846153846154,6.703453605342294,67,2630.0,0.35134998223737857,67,2630.0
340.0,68,734.0,3.4299065420560746,7.0361255292932094,68,2598.0,0.36775106841551397,68,2598.0
345.0,76,1010.0,4.786729857819905,6.788013572794266,76,2828.0,0.3559327635995464,76,2828.0
350.0,84,1310.0,6.121495327102804,6.315420914468008,84,3232.0,0.3377265316520516,84,3232.0
355.0,75,1081.0,5.027906976744186,6.190460098545584,75,3225.0,0.34772453379991525,75,3225.0
360.0,50,650.0,3.0373831775700935,7.0335099962524374,50,2630.0,0.39170556666773004,50,2630.0
365.0,38,324.0,1.514018691588785,6.862766824007477,38,2623.0,0.3746100042029793,38,2623.0
370.0,43,253.0,1.1712962962962963,6.963817982066829,43,2511.0,0.3864013816597379,43,2511.0
375.0,55,348.0,1.6186046511627907,6.285706597419389,55,2738.0,0.3323761914462491,55,2738.0
380.0,71,631.0,2.868181818181818,5.942438161182248,71,3066.0,0.3008944959301375,71,3066.0
385.0,72,607.0,2.7844036697247705,5.97902617173262,72,3051.0,0.3255980115499154,72,3051.0
390.0,52,443.0,2.032110091743119,6.717735558030885,52,2584.0,0.3750632549069447,52,2584.0
395.0,41,447.0,2.041095890410959,7.923835160713354,41,2247.0,0.46161890406815337,41,2247.0
400.0,44,535.0,2.4541284403669725,7.602544387803411,44,2436.0,0.4354270169510055,44,2436.0
405.0,62,767.0,3.4863636363636363,7.026925044957372,62,2708.0,0.37751630089715354,62,2708.0
410.0,66,776.0,3.448888888888889,6.734212823383643,66,2799.0,0.35315711805969896,66,2799.0
415.0,77,836.0,3.732142857142857,6.5446624088663805,76,2909.0,0.3461933759871283,76,2909.0
420.0,83,1082.0,4.852017937219731,6.193595108036774,82,2988.0,0.32656319517400006,82,2988.0
425.0,89,1400.0,6.278026905829597,5.842356595668935,89,3087.0,0.3044128946253391,89,3087.0
430.0,95,1736.0,7.647577092511013,5.942603027126049,93,3450.0,0.3112185154065629,93,3450.0
435.0,80,1348.0,5.88646288209607,5.918841094539844,80,3547.0,0.3089015389163109,80,3547.0
440.0,57,849.0,3.7733333333333334,6.438997576421173,57,3044.0,0.34518478019943344,57,3044.0
445.0,45,621.0,2.747787610619469,7.435639327252735,45,2672.0,0.41936241028571536,45,2672.0
450.0,36,423.0,1.8391304347826087,7.515043674336682,36,2723.0,0.4267593100622519,36,2723.0
455.0,44,447.0,1.9519650655021834,7.1511632931437,44,2737.0,0.38664189681636546,44,2737.0
460.0,57,601.0,2.6359649122807016,6.700286803599146,57,2849.0,0.3666917343088478,57,2849.0
465.0,61,597.0,2.606986899563319,6.638605679932427,61,2969.0,0.35300695529103304,61,2969.0
470.0,74,786.0,3.4473684210526314,6.3729768051127165,74,3167.0,0.332480749119852,74,3167.0
475.0,84,1119.0,4.973333333333334,5.6968260245228155,84,3431.0,0.31503771621866306,84,3431.0
480.0,98,1536.0,6.887892376681615,5.320849960600436,98,3814.0,0.2822484316045056,98,3814.0
485.0,100,2004.0,8.986547085201794,5.10313840591717,100,4252.0,0.2700716318168657,100,4252.0
490.0,100,2417.0,10.986363636363636,5.0229203661702675,100,4683.0,0.27530459249612155,100,4683.0
495.0,104,2890.0,13.19634703196347,5.189675917389023,104,5103.0,0.28019299239690737,104,5103.0
500.0,113,3433.0,15.257777777777777,5.039290858178309,113,5623.0,0.2622620771958562,113,5623.0
505.0,116,3940.0,16.982758620689655,4.812837260322963,116,6117.0,0.24813016243359537,116,6117.0
510.0,123,4477.0,18.970338983050848,4.5987891871074895,123,6583.0,0.22641636168256143,123,6583.0
515.0,128,5060.0,21.350210970464136,4.177658838100725,128,7096.0,0.21339558166672704,128,7096.0
520.0,137,5692.0,23.4238683127572,4.405618357493138,137,7656.0,0.22648795978799913,137,7656.0
525.0,133,6289.0,25.565040650406505,4.295241871459441,133,8296.0,0.21185390722778388,133,8296.0
