step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.615990905953014,0,0.0,0.9447065759269695,0,0.0
10.0,0,0.0,0.0,13.859173518691188,0,0.0,0.9576995193912635,0,0.0
15.0,0,0.0,0.0,13.62529805729545,0,0.0,0.9406529330973148,0,0.0
20.0,0,0.0,0.0,13.142796862444609,0,0.0,0.933407241542642,0,0.0
25.0,0,0.0,0.0,12.33214263687037,0,0.0,0.8948596881980739,0,0.0
30.0,2,9.0,0.17647058823529413,11.748570816969455,2,9.0,0.8566280179916498,2,9.0
35.0,7,31.0,0.5254237288135594,10.8204432883567,7,31.0,0.8031175522362946,7,31.0
40.0,2,10.0,0.15151515151515152,10.89550095166014,2,14.0,0.8413125385139748,2,14.0
45.0,5,29.0,0.38666666666666666,11.585543295215224,5,29.0,0.84196458951426,5,29.0
50.0,6,55.0,0.6790123456790124,11.399849957818583,6,55.0,0.8213651626812108,6,55.0
55.0,9,69.0,0.7582417582417582,10.59888926575824,9,69.0,0.7754539554585402,9,69.0
60.0,15,132.0,1.3894736842105264,9.32527865061916,15,132.0,0.6750439907149922,15,132.0
65.0,9,134.0,1.3009708737864079,9.648160373469869,9,154.0,0.7093223902460517,9,154.0
70.0,11,187.0,1.7314814814814814,10.540159661625028,11,187.0,0.7599383696680203,11,187.0
75.0,12,246.0,2.139130434782609,10.5131940310201,12,246.0,0.7382539637610338,12,246.0
80.0,17,320.0,2.644628099173554,10.207439023138194,17,320.0,0.6905542268390424,17,320.0
85.0,14,324.0,2.5511811023622046,10.24576151109238,14,353.0,0.7032976975712762,14,353.0
90.0,18,403.0,3.053030303030303,9.994005594368494,18,402.0,0.6560670102190012,18,402.0
95.0,27,521.0,3.888059701492537,9.080149938745286,27,521.0,0.5828336223159933,27,521.0
100.0,34,682.0,4.942028985507246,8.447725210933918,33,680.0,0.5600646199502817,33,680.0
105.0,26,636.0,4.575539568345324,7.782379432176486,26,749.0,0.5219159074193963,26,749.0
110.0,25,720.0,5.1063829787234045,8.729735910165141,25,757.0,0.5811375783761584,25,757.0
115.0,27,852.0,6.042553191489362,9.005986175177105,27,853.0,0.5878117509125005,27,853.0
120.0,29,996.0,6.72972972972973,9.182324091954301,29,997.0,0.5845323551146631,29,997.0
125.0,32,1149.0,7.763513513513513,9.001398701638816,32,1150.0,0.5454785665337991,32,1150.0
130.0,37,1328.0,8.623376623376624,8.815117356220423,37,1329.0,0.5412809212039587,37,1329.0
135.0,40,1525.0,9.41358024691358,8.950350233282666,40,1526.0,0.529687138495611,40,1526.0
140.0,42,1730.0,10.613496932515337,8.579245339437596,42,1731.0,0.5100411291463196,42,1731.0
145.0,45,1945.0,12.15625,8.618919697250215,45,1948.0,0.5120034501632003,45,1948.0
150.0,47,2172.0,13.660377358490566,8.375013027612003,47,2175.0,0.48868078936580994,47,2175.0
155.0,52,2423.0,15.433121019108281,8.173871678053187,52,2426.0,0.4634279026945314,52,2426.0
160.0,44,2125.0,13.535031847133759,7.988547504249476,44,2367.0,0.4769495772395312,44,2367.0
165.0,44,2083.0,12.937888198757763,7.915082818601571,44,2390.0,0.4626040574846082,44,2390.0
170.0,40,2199.0,13.49079754601227,7.7633951028887935,40,2544.0,0.45615879251303226,40,2544.0
175.0,47,2395.0,14.255952380952381,8.051945220121295,47,2753.0,0.44012546350021253,47,2753.0
180.0,43,2551.0,15.275449101796408,7.838634356860991,43,2892.0,0.4513737228594207,43,2892.0
185.0,45,2724.0,16.023529411764706,7.542795630065479,45,3013.0,0.43627620027747654,45,3013.0
190.0,48,2916.0,16.953488372093023,7.360574210640539,48,3233.0,0.4189114099347451,48,3233.0
195.0,54,3158.0,18.149425287356323,7.389083738013394,54,3484.0,0.40567636154194864,54,3484.0
200.0,57,3427.0,19.582857142857144,7.5087945236479845,57,3759.0,0.41251620303513753,57,3759.0
205.0,61,3726.0,21.291428571428572,7.324555057683912,61,4058.0,0.4142813888816538,61,4058.0
210.0,58,3855.0,21.536312849162012,7.170753999496363,58,4234.0,0.40750746620973716,58,4234.0
215.0,61,4030.0,22.142857142857142,7.400884457706823,61,4293.0,0.4130784239082074,61,4293.0
220.0,64,4286.0,23.167567567567566,7.424922204289365,64,4513.0,0.4109225976022378,64,4513.0
225.0,66,4544.0,24.562162162162164,6.902509197306578,66,4721.0,0.3886287341133668,66,4721.0
230.0,51,4638.0,24.53968253968254,6.945368002797067,51,4933.0,0.4144635413363424,51,4933.0
235.0,56,4895.0,26.45945945945946,7.618804899825751,56,5106.0,0.443033301698092,56,5106.0
240.0,58,5134.0,28.364640883977902,7.020332449706039,58,5335.0,0.4084065739140431,58,5335.0
245.0,61,5410.0,29.562841530054644,7.009901035085832,61,5590.0,0.410966808835348,61,5590.0
250.0,62,5702.0,30.010526315789473,6.946127943245058,62,5847.0,0.39687597465844454,62,5847.0
255.0,56,5902.0,30.266666666666666,7.052931949849943,56,6084.0,0.40584991361117007,56,6084.0
260.0,61,6200.0,31.31313131313131,7.382791863034986,61,6356.0,0.4320528037780536,61,6356.0
265.0,59,4680.0,23.4,7.269720876803145,59,6005.0,0.4389207478856193,59,6005.0
270.0,54,2869.0,14.637755102040817,7.472688971816533,54,5112.0,0.45076966335081403,54,5112.0
275.0,43,1935.0,9.872448979591837,7.435639122010782,43,4812.0,0.4425285071672035,43,4812.0
280.0,47,1088.0,5.608247422680412,7.796177021361307,47,5015.0,0.44048582347045684,47,5015.0
285.0,47,709.0,3.61734693877551,7.53195510378776,47,4778.0,0.4035472576843648,47,4778.0
290.0,42,589.0,2.974747474747475,7.855139885973859,42,3840.0,0.42593823240882367,42,3840.0
