step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.720492255859913,0,0.0,0.9524557114365649,0,0.0
10.0,0,0.0,0.0,14.254203305131593,0,0.0,0.9545096326859566,0,0.0
15.0,0,0.0,0.0,14.032281170687849,0,0.0,0.9464369268860517,0,0.0
20.0,0,0.0,0.0,13.908551015507335,0,0.0,0.9364776726068366,0,0.0
25.0,1,1.0,0.023255813953488372,13.374900319840139,1,1.0,0.9018377241576343,1,1.0
30.0,4,11.0,0.21568627450980393,12.761994739437682,4,11.0,0.847096309311264,4,11.0
35.0,0,0.0,0.0,12.652088337960096,0,0.0,0.8834504600339879,0,0.0
40.0,1,5.0,0.07575757575757576,13.239647132607606,1,5.0,0.8939021218057889,1,5.0
45.0,1,1.0,0.013333333333333334,12.522972406592526,1,1.0,0.853600395212708,1,1.0
50.0,5,23.0,0.2839506172839506,11.842932523286924,5,23.0,0.7921659859116083,5,23.0
55.0,10,67.0,0.7444444444444445,10.640493288623086,10,67.0,0.6992063308589642,10,67.0
60.0,19,151.0,1.5894736842105264,10.054071349471467,19,151.0,0.6651967598436843,19,151.0
65.0,24,258.0,2.6597938144329896,9.087025161129922,24,258.0,0.624533866242683,24,258.0
70.0,9,103.0,1.0,9.07531032448201,9,225.0,0.6433449127431674,9,225.0
75.0,14,153.0,1.3783783783783783,10.426161355148542,14,156.0,0.6796511985626329,14,156.0
80.0,18,207.0,1.7692307692307692,10.181826020133618,18,223.0,0.6441155601273205,18,223.0
85.0,24,310.0,2.5203252032520327,9.804351283337397,24,310.0,0.6049722107044698,24,310.0
90.0,16,346.0,2.6412213740458017,9.835586198076014,16,363.0,0.6242710743913605,16,363.0
95.0,17,431.0,3.1007194244604315,10.89628962072674,17,431.0,0.6819098777738571,17,431.0
100.0,18,503.0,3.725925925925926,10.080097580149864,18,503.0,0.6396053721949676,18,503.0
105.0,28,620.0,4.492753623188406,9.600672741249165,28,620.0,0.579798704884404,28,620.0
110.0,36,781.0,5.386206896551724,8.987518330999357,36,781.0,0.5097114155156324,36,781.0
115.0,29,835.0,5.680272108843537,8.529304319395505,29,883.0,0.5027109470145793,29,883.0
120.0,33,992.0,6.569536423841059,9.177444324949466,33,992.0,0.5320401382405177,33,992.0
125.0,40,1180.0,7.7631578947368425,8.679113676211033,40,1180.0,0.49552533082473,40,1180.0
130.0,47,1397.0,9.012903225806452,8.197082663273886,47,1397.0,0.47794791247437496,47,1397.0
135.0,39,838.0,5.30379746835443,7.981809775832848,39,1254.0,0.4941767183931245,39,1254.0
140.0,34,445.0,2.7300613496932513,8.060719414528636,34,988.0,0.48743749136680986,34,988.0
145.0,16,120.0,0.7272727272727273,8.513634035389765,16,985.0,0.5241195496560352,16,985.0
150.0,17,91.0,0.5481927710843374,9.4409296930661,17,932.0,0.5657240009193855,17,932.0
155.0,27,197.0,1.2085889570552146,9.121437873181119,27,992.0,0.5455437519532215,27,992.0
160.0,25,259.0,1.532544378698225,9.556488715056076,25,1082.0,0.5816796858982306,25,1082.0
165.0,31,398.0,2.3550295857988166,9.547534068015297,31,1194.0,0.5578264913290347,31,1194.0
170.0,32,331.0,1.9470588235294117,8.982980981190785,32,1120.0,0.5203579104067778,32,1120.0
175.0,30,284.0,1.6511627906976745,9.09895098287724,30,858.0,0.5259550042139125,30,858.0
180.0,14,118.0,0.7023809523809523,8.715774473700254,14,883.0,0.520297823731987,14,883.0
185.0,20,144.0,0.8421052631578947,9.693658687895892,20,885.0,0.5764932875866913,20,885.0
190.0,24,136.0,0.7816091954022989,9.437735703510604,24,974.0,0.5318841527272634,24,974.0
195.0,33,281.0,1.6529411764705881,8.941134837804208,33,1107.0,0.4994883150347448,33,1107.0
200.0,43,476.0,2.8502994011976046,8.22069898602689,43,1302.0,0.459484731489714,43,1302.0
205.0,43,489.0,2.876470588235294,7.866246829560198,43,1287.0,0.4504683527338017,43,1287.0
210.0,42,478.0,2.8117647058823527,7.904475240231213,42,1184.0,0.47227174228816554,42,1184.0
215.0,43,614.0,3.6987951807228914,7.8780955013838145,43,1163.0,0.4855258477871877,43,1163.0
220.0,26,228.0,1.3734939759036144,7.96968579527695,26,1073.0,0.5151130289672411,26,1073.0
225.0,18,149.0,0.8713450292397661,9.218131915786243,18,850.0,0.5760713736528043,18,850.0
230.0,21,190.0,1.0982658959537572,9.715562269065098,21,877.0,0.5972182994743329,21,877.0
