step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.409261230515895,0,0.0,0.9413161048056949,0,0.0
10.0,0,0.0,0.0,14.604956698233634,0,0.0,0.9539893211005658,0,0.0
15.0,0,0.0,0.0,14.428770407940036,0,0.0,0.9401761466471964,0,0.0
20.0,0,0.0,0.0,13.768282050650154,0,0.0,0.9137097673882467,0,0.0
25.0,0,0.0,0.0,13.199386015492303,0,0.0,0.8880062624912066,0,0.0
30.0,0,0.0,0.0,13.259429023156406,0,0.0,0.9041784414302598,0,0.0
35.0,1,4.0,0.06779661016949153,12.612514300179837,1,4.0,0.8501233937111342,1,4.0
40.0,1,3.0,0.045454545454545456,12.156685306731744,1,3.0,0.8508783021645536,1,3.0
45.0,3,15.0,0.2,12.338101973821386,3,15.0,0.813145837209496,3,15.0
50.0,3,10.0,0.12345679012345678,12.420546506168836,3,11.0,0.8365019672532662,3,11.0
55.0,4,27.0,0.2967032967032967,12.040507860656014,4,27.0,0.7818066295006099,4,27.0
60.0,11,71.0,0.7319587628865979,11.312717294096053,11,71.0,0.703986792274174,11,71.0
65.0,17,144.0,1.3846153846153846,10.662323182976847,17,144.0,0.6649495611669236,17,144.0
70.0,15,153.0,1.4433962264150944,9.653958185249152,15,190.0,0.6264284094436864,15,190.0
75.0,23,248.0,2.175438596491228,9.6425040263825,23,254.0,0.6119624136310803,23,254.0
80.0,8,35.0,0.30701754385964913,9.473870155190184,8,189.0,0.6327594269057892,8,189.0
85.0,7,33.0,0.28695652173913044,11.029300453926824,7,41.0,0.7791899182617994,7,41.0
90.0,5,22.0,0.18032786885245902,11.225495243859852,5,32.0,0.7529038128026274,5,32.0
95.0,11,74.0,0.5873015873015873,11.248644939722833,11,78.0,0.7362977797523874,11,78.0
100.0,6,57.0,0.4318181818181818,11.19910978189481,6,74.0,0.7608114221403118,6,74.0
105.0,7,88.0,0.6470588235294118,11.623678982393407,7,88.0,0.7987234897250168,7,88.0
110.0,9,124.0,0.8920863309352518,11.48420493467634,9,124.0,0.7716579235381144,9,124.0
115.0,13,183.0,1.316546762589928,10.704008319862018,13,183.0,0.690860323776732,13,183.0
120.0,12,220.0,1.5492957746478873,10.018377388403607,12,228.0,0.6634413393741662,12,228.0
125.0,18,296.0,2.1449275362318843,9.732303778041526,18,296.0,0.6763100535670032,18,296.0
130.0,18,345.0,2.4295774647887325,9.389530179985604,18,367.0,0.6566088676804194,18,367.0
135.0,23,435.0,3.063380281690141,9.134972272958832,23,446.0,0.6340935332164152,23,446.0
140.0,21,214.0,1.4657534246575343,8.980624431573226,21,394.0,0.6030580024008304,21,394.0
145.0,22,206.0,1.401360544217687,9.081480374555547,22,331.0,0.6130765473781248,22,331.0
150.0,13,73.0,0.4965986394557823,9.607800024925771,13,297.0,0.6632499377079165,13,297.0
155.0,19,132.0,0.9103448275862069,10.029672338963463,19,259.0,0.6644599349193088,19,259.0
160.0,17,116.0,0.7733333333333333,10.030570966638416,17,276.0,0.6620444601292962,17,276.0
165.0,24,187.0,1.272108843537415,9.691884078345321,24,330.0,0.6134330350191486,24,330.0
170.0,24,198.0,1.2941176470588236,9.42300734870252,24,354.0,0.5608918444252866,24,354.0
175.0,25,245.0,1.6013071895424837,9.338432735544766,25,348.0,0.553276376743936,25,348.0
180.0,27,337.0,2.188311688311688,9.0136610591539,27,421.0,0.5319400377347694,27,421.0
185.0,36,474.0,2.9625,8.6030996781705,35,552.0,0.5040167448782515,35,552.0
190.0,43,669.0,4.18125,8.238053804547894,43,734.0,0.47017245813071057,43,734.0
195.0,26,289.0,1.8176100628930818,8.182494410337277,26,661.0,0.5030531007949814,26,661.0
200.0,15,176.0,1.1069182389937107,9.534104837538882,15,393.0,0.6128400247980972,15,393.0
205.0,21,128.0,0.8205128205128205,8.768115259961256,21,387.0,0.535108365670853,21,387.0
210.0,35,222.0,1.3788819875776397,8.69920128513732,35,416.0,0.4988524524201375,35,416.0
215.0,28,238.0,1.451219512195122,8.67899571989383,28,453.0,0.5115045744077311,28,453.0
220.0,23,306.0,1.8433734939759037,9.484412474631561,23,406.0,0.5658291056960197,23,406.0
225.0,22,234.0,1.3604651162790697,9.21108766623665,22,424.0,0.5525924280000544,22,424.0
230.0,31,235.0,1.3505747126436782,9.081097278480218,31,443.0,0.526100054408149,31,443.0
235.0,32,325.0,1.8361581920903955,9.14938146522397,32,520.0,0.5437379165064885,32,520.0
240.0,18,260.0,1.4857142857142858,8.891992375611483,18,547.0,0.5286815011730388,18,547.0
245.0,19,310.0,1.8235294117647058,9.570210164209126,19,525.0,0.5704971934735907,19,525.0
250.0,23,416.0,2.447058823529412,9.78423366902657,23,600.0,0.5884091255185312,23,600.0
255.0,25,462.0,2.686046511627907,9.217499429707319,25,657.0,0.5444698134841586,25,657.0
260.0,28,555.0,3.2267441860465116,8.982835894793789,28,682.0,0.524402311958339,28,682.0
265.0,23,597.0,3.3728813559322033,9.153757132545884,23,776.0,0.5536842367591932,23,776.0
270.0,26,704.0,4.022857142857143,9.649006577963785,26,866.0,0.5689267627827503,26,866.0
275.0,29,845.0,5.090361445783133,9.584712643347963,29,994.0,0.5657773220512622,29,994.0
280.0,33,1008.0,6.0359281437125745,9.778529097445617,33,1152.0,0.5753798396688904,33,1152.0
285.0,35,1179.0,7.017857142857143,9.506243043317331,35,1323.0,0.5598610489944071,35,1323.0
290.0,35,1199.0,7.310975609756097,8.813323539123493,35,1419.0,0.5096654257680433,35,1419.0
295.0,42,1295.0,8.144654088050315,8.329650894814057,41,1510.0,0.47650540161761645,41,1510.0
300.0,39,857.0,5.601307189542483,8.132413284966647,39,1459.0,0.46440818321307226,39,1459.0
305.0,36,431.0,2.7987012987012987,8.321648808681505,36,1246.0,0.4689213883248057,36,1246.0
310.0,35,347.0,2.1962025316455698,8.17339319928749,35,1360.0,0.45740076173032346,35,1360.0
315.0,39,487.0,3.04375,7.792469230655985,39,1458.0,0.44497769471098714,39,1458.0
320.0,51,695.0,4.186746987951807,7.320393033407142,49,1647.0,0.42182884151463196,49,1647.0
325.0,62,960.0,5.714285714285714,6.793714310505134,62,1893.0,0.3814895852012679,62,1893.0
330.0,70,1288.0,7.445086705202312,6.349987091680467,70,2176.0,0.3508181039394517,70,2176.0
335.0,54,856.0,4.863636363636363,6.691886417217275,54,2189.0,0.38113772098103865,54,2189.0
340.0,32,654.0,3.694915254237288,7.852193980430249,32,1835.0,0.4582777424010761,32,1835.0
345.0,35,821.0,4.535911602209945,8.408878579808114,35,1776.0,0.4976355532543971,35,1776.0
350.0,42,959.0,5.211956521739131,7.676106609750277,42,1924.0,0.4497840240924586,42,1924.0
355.0,53,1154.0,6.138297872340425,8.005560121473872,53,2122.0,0.46775617522077945,53,2122.0
360.0,36,1227.0,6.526595744680851,7.725177256708836,36,2241.0,0.4664591951230274,36,2241.0
365.0,45,1408.0,7.410526315789474,8.423932126092783,45,2343.0,0.47516360214334374,45,2343.0
370.0,43,1563.0,8.358288770053475,7.926095309209959,43,2513.0,0.4612357789797137,43,2513.0
