step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.643928794828822,0,0.0,0.9369929333354543,0,0.0
10.0,0,0.0,0.0,14.095905047135286,0,0.0,0.9594476063464684,0,0.0
15.0,0,0.0,0.0,13.687838908534573,0,0.0,0.9578451074938776,0,0.0
20.0,0,0.0,0.0,12.63500219891369,0,0.0,0.9270451677131102,0,0.0
25.0,1,2.0,0.046511627906976744,12.17992128993424,1,2.0,0.9122793145196628,1,2.0
30.0,1,7.0,0.13725490196078433,11.717292948624156,1,7.0,0.8987440748303205,1,7.0
35.0,2,16.0,0.2711864406779661,11.222310328499535,2,16.0,0.8812118261034652,2,16.0
40.0,1,5.0,0.07575757575757576,11.468704315314543,1,5.0,0.8857768937847477,1,5.0
45.0,4,18.0,0.24,10.987776153871009,4,18.0,0.8243646501788365,4,18.0
50.0,7,49.0,0.6049382716049383,10.893531889470172,7,49.0,0.8034655075562438,7,49.0
55.0,6,61.0,0.6931818181818182,10.277241748556614,6,67.0,0.7745434361709709,6,67.0
60.0,14,117.0,1.2580645161290323,9.719868859790088,14,117.0,0.6949776406994473,14,117.0
65.0,20,191.0,1.8725490196078431,8.957089976242276,20,195.0,0.6295291286488589,20,195.0
70.0,28,319.0,2.9,8.881049951616873,28,319.0,0.587986581833337,28,319.0
75.0,34,476.0,4.0,8.474912802351747,34,476.0,0.5568852291083765,34,476.0
80.0,36,618.0,4.944,8.151399031699642,36,632.0,0.5293093257508278,36,632.0
85.0,43,800.0,6.2015503875969,7.496720438960549,43,813.0,0.4903753820134273,43,813.0
90.0,49,1038.0,7.804511278195489,7.284602257920972,49,1038.0,0.48252755596740293,49,1038.0
95.0,53,1298.0,9.205673758865249,7.078923811992546,53,1292.0,0.4687745810951505,53,1292.0
100.0,62,1588.0,10.802721088435375,6.770329182772432,62,1582.0,0.4640643072485538,62,1582.0
105.0,43,843.0,5.438709677419355,6.834598352629222,43,1441.0,0.4647270667664113,43,1441.0
110.0,22,148.0,0.9135802469135802,7.880779323658269,22,852.0,0.5083444930097951,22,852.0
115.0,20,144.0,0.8674698795180723,8.002005545728274,20,905.0,0.5319480850737389,20,905.0
120.0,40,293.0,1.7337278106508875,7.4229981898829855,39,1049.0,0.46109146058142547,39,1049.0
125.0,39,328.0,1.9294117647058824,7.451317825416655,39,978.0,0.4579326295176843,39,978.0
130.0,18,291.0,1.6348314606741574,8.834391852986322,18,579.0,0.5579477970941706,18,579.0
135.0,18,324.0,1.7802197802197801,8.608382984592971,18,587.0,0.5428700370138217,18,587.0
140.0,41,469.0,2.521505376344086,8.39477373570219,41,717.0,0.49330993558634934,41,717.0
145.0,34,519.0,2.703125,8.246996967440385,34,753.0,0.4793764062396721,34,753.0
