step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.141307499376085,0,0.0,0.9233317034785832,0,0.0
10.0,0,0.0,0.0,14.187581367318986,0,0.0,0.9609992220995233,0,0.0
15.0,0,0.0,0.0,14.5460381467163,0,0.0,0.9550575306701578,0,0.0
20.0,0,0.0,0.0,13.267284225883781,0,0.0,0.9267151116438047,0,0.0
25.0,2,4.0,0.09302325581395349,12.242563012252868,2,4.0,0.8705093753611713,2,4.0
30.0,5,20.0,0.39215686274509803,11.595298163626767,5,20.0,0.8343550986593176,5,20.0
35.0,6,47.0,0.7966101694915254,11.088365209812647,6,47.0,0.8118454994200576,6,47.0
40.0,9,83.0,1.2575757575757576,10.406023400044683,9,83.0,0.7424435222666225,9,83.0
45.0,4,25.0,0.3333333333333333,10.923084491621717,4,31.0,0.7975595759040949,4,31.0
50.0,7,55.0,0.6790123456790124,11.314225970295832,7,55.0,0.7556130292212591,7,55.0
55.0,7,74.0,0.8131868131868132,10.972000993632712,7,81.0,0.7452407650913292,7,81.0
60.0,10,119.0,1.2268041237113403,10.515078784627054,10,116.0,0.6834634688191127,10,116.0
65.0,12,72.0,0.6792452830188679,10.290434399678603,12,108.0,0.6524782088913595,12,108.0
70.0,17,139.0,1.2522522522522523,10.221262562418685,17,136.0,0.6521559578763736,17,136.0
75.0,17,208.0,1.793103448275862,10.288319093025368,17,207.0,0.6660710068446102,17,207.0
80.0,26,314.0,2.6166666666666667,9.259033211317211,26,313.0,0.5717624603487117,26,313.0
85.0,10,66.0,0.5454545454545454,9.44183397001569,10,227.0,0.6324402758399059,10,227.0
90.0,4,22.0,0.176,10.654282375701474,4,48.0,0.729068153050432,4,48.0
95.0,10,52.0,0.4,10.36212349085644,10,73.0,0.6718585006206654,10,73.0
100.0,20,129.0,0.9347826086956522,10.15402862603994,19,148.0,0.6515079347431961,19,148.0
105.0,28,244.0,1.7062937062937062,9.417970599441842,28,264.0,0.5636671651500226,28,264.0
110.0,17,177.0,1.2040816326530612,9.334156597946514,17,284.0,0.5762140714396278,17,284.0
115.0,16,208.0,1.4149659863945578,10.311910128737173,16,235.0,0.6473169529522641,16,235.0
120.0,17,262.0,1.7350993377483444,10.1596904302047,17,288.0,0.6367296138892421,17,288.0
125.0,23,352.0,2.3157894736842106,9.7900558754375,23,371.0,0.6019874515373302,23,371.0
130.0,30,483.0,3.1161290322580646,9.139008429530247,30,496.0,0.550917564520207,30,496.0
135.0,36,650.0,4.113924050632911,8.716920808613578,36,664.0,0.5264918519620609,36,664.0
140.0,23,541.0,3.3190184049079754,8.511929259106779,23,674.0,0.5134938967130712,23,674.0
145.0,21,584.0,3.767741935483871,9.779528991396056,21,611.0,0.5870828440840573,21,611.0
150.0,29,683.0,4.493421052631579,8.905730628083468,29,710.0,0.5021809209654076,29,710.0
155.0,37,847.0,5.6092715231788075,8.54063507931244,37,865.0,0.49434397195470486,37,865.0
160.0,37,522.0,3.3461538461538463,8.590983001766123,37,842.0,0.5114187600277248,37,842.0
165.0,31,355.0,2.3051948051948052,8.757587088737901,31,603.0,0.5426770376175359,31,603.0
170.0,30,433.0,2.848684210526316,8.391242959172686,30,729.0,0.5365065412903307,30,729.0
175.0,40,612.0,3.8734177215189876,7.973688040530869,40,893.0,0.48972054062216064,40,893.0
180.0,47,788.0,4.955974842767295,7.735971079366821,47,1010.0,0.4604132670798656,47,1010.0
185.0,48,993.0,6.0920245398773005,7.944674832948018,48,1081.0,0.4511724125130551,48,1081.0
190.0,53,1248.0,7.751552795031056,7.224256926561788,53,1289.0,0.403270590347982,53,1289.0
195.0,47,645.0,3.932926829268293,7.08936746984793,47,1221.0,0.39044929076615026,47,1221.0
200.0,27,200.0,1.2048192771084338,8.672715276347168,27,738.0,0.5238574562941863,27,738.0
205.0,17,110.0,0.6432748538011696,9.164914623385437,17,702.0,0.5495479444410563,17,702.0
210.0,32,190.0,1.0795454545454546,8.742742479304829,32,751.0,0.49293506623605027,32,751.0
215.0,54,419.0,2.327777777777778,8.149613942076071,54,945.0,0.4175520091629472,54,945.0
220.0,54,537.0,2.871657754010695,8.015136440257779,54,1151.0,0.4053228533597655,54,1151.0
225.0,60,768.0,4.106951871657754,7.667967187108714,60,1317.0,0.40939747076649635,60,1317.0
230.0,63,1066.0,5.762162162162162,7.365806179633829,63,1615.0,0.4181992947202361,63,1615.0
235.0,69,1396.0,7.30890052356021,7.392262061109314,69,1945.0,0.4047864553826468,69,1945.0
240.0,50,1002.0,5.273684210526316,7.58063391535931,50,1824.0,0.4429464096290461,50,1824.0
245.0,25,365.0,1.972972972972973,8.259451801412787,25,1243.0,0.4788204055151502,25,1243.0
250.0,18,150.0,0.7978723404255319,8.437097959691872,18,1272.0,0.48679966023525734,18,1272.0
255.0,35,249.0,1.3387096774193548,8.104951646563627,35,1409.0,0.4516742989522961,35,1409.0
260.0,55,485.0,2.5392670157068062,7.5159923210762045,55,1645.0,0.4052605240195407,55,1645.0
265.0,48,503.0,2.553299492385787,7.3974256378724625,48,1594.0,0.4124523475803676,48,1594.0
270.0,33,414.0,2.1122448979591835,8.078533758109483,33,1201.0,0.4587272729840668,33,1201.0
275.0,26,460.0,2.358974358974359,8.726565093095239,26,917.0,0.5260843469122733,26,917.0
280.0,21,235.0,1.217616580310881,8.634164213255762,21,871.0,0.5281238355131405,21,871.0
285.0,35,221.0,1.145077720207254,8.180777494309748,35,764.0,0.4773689253311675,35,764.0
290.0,30,253.0,1.324607329842932,8.126255336042057,30,774.0,0.4756795223597477,30,774.0
