step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,T1_stopped,T1_accumulated_waiting_time,T1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.104358999740116,0,0.0,0.887781744939705,0,0.0
10.0,0,0.0,0.0,13.300521263249456,0,0.0,0.9278103826284921,0,0.0
15.0,0,0.0,0.0,13.920282270393377,0,0.0,0.9513168020743088,0,0.0
20.0,0,0.0,0.0,13.37480219820508,0,0.0,0.9221110274064478,0,0.0
25.0,0,0.0,0.0,13.409610211825445,0,0.0,0.9147547514236578,0,0.0
30.0,1,3.0,0.058823529411764705,12.5271782156106,1,3.0,0.8513843280402359,1,3.0
35.0,4,11.0,0.1864406779661017,11.701523199818716,4,11.0,0.8257121523974934,4,11.0
40.0,8,43.0,0.6515151515151515,11.494580930704657,8,43.0,0.7663572172872609,8,43.0
45.0,0,0.0,0.0,11.30685580264485,0,26.0,0.8103869900054457,0,26.0
50.0,3,5.0,0.06172839506172839,12.697845290588278,3,5.0,0.8577572041137462,3,5.0
55.0,3,20.0,0.21978021978021978,11.852429178059404,3,20.0,0.8027181553995026,3,20.0
60.0,6,19.0,0.1958762886597938,11.541917330566982,6,19.0,0.7712271215854064,6,19.0
65.0,10,60.0,0.5660377358490566,11.196736843222734,10,60.0,0.7148609252085464,10,60.0
70.0,15,127.0,1.1339285714285714,10.613891202917262,15,127.0,0.6741763539556194,15,127.0
75.0,22,226.0,1.9482758620689655,9.902768233166615,22,226.0,0.6301169393285128,22,226.0
80.0,26,352.0,3.0344827586206895,9.499618557150102,26,350.0,0.6093016139919984,26,350.0
85.0,24,330.0,2.8448275862068964,8.950292906543924,24,396.0,0.6047498994604319,24,396.0
90.0,25,433.0,3.638655462184874,9.143754145248154,25,434.0,0.593950311636055,25,434.0
95.0,14,72.0,0.576,9.185550547838101,14,306.0,0.6206507886027898,14,306.0
100.0,8,54.0,0.4153846153846154,10.643075384718264,8,99.0,0.6989938946892319,8,99.0
105.0,15,42.0,0.30656934306569344,9.942455170777635,15,120.0,0.6194495312554806,15,120.0
110.0,23,141.0,0.9929577464788732,9.795813648704868,23,186.0,0.603101360930189,23,186.0
115.0,11,85.0,0.5902777777777778,9.683775102889753,11,182.0,0.6183464218482501,11,182.0
120.0,13,140.0,0.9459459459459459,10.907253534575068,13,146.0,0.7172957593500651,13,146.0
125.0,14,161.0,1.0733333333333333,10.507459631608937,14,178.0,0.6617331351258793,14,178.0
130.0,21,260.0,1.6774193548387097,10.104710424294955,21,262.0,0.6260028540351392,21,262.0
135.0,20,179.0,1.1329113924050633,9.83790040496534,20,291.0,0.5863787609699881,20,291.0
140.0,27,254.0,1.5875,9.270337049793564,27,324.0,0.5340667755733238,27,324.0
145.0,37,421.0,2.6815286624203822,9.167396145964123,37,422.0,0.5329269727435916,37,422.0
150.0,21,186.0,1.2156862745098038,8.81027857674349,21,395.0,0.5294353596520536,21,395.0
155.0,15,158.0,1.0604026845637584,9.629310123007595,15,268.0,0.5987774153232306,15,268.0
160.0,22,236.0,1.5225806451612902,9.427699206809367,22,324.0,0.5630609091105575,22,324.0
165.0,33,381.0,2.4901960784313726,8.979376629911426,33,469.0,0.5032005751705474,33,469.0
170.0,25,421.0,2.7161290322580647,8.997129336882608,25,525.0,0.5283688687790985,25,525.0
175.0,25,518.0,3.299363057324841,9.92130975760885,25,530.0,0.6028882780800539,25,530.0
